position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	3666686	2	18	1	1
2	2gMXnyrvIjhVBUZwvLZDMP	Before You Go	Lewis Capaldi	3149307	1	2	1	-1
3	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	3017145	22	21	1	19
4	07s9NNOT0sZQp7TyolLLgu	Own It (feat. Ed Sheeran & Burna Boy)	Stormzy	2862623	3	2	3	-1
5	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	2745895	28	19	1	23
6	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	2649115	4	5	2	-2
7	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	2550213	5	3	4	-2
8	57vxBYXtHMk6H1aD29V7PU	Heartless	The Weeknd	1985821	57	2	8	49
9	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	1957792	6	4	3	-3
10	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	1824741	67	7	3	57
11	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	1819865	60	10	7	49
12	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	1803441	7	16	2	-5
13	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	1779920	64	16	6	51
14	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1777916	8	29	2	-6
15	3VTNVsTTu05dmTsVFrmGpK	Fairytale of New York (feat. Kirsty MacColl)	The Pogues	1712559	69	17	3	54
16	0247StOpd3AkeBQzANX4Zf	Do They Know It's Christmas? - 1984 Version	Band Aid	1684406	74	9	4	58
17	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	1677334	13	13	10	-4
18	4etKC4ngPKsQDHUMnYgV3A	Down Like That (feat. Rick Ross, Lil Baby & S-X)	KSI	1670847	11	4	11	-7
19	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	1661989	10	8	8	-9
20	0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	1609503	nan	1	20	new
21	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	1578374	12	21	5	-9
22	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1545691	9	12	3	-13
23	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	1484566	89	13	11	66
24	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1475925	16	11	10	-8
25	4Of7rzpRpV1mWRbhp5rAqG	Bruises	Lewis Capaldi	1394584	14	29	9	-11
26	5wfyoR8XOkw45QRtFOoxyi	Professor X	Dave	1352978	17	12	17	-9
27	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	1343011	18	7	4	-9
28	4rRIovg4TvxLUiUrpGI6lE	Merry Christmas Everyone	Shakin' Stevens	1323454	98	2	28	70
29	5aJEh9Oqdz7PRLKTpH25pB	Lights Up	Harry Styles	1303883	15	2	15	-14
30	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	1296169	93	8	17	63
31	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	1280463	45	3	31	14
32	27qAMKrDdKEs8HDXcvR24R	Driving Home for Christmas - 2019 Remaster	Chris Rea	1254818	106	2	32	74
33	3hBXvHLlTHvnbwrPbeoyAj	Jingle Bell Rock	Bobby Helms	1253443	107	2	33	74
34	3nAp4IvdMPPWEH9uuXFFV5	Underneath the Tree	Kelly Clarkson	1237812	105	10	23	71
35	6tjituizSxwSmBB5vtgHZE	Holly Jolly Christmas	Michael Bublé	1236364	113	12	19	78
36	6sBWmE23q6xQHlnEZ8jYPT	Step Into Christmas	Elton John	1219006	131	2	36	95
37	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	1218354	19	9	2	-18
38	31m40qBxoj4iMSnQLkq8nP	Netflix & Chill	Fredo	1213401	24	4	21	-14
39	0qaWEvPkts34WF68r8Dzx9	Turn Me On (feat. Vula)	Riton	1184680	20	10	13	-19
40	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	1174893	128	12	8	88
41	2n1oPHJVMPWJkjgHwVcksY	Must Be	J Hus	1174438	23	4	6	-18
42	0GiwV6v3AgJfdu59tj719Y	Pump It Up	Endor	1141830	32	8	32	-10
43	7Lbxvt42JsNSKVCaN63qhD	Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version	Paul McCartney	1135394	139	7	12	96
44	4aRRxKxJbvIEjXWXB0l3w7	New Dior	DigDat	1101008	21	2	21	-23
45	3IWs9dAwTqN0EFhOIcBDfs	Be Honest	Jorja Smith	1099566	27	7	10	-18
46	78pn8k7RogKo2oxl0DyX6d	One More Sleep	Leona Lewis	1095802	134	11	17	88
47	7b4ky1LlQLFhXHmhZkFgqV	Ladbroke Grove	AJ Tracey	1092437	30	43	2	-17
48	0PXukVbYpvz40KcEFKnIw7	Don't Rush (feat. Headie One)	Young T & Bugsey	1079685	34	4	32	-14
49	1pRShUtGOG6ZP5fsnw9G4h	This Is Real (ft. Ella Henderson)	Jax Jones	1061843	36	9	35	-13
50	1xPpYbCaJWonL7IFXPDjON	Taste (Make It Shake)	Aitch	1048995	29	13	1	-21
51	4kKdvXD0ez7jp1296JmAts	Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)	Frank Sinatra	1044840	160	2	51	109
52	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1021023	42	36	1	-10
53	584UC3Qpm8SbYd7aRWKREu	Buss Down (feat. ZieZie)	Aitch	1017527	25	13	12	-28
54	1ODZGydlown4VesUP8HLJX	Sleigh Ride	The Ronettes	969312	185	2	54	131
55	3z4CGd63tpUn9a6oQSG0CI	Location (feat. Burna Boy)	Dave	957966	39	39	9	-16
56	23GvTfcGK454ppLsts3W44	Strike a Pose (feat. Aitch)	Young T & Bugsey	954589	37	26	3	-19
57	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	942465	33	13	29	-24
58	1e9oZCCiX42nJl0AcqriVo	Watermelon Sugar	Harry Styles	936053	26	3	26	-32
59	3cphb8kdsjElYR7r5icK3H	Nice To Meet Ya	Niall Horan	932535	31	9	28	-28
60	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	926517	38	21	1	-22
61	5bvnqVuq7UFl0txSlHpsfS	LOYAL (feat. Drake)	PARTYNEXTDOOR	915431	44	2	44	-17
62	07Oz5StQ7GRoygNLaXs2pd	Good as Hell (feat. Ariana Grande) - Remix	Lizzo	898100	35	6	28	-27
63	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	871808	47	19	1	-16
64	2uFaJJtFpPDc5Pa95XzTvg	Let It Snow! Let It Snow! Let It Snow!	Dean Martin	855034	nan	8	32	re-enter
65	60iSKGrGazRzICtMjADNSM	Hold Me While You Wait	Lewis Capaldi	854491	48	29	4	-17
66	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	848557	59	32	1	-7
67	2jTBEuS8P9ZqVos9zecRzl	French Kisses (feat. Aitch)	ZieZie	847591	41	2	41	-26
68	4so0Wek9Ig1p6CRCHuINwW	White Christmas	Bing Crosby	839042	nan	11	15	re-enter
69	6y1UtRcHQU07aUs3oxZ8Yn	Sorry	Joel Corry	836434	40	20	6	-29
70	1Qi2wh8fFgDV7tl4Sj3f2K	Have Yourself A Merry Little Christmas	Sam Smith	824454	nan	6	22	re-enter
71	7taXf5odg9xCAZERYfyOkS	Feliz Navidad	José Feliciano	821120	nan	9	35	re-enter
72	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	809627	56	21	3	-16
73	0KzhyaVtr2v4J9GVdMgCk0	Gangsta	Darkoo	792211	51	4	46	-22
74	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	790184	55	9	17	-19
75	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	772882	54	33	2	-21
76	4VRE2Ler8le7DUymvKepY1	Opp Thot	Poundz	754498	49	8	39	-27
