position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	4945532	1	2	1	0
2	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	4128542	nan	1	2	new
3	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	4039894	2	4	1	-1
4	60iSKGrGazRzICtMjADNSM	Hold Me While You Wait	Lewis Capaldi	3465059	nan	1	4	new
5	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	3415019	3	8	1	-2
6	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	3254797	4	3	4	-2
7	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	3177219	5	7	3	-2
8	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	2512720	7	6	6	-1
9	4Of7rzpRpV1mWRbhp5rAqG	Bruises	Lewis Capaldi	2203752	nan	1	9	new
10	0pEkK8MqbmGSX7fT8WLMbR	Grace	Lewis Capaldi	2197253	nan	1	10	new
11	11o2y87vqODipLK98a1v34	All Day And Night - Jax Jones & Martin Solveig Present Europa	Jax Jones	2084969	12	8	11	1
12	5C1TucCRf4Vjjree1OItyv	One	Lewis Capaldi	2019958	nan	1	12	new
13	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1985445	10	3	10	-3
14	3z4CGd63tpUn9a6oQSG0CI	Location (feat. Burna Boy)	Dave	1957178	11	11	9	-3
15	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	1752890	nan	1	15	new
16	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	1672369	nan	1	16	new
17	12OLyHDxt6dqlAybSPFBK3	Forever	Lewis Capaldi	1670195	nan	1	17	new
18	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1633493	15	10	5	-3
19	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	1609166	14	11	11	-5
20	5HU2B0yEnvg5EUB8FWeoda	Maybe	Lewis Capaldi	1603931	nan	1	20	new
21	5wIjM4q7oIgiLqn8Qfoyxh	Keisha & Becky - Remix	Russ Millions	1525990	17	6	15	-4
22	5uGjeXi3epIE8N2ITkxIQ5	Hollywood	Lewis Capaldi	1496790	nan	1	22	new
23	4NSW0Km5ZG60L8FthUebPJ	What I Like About You (feat. Theresa Rex)	Jonas Blue	1492562	19	9	19	-4
24	4QGHin0gSqzPrPJhPU5gWn	Don't Get Me Wrong	Lewis Capaldi	1419131	nan	1	24	new
25	6glNKSv2aUtfQhe1SJBZZt	Lost On You	Lewis Capaldi	1407100	nan	1	25	new
26	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	1404829	43	4	26	17
