position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	3133682	1	15	1	0
2	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	2539105	3	4	2	1
3	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	2405280	2	11	1	-1
4	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	2334687	4	5	3	0
5	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	2316889	5	15	3	0
6	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	2122191	nan	1	6	new
7	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	1735689	6	7	6	-1
8	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	1683581	nan	1	8	new
9	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1602218	7	24	6	-2
10	7wFybC8jBH3zE139OpCtpG	Lost in the Fire	Gesaffelstein	1558808	nan	1	10	new
11	29R1IMTTbDDA3VNlk6UEW5	Play	Jax Jones	1457079	13	7	11	2
12	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	1427686	10	5	9	-2
13	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	1373243	11	6	11	-2
14	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	1372463	15	7	14	1
15	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	1364532	9	13	9	-6
16	0G1GIn5gGoe5iLHvVC5FM0	18HUNNA (feat. Dave)	Headie One	1333145	8	2	8	-8
17	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1274781	14	43	1	-3
18	2cytBOLpwFRX7J9URCrFIe	Options	NSG	1243024	38	3	18	20
19	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	1216294	12	12	11	-7
