position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	14msK75pk3pA33pzPVNtBF	7 rings	Ariana Grande	5249057	1	2	1	0
2	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	2874281	2	17	1	0
3	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	2865682	3	6	2	0
4	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	2746722	4	3	4	0
5	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	2413175	8	3	5	3
6	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	2156206	6	7	3	0
7	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	2125540	7	17	3	0
8	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	2085001	170	2	8	162
9	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1927671	5	13	1	-4
10	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	1877170	20	2	10	10
11	2cytBOLpwFRX7J9URCrFIe	Options	NSG	1739794	12	5	11	1
12	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	1736829	9	9	6	-3
13	2TIlqbIneP0ZY1O0EzYLlc	Someone You Loved	Lewis Capaldi	1619432	18	5	13	5
14	29R1IMTTbDDA3VNlk6UEW5	Play	Jax Jones	1502408	10	9	10	-4
15	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1452188	11	26	6	-4
16	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	1399904	14	9	14	-2
17	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1256927	22	17	3	5
18	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	1255705	15	7	9	-3
19	7wFybC8jBH3zE139OpCtpG	Lost in the Fire	Gesaffelstein	1206409	13	3	10	-6
20	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	1195937	17	15	9	-3
21	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	1190401	16	8	11	-5
22	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	1131022	24	12	22	2
23	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1114626	21	45	1	-2
24	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	1105585	19	14	11	-5
25	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	1081908	26	15	18	1
26	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1062467	25	32	17	-1
27	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	1024951	27	24	1	0
28	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1022482	28	24	2	0
29	7uiBocndm12aKbsdnQ3Scx	Undecided	Chris Brown	1022452	32	4	29	3
30	5600nq7TiBraBX2jobyJ3l	Swan Song	Dua Lipa	1021119	nan	1	30	new
31	0G1GIn5gGoe5iLHvVC5FM0	18HUNNA (feat. Dave)	Headie One	1019785	23	4	8	-8
32	01IQ4aQgOf0Kkq3a273hmO	Funky Friday	Dave	1010901	29	17	1	-3
33	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	965601	37	9	33	4
34	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	947938	34	40	2	0
35	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	939007	31	17	26	-4
36	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	932905	35	37	6	-1
37	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	909516	36	26	4	-1
38	4WYRFY0yFa2s1WeX0w84z6	Gun Lean	RussMB	903595	43	6	38	5
39	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	888675	38	14	19	-1
40	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	863582	44	8	30	4
41	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	857287	45	17	41	4
42	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	855582	40	57	5	-2
43	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	830325	46	46	5	3
44	6mQLN3zRtAp6ovjusyYKrV	Rewrite The Stars (with James Arthur & Anne-Marie)	James Arthur	822139	42	11	29	-2
45	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	798142	33	7	16	-12
46	1fp2uoWXPca3mIdxRHIgQm	Advice	Cadet	788944	48	20	40	2
47	0935whoU2oTfWNaYdZ0rd4	Psych Out!	AJ Tracey	774859	30	2	30	-17
48	222B3aljXx6fFwKmFjuBED	Woman Like Me (feat. Nicki Minaj)	Little Mix	773438	39	11	2	-9
49	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	758405	nan	1	49	new
50	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	749968	47	53	17	-3
51	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	749198	63	5	51	12
52	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	726533	50	24	16	-2
53	7e4KQkp5ZR1gXCAalRjX6B	Nights Like This (feat. Ty Dolla $ign)	Kehlani	701938	98	3	53	45
54	5Fla3zyOCcIRqrDoKLU0DP	Let You Love Me	Rita Ora	698293	49	10	4	-5
55	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	696963	67	25	18	12
56	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	690276	57	40	9	1
57	3ji4bcQugJj5B6NRGYDNwP	Thursday	Jess Glynne	689749	41	16	9	-16
58	1Yi8XPnCPoimWwqxwm3uz9	Longshot	Catfish and the Bottlemen	688692	58	4	26	0
59	0bXcl7JnhraHGIqqilbQxI	Comfortable (feat. Dappy)	Yungen	682115	nan	1	59	new
60	6Gy7rXB6Ku5vIWC7WGWsl3	KIKA	6ix9ine	681024	51	10	11	-9
61	4M8x1TR36VMQMFMbGCdoyA	Back & Forth	MK	680961	54	21	13	-7
62	1uru26I2JKd2mQZt0MDCUe	Empty Space	James Arthur	677814	61	14	38	-1
63	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	671517	52	57	10	-11
64	1AvLAAXMtq7IGi48x9TrD7	Bally	Swarmz	670520	89	2	64	25
65	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	669846	64	15	30	-1
66	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	668391	76	5	66	10
67	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	666961	60	28	1	-7
68	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	666332	59	53	25	-9
69	42bbDWZ8WmXTH7PkYAlGLu	Hold My Girl	George Ezra	666163	53	18	51	-16
70	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	660092	62	28	7	-8
