position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2837134	4	9	1	3
2	1xPpYbCaJWonL7IFXPDjON	Taste (Make It Shake)	Aitch	2399530	1	4	1	-1
3	7b4ky1LlQLFhXHmhZkFgqV	Ladbroke Grove	AJ Tracey	2376258	2	34	2	-1
4	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	2292089	9	7	4	5
5	23GvTfcGK454ppLsts3W44	Strike a Pose (feat. Aitch)	Young T & Bugsey	2253695	3	17	3	-2
6	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	2097301	6	3	5	0
7	6y1UtRcHQU07aUs3oxZ8Yn	Sorry	Joel Corry	2064034	7	11	7	0
8	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	2061353	12	20	2	4
9	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	2016623	5	24	2	-4
10	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1896866	8	10	1	-2
11	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	1854636	10	5	5	-1
12	1AI7UPw3fgwAFkvAlZWhE0	Take Me Back to London (feat. Stormzy)	Ed Sheeran	1800820	11	12	4	-1
13	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	1745546	14	14	6	1
14	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1720471	15	12	1	1
15	3z4CGd63tpUn9a6oQSG0CI	Location (feat. Burna Boy)	Dave	1583094	13	30	9	-2
16	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	1579927	16	11	7	0
17	5pAbCxt9e3f81lOmjIXwzd	Be Honest (feat. Burna Boy)	Jorja Smith	1576206	21	7	17	4
18	0SxjNrhMwarsbcgEy0pavJ	Both	Headie One	1478631	17	6	17	-1
19	36orMWv2PgvnzXsd5CJ0yL	Post Malone (feat. RANI)	Sam Feldt	1465709	19	7	19	0
20	6UjZ2Yx2g2a52XxiA8ONxZ	Outnumbered	Dermot Kennedy	1433779	25	16	20	5
21	5wfyoR8XOkw45QRtFOoxyi	Professor X	Dave	1403636	23	3	21	2
22	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	1317091	20	13	7	-2
23	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	1289532	24	12	3	1
24	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	1268739	26	3	24	2
25	5aubXDnDNVKA5pS7EnR0mp	So High (feat. Fredo)	MIST	1266269	22	13	9	-3
26	3NkJNL3WqO1Lqc3uNDxvCN	Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)	Ariana Grande	1265804	18	3	3	-8
27	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	1146884	29	23	1	2
28	584UC3Qpm8SbYd7aRWKREu	Buss Down (feat. ZieZie)	Aitch	1143553	46	4	28	18
29	1W8UflmoVZXS3TUFftuulB	Playing For Keeps	D-Block Europe	1118083	nan	1	29	new
30	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1115373	35	27	1	5
31	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	1109394	34	14	31	3
32	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1099938	31	3	31	-1
