position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2TIlqbIneP0ZY1O0EzYLlc	Someone You Loved	Lewis Capaldi	3338234	4	10	1	3
2	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	3041558	1	4	1	-1
3	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	2846784	5	8	3	2
4	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	2836252	2	4	2	-2
5	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	2783485	3	7	3	-2
6	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	2488501	6	11	2	0
7	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	2190914	nan	1	7	new
8	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	2041358	7	8	4	-1
9	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1984056	12	22	3	3
10	2cytBOLpwFRX7J9URCrFIe	Options	NSG	1933493	8	10	8	-2
11	7dbka99KTWke5o9hRp0JoB	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1736970	10	2	10	-1
12	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	1674393	9	6	3	-3
13	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	1645555	11	22	1	-2
14	03x2rVJRFUrvwlfxoHd9Mo	Just You and I	Tom Walker	1587183	nan	1	14	new
15	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	1556408	14	6	14	-1
16	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	1470504	13	4	3	-3
17	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	1423048	24	3	17	7
18	0rTV5WefWd1J3OwIheTzxM	Talk	Khalid	1292816	20	4	18	2
19	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	1269806	15	14	14	-4
20	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	1267192	17	7	8	-3
21	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1204542	16	29	2	-5
22	1fp2uoWXPca3mIdxRHIgQm	Advice	Cadet	1130727	23	25	22	1
23	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	1115733	18	14	6	-5
24	0PG9fbaaHFHfre2gUVo7AN	Please Me	Cardi B	1089779	41	3	24	17
25	1ogmtYEsS4ywfLIhMee5bu	How It Is (feat. Roddy Ricch, Chip & Yxng Bane)	The Plug	1082759	nan	1	25	new
