position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	3649615	1	2	1	0
2	4evmHXcjt3bTUHD1cvny97	Beautiful People (feat. Khalid)	Ed Sheeran	3612781	nan	1	2	new
3	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	3169790	4	10	1	1
4	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	3096764	2	8	1	-2
5	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	2705042	3	7	2	-2
6	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2538170	5	14	1	-1
7	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	2337580	6	9	4	-1
8	1hxE8xAp7CrBsdpiRpiWFy	Crown	Stormzy	2313900	10	2	8	2
9	543bCW2ruMPmxUBWirQ3MR	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	2207853	7	6	7	-2
10	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	2179373	8	13	3	-2
11	79JBjIq90BrQ8Ws0pUhlzD	Mad Love	Mabel	2144115	17	4	11	6
12	60iSKGrGazRzICtMjADNSM	Hold Me While You Wait	Lewis Capaldi	2052392	9	7	4	-3
13	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	1855830	12	5	12	-1
14	2x0RZdkZcD8QRI53XT4GI5	SOS (feat. Aloe Blacc)	Avicii	1852741	11	4	8	-3
15	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	1830183	13	3	12	-2
16	3z4CGd63tpUn9a6oQSG0CI	Location (feat. Burna Boy)	Dave	1754939	16	17	9	0
17	1yAPglN5AGf7UoLK062ZYq	Wish You Well	Sigala	1682425	21	6	17	4
18	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	1662589	nan	1	18	new
19	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	1615591	22	10	19	3
20	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	1528444	15	3	15	-5
21	3O83h4LS797N23DpweeRAa	All Day And Night - Jax Jones & Martin Solveig Present Europa	Jax Jones	1506632	19	5	13	-2
22	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1489692	18	9	9	-4
23	7b4ky1LlQLFhXHmhZkFgqV	Ladbroke Grove	AJ Tracey	1473637	24	21	23	1
24	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	1392282	20	2	20	-4
25	23GvTfcGK454ppLsts3W44	Strike a Pose (feat. Aitch)	Young T & Bugsey	1342051	27	4	25	2
26	3DKCTIiJ97bS9TGiqcABjo	Thiago Silva	Dave	1335041	nan	1	26	new
27	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	1221025	29	11	19	2
28	0RUDJdVNARn6zOGYC9EHFO	Mocking It	JAY1	1210530	23	2	23	-5
29	4Of7rzpRpV1mWRbhp5rAqG	Bruises	Lewis Capaldi	1152498	26	7	9	-3
30	4PkIDTPGedm0enzdvilLNd	Sixteen	Ellie Goulding	1104849	35	12	18	5
31	5Uw7Dut2lZfexn3Y09swpf	Find U Again (feat. Camila Cabello)	Mark Ronson	1076623	46	2	31	15
32	3eS1VMcEmq2IUgpaeDysCb	One Touch	Jess Glynne	1071966	41	6	32	9
33	2LA9gKY5t2kx4BY5GSy3Us	Kilos (feat. Aitch)	Bugzy Malone	1071093	25	2	25	-8
34	0SErNy2An0gCpYFRUNWwNT	Guten Tag	Hardy Caprio	1066420	33	9	20	-1
35	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1063992	32	16	5	-3
36	0pEkK8MqbmGSX7fT8WLMbR	Grace	Lewis Capaldi	1044803	36	7	10	0
37	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	1031077	28	6	18	-9
38	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1028921	37	27	3	-1
39	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	1004741	31	4	17	-8
40	5wIjM4q7oIgiLqn8Qfoyxh	Keisha & Becky - Remix	Russ Millions	982299	38	12	15	-2
41	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	980451	64	131	37	23
42	6bAirj2qDf0agxdMuIdq1p	OT Bop	NSG	966863	40	6	21	-2
43	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	907827	42	24	3	-1
44	4tNXntkAzQ5A2dfYRYGIIQ	Easier	5 Seconds of Summer	905439	39	6	37	-5
45	78KyOmqWmqLkQcXO1cA7MO	Fashion Week (feat. AJ Tracey & MoStack)	Steel Banglez	905389	43	15	7	-2
46	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	903780	63	9	46	17
47	5KPKjcE2trO2hBWRzkb2Mo	Bounce Back	Little Mix	885408	30	3	20	-17
48	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	877250	48	5	48	0
49	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	862680	51	2	49	2
