position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	4584918	1	12	1	0
2	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	2630953	2	10	2	0
3	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	2159465	4	6	3	1
4	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	2014877	3	3	2	-1
5	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	1917790	14	15	5	9
6	6y1UtRcHQU07aUs3oxZ8Yn	Sorry	Joel Corry	1917486	6	14	6	0
7	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1887897	9	23	2	2
8	23GvTfcGK454ppLsts3W44	Strike a Pose (feat. Aitch)	Young T & Bugsey	1884845	8	20	3	0
9	1xPpYbCaJWonL7IFXPDjON	Taste (Make It Shake)	Aitch	1882306	5	7	1	-4
10	3IWs9dAwTqN0EFhOIcBDfs	Be Honest	Jorja Smith	1788417	nan	1	10	new
11	7b4ky1LlQLFhXHmhZkFgqV	Ladbroke Grove	AJ Tracey	1700387	10	37	2	-1
12	2plLJpUcYPFrl1sW2pMG63	Lights Up	Harry Styles	1641363	7	2	7	-5
13	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	1639537	13	27	2	0
14	4Ta3PhWmY50ZLU1uhKFKPE	Outnumbered	Dermot Kennedy	1631332	12	3	11	-2
15	584UC3Qpm8SbYd7aRWKREu	Buss Down (feat. ZieZie)	Aitch	1554278	21	7	15	6
16	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	1514301	15	17	6	-1
17	36orMWv2PgvnzXsd5CJ0yL	Post Malone (feat. RANI)	Sam Feldt	1513979	16	10	16	-1
18	5wfyoR8XOkw45QRtFOoxyi	Professor X	Dave	1475270	18	6	18	0
19	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	1426464	19	14	7	0
20	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	1422926	17	3	17	-3
21	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1345514	20	15	1	-1
22	4Of7rzpRpV1mWRbhp5rAqG	Bruises	Lewis Capaldi	1308094	25	23	9	3
23	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1291259	23	13	1	0
24	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1234792	33	5	24	9
25	1AI7UPw3fgwAFkvAlZWhE0	Take Me Back to London (feat. Stormzy)	Ed Sheeran	1222330	22	15	4	-3
26	0SxjNrhMwarsbcgEy0pavJ	Both	Headie One	1202938	24	9	17	-2
27	0qaWEvPkts34WF68r8Dzx9	Turn Me On (feat. Vula)	Riton	1201859	50	4	27	23
28	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	1138467	35	7	28	7
29	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	1137741	54	2	29	25
30	3z4CGd63tpUn9a6oQSG0CI	Location (feat. Burna Boy)	Dave	1117374	27	33	9	-3
31	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	1111739	28	15	3	-3
32	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	1086466	26	6	24	-6
33	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	1060402	29	12	29	-4
34	6fenHIxXuuzKB55wY4WCHP	God Is A Dancer (with Mabel)	Tiësto	1042850	45	5	34	11
35	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	1038150	39	7	35	4
36	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	1018188	31	10	30	-5
37	5aubXDnDNVKA5pS7EnR0mp	So High (feat. Fredo)	MIST	1009156	32	16	9	-5
