position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	4487252	nan	1	1	new
2	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	3819638	1	4	1	-1
3	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	3645715	nan	1	3	new
4	1AI7UPw3fgwAFkvAlZWhE0	Take Me Back to London (feat. Stormzy)	Ed Sheeran	3586025	nan	1	4	new
5	4wuCQX7JvAZLlrcmH4AeZF	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	3221762	nan	1	5	new
6	0AtP8EkGPn6SwxKDaUuXec	Remember The Name (feat. Eminem & 50 Cent)	Ed Sheeran	3117203	nan	1	6	new
7	1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	2985669	nan	1	7	new
8	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	2677232	nan	1	8	new
9	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	2517903	5	9	2	-4
10	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	2473338	3	12	1	-7
11	1Bdptrvb7nQkq8kCw3siE9	Feels (feat. Young Thug & J Hus)	Ed Sheeran	2129415	nan	1	11	new
12	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2049450	6	16	1	-6
13	60iSKGrGazRzICtMjADNSM	Hold Me While You Wait	Lewis Capaldi	2008551	8	9	4	-5
14	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	2006361	7	2	7	-7
15	0VsGaRXR5WAzpu51unJTis	Best Part of Me (feat. YEBBA)	Ed Sheeran	1993352	nan	1	15	new
16	7b4ky1LlQLFhXHmhZkFgqV	Ladbroke Grove	AJ Tracey	1991805	16	23	16	0
17	1hxE8xAp7CrBsdpiRpiWFy	Crown	Stormzy	1919020	9	4	8	-8
18	5T03itPFOPGGkvVPvPiyla	Put It All on Me (feat. Ella Mai)	Ed Sheeran	1912561	nan	1	18	new
