position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1382363	1	13	1	0
2	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	1009242	4	22	2	2
3	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	918983	3	3	2	0
4	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	791456	10	3	4	6
5	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	742634	13	11	4	8
6	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	736931	19	31	6	13
7	75FDPwaULRdYDn4StFN2rT	Bartier Cardi (feat. 21 Savage)	Cardi B	727813	12	2	7	5
8	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	702504	15	3	8	7
9	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	679370	17	21	6	8
10	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	656665	7	13	3	-3
11	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	651576	26	16	11	15
12	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	641471	18	12	8	6
13	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	623455	14	44	5	1
14	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	620078	31	9	6	17
15	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	580852	25	15	12	10
16	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	564333	20	5	3	4
17	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	554709	23	10	6	6
18	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	547793	42	17	18	24
19	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	539980	46	52	1	27
20	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	513924	41	26	1	21
21	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	512387	75	38	1	54
22	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	510220	33	9	3	11
23	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	506016	32	19	5	9
24	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	501194	27	15	5	3
25	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	474656	69	28	21	44
26	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	470856	44	40	1	18
