position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1286947	nan	1	1	new
2	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1256489	1	15	1	-1
3	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	987658	3	5	2	0
4	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	891307	4	2	4	0
5	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	864695	nan	1	5	new
6	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	857459	7	5	6	1
7	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	825296	5	5	4	-2
8	75FDPwaULRdYDn4StFN2rT	Bartier Cardi (feat. 21 Savage)	Cardi B	797009	6	4	6	-2
9	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	753559	8	18	8	-1
10	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	746080	9	13	4	-1
11	12SJpYZEdj4kzWZ8FPFg4Y	All The Stars (with SZA)	Kendrick Lamar	737059	nan	1	11	new
12	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	730134	10	14	8	-2
13	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	666516	12	33	6	-1
14	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	665126	15	17	12	1
15	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	648164	16	12	6	1
16	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	634159	13	23	6	-3
17	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	628937	14	46	5	-3
18	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	601807	19	19	18	1
19	3iq9nhbI8fcnNamxMft1uv	Real Friends	Camila Cabello	597787	nan	1	19	new
20	4DTpngLjoHj5gFxEZFeD3J	Codeine Dreaming (feat. Lil Wayne)	Kodak Black	573734	22	8	20	2
21	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	554397	17	11	6	-4
22	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	551294	20	7	3	-2
23	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	541727	25	42	1	2
24	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	530655	21	15	3	-3
25	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	514986	24	21	5	-1
26	1YZfcVLbbJwfizR5cDOp3q	MotorSport	Migos	511644	28	12	14	2
27	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	504512	27	17	5	0
28	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	494360	30	35	15	2
29	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	487393	26	28	1	-3
30	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	484999	23	11	3	-7
31	1L3NV7VrCiuE8C5QlhdeQL	Filthy	Justin Timberlake	484024	18	2	18	-13
32	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	479619	29	52	7	-3
33	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	473798	31	15	26	-2
34	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	458913	32	40	8	-2
35	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	454328	44	10	35	9
36	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	453300	36	21	10	0
37	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	452608	57	3	37	20
38	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	449103	34	54	1	-4
39	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	448326	33	13	22	-6
40	6NWl2m8asvH83xjuXVNsuG	Betrayed	Lil Xan	441865	42	13	25	2
41	2Tq2R8sRftNEqdgJK5HadO	My My My!	Troye Sivan	440703	nan	1	41	new
42	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	438553	37	12	36	-5
43	2x0WlnmfG39ZuDmstl9xfX	End Game	Taylor Swift	434978	58	7	43	15
44	3ncgNpxLoBQ65ABk4djDyd	PICK IT UP (feat. A$AP Rocky)	Famous Dex	432445	46	12	40	2
45	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	431647	35	9	35	-10
46	4fndbjoz1qJyK6JcLdKfzm	Stir Fry	Migos	427449	49	4	46	3
47	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	422768	40	30	21	-7
48	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	422401	41	25	5	-7
49	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	403030	39	38	2	-10
50	790MhTXPFrYkrqCKvpg4t1	Wanted You (feat. Lil Uzi Vert)	NAV	397346	51	10	18	1
51	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	395772	47	7	47	-4
52	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	389723	50	14	16	-2
53	5HwnezK198pJCEj1l2Adjy	She Loves Control	Camila Cabello	372301	nan	1	53	new
54	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	371148	43	19	6	-11
55	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	369404	48	35	17	-7
56	5Htb1uFQ1KrkFXlefS8oGj	Tell Me You Love Me	Demi Lovato	358707	52	7	52	-4
57	2u7mxWSeoqTXndK5e08jMp	Nowadays (feat. Landon Cube)	Lil Skies	357545	76	2	57	19
58	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	353662	54	40	1	-4
59	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	336727	53	28	23	-6
60	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	336081	171	2	60	111
61	5u6vkDnOyaf8LsteDAj2ub	Ghostface Killers	21 Savage	334002	59	12	7	-2
62	6VrCmhRBFnuGKmtNfk4jDs	Spotlight	Marshmello	331891	nan	1	62	new
63	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	314950	60	16	11	-3
64	51rXHuKN8Loc4sUlKPODgH	King's Dead (with Kendrick Lamar, Future & James Blake)	Jay Rock	308359	nan	1	64	new
65	3qk4wRMDlaeagZGjSYbsOV	Sober	G-Eazy	306011	55	5	55	-10
66	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	304923	62	39	7	-4
67	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	304203	74	35	7	7
68	7y9iMe8SOB6z3NoHE2OfXl	Bad At Love	Halsey	303350	61	22	53	-7
69	5yFSF6qQA1rcLsQRnBsZgb	All Falls Down (feat. Juliander)	Alan Walker	302543	63	12	54	-6
70	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	302413	66	55	50	-4
71	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	302313	65	47	11	-6
72	5WoaF1B5XIEnWfmb5NZikf	Sky Walker (feat. Travis Scott)	Miguel	299990	80	7	72	8
73	152lZdxL1OR0ZMW6KquMif	Location	Khalid	299320	69	50	29	-4
74	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	295975	72	21	13	-2
75	7foypmc7KZyU716Yv63BPe	Saint	Huncho Jack	294758	56	4	56	-19
76	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	293926	68	9	46	-8
77	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	286315	83	34	24	6
78	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	283466	67	29	3	-11
79	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	281884	79	51	36	0
80	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	279190	81	21	34	1
81	1LXbv9jiTtdBdHadZ317Gt	Designer	Lil Pump	272843	73	2	73	-8
82	0zl3PdjIl320fK0pxBGWNR	KEKE	6ix9ine	269481	nan	1	82	new
83	38yBBH2jacvDxrznF7h08J	Slow Hands	Niall Horan	266534	77	13	33	-6
84	1Qg9jWGDkKAGZXj5v2OG59	Wait	Maroon 5	264461	78	10	67	-6
85	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	263825	70	2	70	-15
86	5yuShbu70mtHXY0yLzCQLQ	Go Flex	Post Malone	263499	84	46	49	-2
87	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	259582	186	2	87	99
88	2vjmyyAnDUzilFYxOlTdO1	GUMMO	6ix9ine	258909	92	10	78	4
89	4pYZLpX23Vx8rwDpJCpPTA	New Freezer (feat. Kendrick Lamar)	Rich The Kid	257171	96	16	68	7
90	5Kelvlf6aU6is8muBjaZ4S	Better Days	Hedley	256343	82	16	73	-8
91	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	253952	71	50	31	-20
92	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	253430	64	17	25	-28
93	2YzmfPLqUx5CJOaw5ThsBV	Plain Jane REMIX	A$AP Ferg	252220	85	4	85	-8
94	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	251398	87	40	2	-7
95	4vkVvmjIiQibQ6zJnC1Q9z	Sucker for You	Matt Terry	251051	93	3	93	-2
96	40oKW22ZNNkEdZLJTScaQI	Roll In Peace (feat. XXXTENTACION)	Kodak Black	250105	98	22	55	2
97	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	248717	75	15	38	-22
98	0nhVrTiCGiGRCoZOJiWzm1	Danger (with Migos & Marshmello)	Migos	248007	86	6	74	-12
99	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	247574	107	44	1	8
100	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	246055	88	55	6	-12
101	4XLu3tTSZiPFVC9mmuR6Zp	All These Years	Camila Cabello	241603	nan	1	101	new
102	2gxqozTaq2NYylvS8jd57G	Into It	Camila Cabello	239297	nan	1	102	new
103	1f5cbQtDrykjarZVrShaDI	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	239114	101	16	62	-2
104	3OJq3VFyNrU0INcTwPyjbD	Bali (feat. Nav)	88GLAM	238881	104	10	49	0
105	0taOCiup4HNG9LmbduVlJj	Rubbin Off The Paint	YBN Nahmir	236748	109	11	99	4
106	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	236029	94	55	19	-12
107	2LBqCSwhJGcFQeTHMVGwy3	Die For You	The Weeknd	235795	105	17	102	-2
108	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	233514	112	31	2	4
109	6urLjX35oXXRYtcH1b3dCh	Dubai Shit	Huncho Jack	233044	91	4	63	-18
110	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	231736	90	39	10	-20
111	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	230230	117	17	14	6
112	0VgkVdmE4gld66l8iyGjgx	Mask Off	Future	228745	106	11	89	-6
