position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0bAkKNCQfWkexHFn7fIKns	In My Feelings	Drake	3864145	1	3	1	0
2	2Vx8E3K5icPZR7OCklWBXX	Nonstop	Drake	1613094	3	3	1	1
3	36ONiya0OANYknz0GgJmwB	Don’t Matter To Me	Drake	1505702	2	3	2	-1
4	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	1402329	4	15	3	0
5	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1379508	8	9	5	3
6	7gkWXbAxIYuvtOpcN3p9GJ	God is a woman	Ariana Grande	1328309	nan	1	6	new
7	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	1300656	nan	1	7	new
8	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1286584	7	5	6	-1
9	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1268293	5	12	1	-4
10	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	1242831	10	9	8	0
11	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	1068636	15	20	9	4
12	0HVv5bEOiI9a0QfgcASXpX	Nice For What	Drake	1060187	9	3	9	-3
13	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1033147	11	18	1	-2
14	4j3GWI86JvSaF0BLdmgcfF	Summertime Magic	Childish Gambino	990703	139	2	14	125
15	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	926239	19	5	15	4
16	1iSZPndzmY6NvL1jAtIvY1	I'm Upset	Drake	904081	12	3	5	-4
17	2VWbHHhWnMzKWPUs4IEEW9	God's Plan	Drake	885654	14	3	11	-3
18	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	883577	17	15	10	-1
19	7txPE73wHbuXYkM1h8zNrG	Mob Ties	Drake	874854	13	3	4	-6
20	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	874070	20	5	14	0
21	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	797354	24	9	21	3
22	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	792576	18	18	5	-4
23	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	753481	nan	2	12	re-enter
24	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	693359	25	13	3	1
25	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	693349	26	9	3	1
26	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	670585	28	23	2	2
27	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	665577	nan	1	27	new
28	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	663069	27	12	2	-1
29	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	661208	31	5	27	2
30	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	636549	42	8	18	12
31	1ZEm9cJC05rawV2tptNfTS	Bed (feat. Ariana Grande)	Nicki Minaj	620784	33	5	26	2
32	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	607474	50	6	32	18
33	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	580162	37	12	9	4
34	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	552937	36	12	7	2
35	0E6PsO3ymCfUh7pJQjBgkj	APESHIT	The Carters	544542	38	4	35	3
36	1v1IXPXl73Z7zy6f5tUa9n	Emotionless	Drake	535271	16	3	6	-20
37	4F1yvJfQ7gJkrcgFJQDjOr	Playinwitme (feat. Kehlani)	KYLE	526191	45	9	21	8
38	7cfvP13Bqb1EyCZQiYsLum	Can’t Take A Joke	Drake	518453	21	3	13	-17
39	3qnoOm4fwZPBS116f5hpgF	All Mine	Kanye West	516977	43	7	2	4
40	4uloft7ZE54WflsuqFmjC7	Elevate	Drake	507419	22	3	7	-18
41	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	498445	39	14	13	-2
42	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	495720	48	21	25	6
43	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	489550	40	47	9	-3
44	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	477311	47	4	38	3
45	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	476356	52	13	29	7
46	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	454845	54	13	16	8
47	6mAz8D1TmlTuef90dbNIiZ	Plug Walk	Rich The Kid	452794	51	16	7	4
48	1Jrj3k5L36dPkU6KAclU7g	Blue Tint	Drake	440672	29	3	20	-19
49	0TCnOEVeLQMXOUrpPlM7uY	Guatemala - From Swaecation	Rae Sremmurd	436976	57	11	36	8
50	0At2qAoaVjIwWNAqrscXli	Boo'd Up	Ella Mai	415810	62	4	50	12
51	4P92FrvmYQSAfOpp4cpFEi	Simple	Florida Georgia Line	414841	53	7	44	2
52	3pWcj8hxj3fsb9TDAcMpEl	Somebody	The Chainsmokers	406027	49	13	37	-3
53	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	401016	58	7	9	5
54	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	385862	64	25	4	10
55	1BuZAIO8WZpavWVbbq3Lci	Powerglide (feat. Juicy J) - From SR3MM	Rae Sremmurd	383491	59	11	25	4
56	7IBSffWIu7P2MC7kMwy2FM	Hopeless Romantic (feat. Swae Lee)	Wiz Khalifa	382943	nan	1	56	new
57	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	380742	73	4	57	16
58	0XySogm94T51XF5F2jumXm	All Girls Are The Same	Juice WRLD	372811	nan	1	58	new
59	3Yw09dj3cTXsAzlLjgBfIP	Talk Up	Drake	369600	30	3	8	-29
60	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	366732	80	12	60	20
61	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	365963	70	22	6	9
62	5fcM0StdQxMjzulVGhFkHN	8 Out Of 10	Drake	365263	32	3	9	-30
63	4IvenHmD0spfFDOKphoUDp	After Dark	Drake	365205	41	3	29	-22
64	71SEHJPt1iDwGkBhUOAXDP	Survival	Drake	365065	35	3	10	-29
65	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	360056	68	11	1	3
66	6nO3tr47nr2P7f3hXb8JIo	Champion (feat. Travis Scott)	NAV	359168	74	9	26	8
67	3obgSF06ki98lYNLNq5vCB	Wasted (feat. Lil Uzi Vert)	Juice WRLD	357623	nan	1	67	new
68	2r4JRwcbIeuAzWjH4YXlLs	Yikes	Kanye West	356949	61	7	1	-7
69	0w1ZtnzQmtmuuoKxHT0pLL	Summer Games	Drake	355022	34	3	17	-35
70	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	354111	69	27	1	-1
71	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	351404	71	23	8	0
72	5PTG6rrL6EPFD9E2QMI2pl	JAPAN	Famous Dex	348182	75	15	18	3
73	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	345508	63	42	23	-10
74	0SVsEdvot6vU4byv5yW0oj	That’s How You Feel	Drake	339126	46	3	27	-28
75	1sPLURKAosM3Jampgp9AWq	Sandra’s Rose	Drake	333757	44	3	14	-31
76	07FkzikE6FuHIa8Ma7zJGc	Lie	NF	331402	116	2	76	40
77	04ZTP5KsCypmtCmQg5tH9R	I'm a Mess	Bebe Rexha	331090	82	4	77	5
78	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	330766	78	38	6	0
79	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	326159	85	80	1	6
80	5S1IUPueD0xE0vj4zU3nSf	Bigger Than You (feat. Drake & Quavo)	2 Chainz	318053	83	5	40	3
81	7boPPE857KEqCIHNwFkDop	Audio	Sia	317964	84	9	63	3
82	49NhxprbG9oTtMunQCSXxA	TAlk tO Me (with Rich The Kid)	Tory Lanez	317484	98	4	73	16
83	7uzmGiiJyRfuViKKK3lVmR	Mine	Bazzi	317407	77	14	20	-6
84	2RM4jf1Xa9zPgMGRDiht8O	Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj	YG	314983	102	7	84	18
85	590bUp2TKTfTS9NfiD4Nmn	Finesse	Drake	303341	55	3	28	-30
86	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	299812	90	43	10	4
87	003eoIwxETJujVWmNFMoZy	Growing Pains	Alessia Cara	295465	88	5	52	1
88	794QVQtFNy7hvtjQP1keQd	1942	G-Eazy	293554	94	14	53	6
89	5QskYLFPX9y7pLU0VEMNbr	Like To Be You feat. Julia Michaels	Shawn Mendes	292378	89	7	66	0
90	18W92Zm1KjLCbUIszOhpkD	I Wanna Know (feat. Bea Miller)	NOTD	292059	93	14	56	3
91	7BrsBU0BAytRDvROM4yCbn	Thunder	Imagine Dragons	286329	104	3	91	13
92	3jipFRgLyKK0oJoG1pKicx	Jaded	Drake	286073	56	3	26	-36
93	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	281568	86	30	30	-7
94	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	281516	108	59	6	14
95	2P91MQbaiQOfbiz9VqhqKQ	I Like Me Better	Lauv	281128	103	7	93	8
96	1oc3jna2ablnfIKLYbKujl	If You're Over Me	Years & Years	278642	109	2	96	13
97	6eYxmK9fdL4hwLnXG2zY3s	Look At Me!	XXXTENTACION	277848	87	9	43	-10
98	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	275669	106	47	5	8
99	42fw0rxRO2xbesF6mJfd4Y	Tequila	Dan + Shay	275573	133	4	99	34
100	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	275053	101	54	1	1
101	32lItqlMi4LBhb4k0BaSaC	Candy Paint	Post Malone	274775	100	12	17	-1
102	40FLJc17FMZaPmCQEEZgB0	New Light	John Mayer	273807	nan	1	102	new
103	7ozYT2gIHVbE9MBzFyzoIK	Burn the House Down	AJR	273587	111	14	95	8
104	7hDVYcQq6MxkdJGweuCtl9	ocean eyes	Billie Eilish	272736	135	5	104	31
105	7p4vHnYXkxlzvfePJVpcTr	Feels Like Summer	Childish Gambino	272567	nan	1	105	new
106	6tpHfEM8eaETzlPOARYWfZ	Drug Addicts	Lil Pump	272558	81	2	81	-25
107	447yWcDPg1ddgcHBLGpJC0	Better Not (feat. Wafia)	Louis The Child	271856	126	6	107	19
108	6JjPBQfI2Y8nIjnm65X6Pw	X - Remix	Nicky Jam	271022	nan	1	108	new
109	3JJYIoJ5FyY9E0DGjr7SXF	Enemies	Lauv	270005	115	4	109	6
110	5VKSZDsidOFHrtlJb33Syo	Believer	Imagine Dragons	267004	114	3	107	4
111	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	263419	99	17	59	-12
112	21YnmkSDhUkmkkni22Svc4	In My Blood	Shawn Mendes	261502	92	8	27	-20
113	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	261231	112	68	1	-1
114	1RagpNpkD3KcjXMLGMe99V	Fr Fr (feat. Lil Skies)	Wiz Khalifa	260741	nan	1	114	new
115	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	260337	96	20	47	-19
116	2RAeY8dPj6KmStROfEigjV	Peak	Drake	259149	60	3	24	-56
117	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	256824	107	16	1	-10
118	4UKCKdYiLN6IMA5ZESUTL7	the remedy for a broken heart (why am I so in love)	XXXTENTACION	256489	97	10	25	-21
119	6cQnrSlTxhHCCiUpKrs7g3	Jumpsuit	Twenty One Pilots	254197	nan	1	119	new
120	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	252129	119	72	5	-1
121	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	251238	113	21	4	-8
122	16x6tqeSkIjoLEf7SJLlYy	Ratchet Happy Birthday	Drake	248726	65	3	31	-57
123	1HXy5I3HTWq8OvxCn0z7G7	Heaven	Kane Brown	244423	105	18	59	-18
124	54l9GJGQ1UCFKe2tzt1Vxt	Only You (with Little Mix)	Cheat Codes	243189	171	2	124	47
125	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	242319	122	76	31	-3
126	3V8UKqhEK5zBkBb6d6ub8i	Te Boté - Remix	Nio Garcia	242183	132	9	126	6
127	3T4UodGkfZObJ43RtA5KFU	Connection	OneRepublic	241074	149	2	127	22
128	0wbnC9AUenxp613TYaJsGK	Narcos	Migos	240901	196	13	17	68
129	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	240248	121	29	15	-8
130	6ZIuit0z4eQg77F1RGkp0L	Nico And The Niners	Twenty One Pilots	238999	nan	1	130	new
131	0yt31hMKZMiyIEfiBiLD2N	Whatever It Takes	Imagine Dragons	238930	129	3	122	-2
132	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	238687	125	49	6	-7
133	6rPO02ozF3bM7NnOV4h6s2	Despacito - Remix	Luis Fonsi	236825	127	3	108	-6
134	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	236686	130	78	7	-4
135	2QoOyCFpDo4NblMLP7vBRT	Is There More	Drake	232222	67	3	23	-68
136	7ijJ5crvsnCvCLJbHpyq3j	Final Fantasy	Drake	231210	72	3	36	-64
137	5VuxWXbt7XENQCtE9TzpTv	Spoil My Night (feat. Swae Lee)	Post Malone	230115	118	12	5	-19
138	7yotKA30dwTKNEGomV9ZsI	KOD	J. Cole	229895	110	13	2	-28
139	3fpVWegR6YOS1Yk5HSMYIq	Paranoid	Post Malone	229704	128	12	4	-11
140	6kp0inxIexxSiDJfWqq0ZL	TATI	6ix9ine	228640	123	8	44	-17
141	4bHsxqR3GMrXTxEPLuK5ue	Don't Stop Believin'	Journey	227344	140	42	132	-1
142	6WlxcZKpEV6Bwe9InoVhMp	WIFI LIT	Future	226953	91	2	91	-51
143	2ijef6ni2amuunRoKTlgww	Sin Pijama	Becky G	224324	155	4	143	12
144	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	223983	136	18	31	-8
145	6wlOciyEdLDqZXlloy2Fmp	Getting Closer	NEW CITY	222594	131	6	131	-14
146	2ZRo7axmMPeSVUvDbGkJah	Hope	XXXTENTACION	221023	124	8	47	-22
147	1D2L6MefbXon28PzIk9I3r	92 Explorer	Post Malone	219972	147	12	16	0
148	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	219555	137	77	3	-11
149	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	214809	143	56	21	-6
150	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	214301	141	18	12	-9
151	6KBYefIoo7KydImq1uUQlL	Bodak Yellow	Cardi B	213846	146	15	47	-5
152	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	213762	144	27	5	-8
153	2OvV4NjEBRE9v8Oo7QeUCq	Jump (with Trippie Redd)	Julia Michaels	212902	179	10	131	26
154	3LR0t8XqZ1FUj6nj01sXN0	Who Want The Smoke?	Lil Yachty	212385	117	2	117	-37
155	5Cg98kiDYtCEHmjcKD0CJD	I Know You (feat. Yung Pinch)	Lil Skies	211319	151	7	114	-4
156	52okn5MNA47tk87PeZJLEL	Let You Down	NF	211228	154	4	38	-2
157	083Qf6hn6sFL6xiOHlZUyn	I'll Be There	Jess Glynne	210055	153	11	93	-4
158	40IiSjljbAhrSbdJ3HxSfH	March 14	Drake	209983	76	3	35	-82
159	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	209796	152	81	50	-7
160	4LiMQ6G9n84rDUBs9wtwz6	Singles You Up	Jordan Davis	209732	195	17	114	35
161	6GBndDk0OEpDkmKoSBJyyK	Lose It	Kane Brown	208245	nan	1	161	new
162	0dSIrRkA4PadGll16TgbnV	PICK IT UP (feat. A$AP Rocky)	Famous Dex	206806	161	15	60	-1
163	3D1rlKmZdpYUeMtRRLNawc	Let Me Live (feat. Anne-Marie & Mr Eazi)	Rudimental	206304	nan	1	163	new
164	2ZFrEp20VO25BXYhMxh0GW	Get Along	Kenny Chesney	206173	nan	1	164	new
165	2374M0fQpWi3dLnB54qaLX	Africa	TOTO	206086	165	12	151	0
166	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	206015	159	43	5	-7
167	1dQ84P0W0lOckT02lPEhhP	Millidelphia (feat. Swizz Beatz)	Meek Mill	204958	120	2	120	-47
168	51rXHuKN8Loc4sUlKPODgH	King's Dead (with Kendrick Lamar, Future & James Blake)	Jay Rock	204339	148	27	12	-20
169	7oJrVhiTPZGBXWPwhxjy9S	Lust	Lil Skies	204283	158	9	144	-11
170	2uaiyLKnYvazyfR0Ky3Kbk	Let Me Down Slowly	Alec Benjamin	201722	172	4	170	2
171	1zi7xx7UVEFkmKfv06H8x0	One Dance	Drake	201383	163	3	126	-8
172	2VdT56BGpdqNHUgOe1j5vc	Rich & Sad	Post Malone	201039	150	12	8	-22
173	152lZdxL1OR0ZMW6KquMif	Location	Khalid	199964	160	76	29	-13
174	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	198863	180	47	10	6
175	6NFyWDv5CjfwuzoCkw47Xf	Delicate	Taylor Swift	197383	138	17	33	-37
176	4ABdTWafMCXfATpILRuZFW	IDWK	DVBBS	196415	169	7	133	-7
177	1Nj2oBISdFDSF8eDuXcALz	Start Again (feat. Logic)	OneRepublic	195942	79	8	46	-98
178	2UVbBKQOdFAekPTRsnkzcf	Stir Fry	Migos	195914	166	25	6	-12
179	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	195341	167	64	2	-12
180	4H7WNRErSbONkM06blBoGc	Stay	Post Malone	195270	157	12	10	-23
181	1Knctxx9vGZxpZfF66BIEa	Legends	Juice WRLD	194991	177	4	104	-4
182	2gTYVoQCUh0QNUaFix01ld	Chun-Li	Nicki Minaj	194948	156	14	27	-26
183	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	193308	168	36	3	-15
184	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	192826	181	61	17	-3
185	2R7Gn3cjnPaVO0Oj8nsTDP	Pineapple (feat. Gucci Mane & Quavo)	Ty Dolla $ign	191724	175	10	120	-10
186	4h8VwCb1MTGoLKueQ1WgbD	Wake Me Up	Avicii	190418	nan	1	186	new
187	2BJSMvOGABRxokHKB0OI8i	Shoota (feat. Lil Uzi Vert)	Playboi Carti	189901	145	10	52	-42
188	7yq4Qj7cqayVTp3FF9CWbm	Riptide	Vance Joy	189122	187	25	161	-1
189	4wWe5g3mTIJ72lq8BIIgX2	Toutes les femmes savent danser	Loud	189043	174	2	174	-15
190	3Du2K5dLzmduCNp6uwuaL0	Sorry Not Sorry	Demi Lovato	188709	188	3	168	-2
191	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	188420	nan	80	19	re-enter
192	5qFeMRz4TvetPmzjre9Dq7	No Es Justo	J Balvin	188087	nan	1	192	new
193	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	186590	193	31	6	0
194	0Y4hwUppbGc8aIBmiTz30A	Familiar	Liam Payne	185553	170	13	68	-24
195	77UjLW8j5UAGAGVGhR5oUK	Pray For Me (with Kendrick Lamar)	The Weeknd	184632	178	4	139	-17
196	0GxQ1A5L9xnMOytbP6eKBG	What Lovers Do (feat. SZA)	Maroon 5	184123	199	5	183	3
197	44KKhCyI0BGS6LvVyDqJtH	Esskeetit	Lil Pump	184110	185	14	41	-12
198	4EAV2cKiqKP5UPZmY6dejk	Everyday	Logic	183857	184	19	11	-14
199	7ms3VzLTfr7fXNOqA4Mkx9	Creeping (feat. Rich the Kid)	Lil Skies	183679	nan	13	99	re-enter
200	3DoBTwfr8yi2LN08SBpFkN	Watch (feat. Lil Uzi Vert & Kanye West)	Travis Scott	183588	194	11	14	-6
