position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1332061	1	14	1	0
2	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	1022630	2	23	2	0
3	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1019747	3	4	2	0
4	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	922847	nan	1	4	new
5	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	846117	4	4	4	-1
6	75FDPwaULRdYDn4StFN2rT	Bartier Cardi (feat. 21 Savage)	Cardi B	820542	7	3	6	1
7	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	800366	8	4	7	1
8	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	723569	11	17	8	3
9	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	723066	5	12	4	-4
10	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	722443	12	13	8	2
11	66kQ7wr4d2LwwSjr7HXcyr	All The Stars (with SZA)	Kendrick Lamar	703151	nan	1	11	new
12	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	699720	6	32	6	-6
13	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	696175	9	22	6	-4
14	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	636454	13	45	5	-1
15	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	627743	15	16	12	0
16	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	610524	17	11	6	1
17	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	598075	14	10	6	-3
18	1L3NV7VrCiuE8C5QlhdeQL	Filthy	Justin Timberlake	595343	nan	1	18	new
19	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	581688	18	18	18	-1
20	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	576103	16	6	3	-4
21	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	570652	10	14	3	-11
22	4DTpngLjoHj5gFxEZFeD3J	Codeine Dreaming (feat. Lil Wayne)	Kodak Black	544093	31	7	22	9
23	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	529450	22	10	3	-1
24	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	500802	23	20	5	-1
25	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	496490	26	41	1	1
26	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	490793	20	27	1	-6
27	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	488815	24	16	5	-3
28	1YZfcVLbbJwfizR5cDOp3q	MotorSport	Migos	486865	29	11	14	1
29	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	468324	27	51	7	-2
30	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	465012	28	34	15	-2
31	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	457018	33	14	26	2
32	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	452596	54	39	8	22
33	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	451997	35	12	22	2
34	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	451039	19	53	1	-15
35	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	443946	37	8	35	2
36	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	443530	38	20	10	2
37	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	430613	45	11	36	8
38	6VpQdig9pdpTSIFItgkJV5	Never Be the Same	Camila Cabello	423464	39	5	38	1
