position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	1811405	1	3	1	0
2	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	1548808	50	2	2	48
3	1jo3TwNGCXfNdB5uba3ZVv	Killshot	Eminem	1406474	94	2	3	91
4	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	1341357	2	4	1	-2
5	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1279975	3	8	2	-2
6	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1171157	6	6	6	0
7	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	1055190	nan	1	7	new
8	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1028306	4	11	4	-4
9	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	921157	5	10	1	-4
10	4T3fNx3CgwDRRYgmFCbD4J	Better	Khalid	920422	14	2	10	4
11	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	916571	7	10	2	-4
12	0Fpen1PTuEnCmOJtUU9Iud	New Patek	Lil Uzi Vert	916433	44	2	12	32
13	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	906087	8	11	5	-5
14	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	829555	9	10	6	-5
15	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	786544	11	6	9	-4
16	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	723097	10	19	2	-6
17	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	707122	17	22	1	0
18	3QybPutx0Tjk472bBKjNWn	Mo Bamba	Sheck Wes	667423	35	7	18	17
19	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	664879	15	9	3	-4
20	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	662861	22	28	1	2
21	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	647784	23	15	14	2
22	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	638287	12	15	4	-10
23	43TP6JCWXgkc2D7Xjz5hBr	RAP DEVIL	Machine Gun Kelly	633305	nan	1	23	new
24	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	621638	19	25	3	-5
25	4zIO3ilp5HvTeK3HJHxhMP	Natural	Imagine Dragons	617470	26	10	25	1
26	0QIjsbm2fh1cJ45XO9eGqq	Wake Up in the Sky	Gucci Mane	609004	24	2	24	-2
27	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	606797	16	13	11	-11
28	1BxkZE73h9BN3qwuA15TA3	Drip Too Hard	Lil Baby	604748	34	2	28	6
29	2jt2WxXMCD4zjACthkJQVE	The Ringer	Eminem	592936	13	4	2	-16
30	7d6XJZjnm7iWcKwYL9z5kC	Noticed	Lil Mosey	591899	39	6	30	9
31	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	589322	27	10	21	-4
32	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	565524	28	9	28	-4
33	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	563281	29	28	5	-4
34	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	557362	21	6	4	-13
35	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	536383	32	19	3	-3
36	7wBJfHzpfI3032CSD7CE2m	STARGAZING	Travis Scott	530080	30	8	3	-6
37	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	512143	31	19	8	-6
38	28FGV3ORH14MYORd7s5dlU	Not Alike (feat. Royce Da 5'9)	Eminem	506191	20	4	6	-18
39	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	504117	37	18	18	-2
