position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	1899228	5	2	1	4
2	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1750980	1	3	1	-1
3	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	1713461	2	6	1	-1
4	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	1235696	3	3	2	-1
5	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1172628	4	17	1	-1
6	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	1030667	7	4	3	1
7	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	1002242	8	14	2	1
8	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	932885	10	6	7	2
9	3fpVWegR6YOS1Yk5HSMYIq	Paranoid	Post Malone	922701	6	3	4	-3
10	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	872369	9	3	7	-1
11	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	841357	19	6	11	8
12	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	811049	nan	1	12	new
13	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	804173	22	11	13	9
14	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	757874	16	13	6	2
15	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	754435	18	12	7	3
16	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	744196	20	14	8	4
17	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	736489	26	4	17	9
18	6mAz8D1TmlTuef90dbNIiZ	Plug Walk	Rich The Kid	730560	24	7	7	6
19	3DoBTwfr8yi2LN08SBpFkN	Watch (feat. Lil Uzi Vert & Kanye West)	Travis Scott	729959	14	2	14	-5
20	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	704884	13	3	9	-7
21	5VuxWXbt7XENQCtE9TzpTv	Spoil My Night (feat. Swae Lee)	Post Malone	677074	12	3	5	-9
22	7yotKA30dwTKNEGomV9ZsI	KOD	J. Cole	676667	23	4	2	1
23	4H7WNRErSbONkM06blBoGc	Stay	Post Malone	671892	11	3	10	-12
24	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	659865	21	7	1	-3
25	1BuZAIO8WZpavWVbbq3Lci	Powerglide (feat. Juicy J) - From SR3MM	Rae Sremmurd	642047	32	2	25	7
26	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	636082	37	36	16	11
27	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	622359	33	16	4	6
28	2VdT56BGpdqNHUgOe1j5vc	Rich & Sad	Post Malone	619289	15	3	8	-13
29	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	594995	17	9	2	-12
30	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	585453	35	29	6	5
31	3Wf2YGdYT8xVdNsQSoRKk9	Youth (feat. Khalid)	Shawn Mendes	576045	28	2	28	-3
