position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	2367912	nan	1	1	new
2	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	2038390	nan	1	2	new
3	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	1882034	1	4	1	-2
4	3fpVWegR6YOS1Yk5HSMYIq	Paranoid	Post Malone	1814923	nan	1	4	new
5	5VuxWXbt7XENQCtE9TzpTv	Spoil My Night (feat. Swae Lee)	Post Malone	1416550	nan	1	5	new
6	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1390302	4	15	1	-2
7	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	1363807	nan	1	7	new
8	2VdT56BGpdqNHUgOe1j5vc	Rich & Sad	Post Malone	1359725	nan	1	8	new
9	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	1296796	nan	1	9	new
10	4H7WNRErSbONkM06blBoGc	Stay	Post Malone	1295040	nan	1	10	new
11	09IOPhEh1OMe0HD9b36FJk	Over Now	Post Malone	1265540	nan	1	11	new
12	5lZZmityu9TAjNvSY6GLhR	Zack And Codeine	Post Malone	1225189	nan	1	12	new
13	688QpQAwqsLdBR6lr13wK1	Same Bitches (feat. G-Eazy & YG)	Post Malone	1185611	nan	1	13	new
14	5ffntNJnJOeFv7b7DCd0Bw	Takin' Shots	Post Malone	1146543	nan	1	14	new
15	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	1108618	3	2	3	-12
16	1D2L6MefbXon28PzIk9I3r	92 Explorer	Post Malone	1083819	nan	1	16	new
17	32lItqlMi4LBhb4k0BaSaC	Candy Paint	Post Malone	1018875	nan	1	17	new
18	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	1000004	7	12	2	-11
