position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0bAkKNCQfWkexHFn7fIKns	In My Feelings	Drake	3179954	3	2	1	2
2	36ONiya0OANYknz0GgJmwB	Don’t Matter To Me	Drake	1911418	2	2	2	0
3	2Vx8E3K5icPZR7OCklWBXX	Nonstop	Drake	1905172	1	2	1	-2
4	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	1349186	15	14	3	11
5	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1325886	19	11	1	14
6	0X8DcetL926BYiPJYstJTc	Lucid Dreams	Juice WRLD	1283948	18	8	3	12
7	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1282392	21	4	6	14
8	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1228090	25	8	7	17
9	0HVv5bEOiI9a0QfgcASXpX	Nice For What	Drake	1189936	12	2	9	3
10	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	1179048	22	8	8	12
11	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1137458	16	17	1	5
12	1iSZPndzmY6NvL1jAtIvY1	I'm Upset	Drake	1129381	5	2	5	-7
13	7txPE73wHbuXYkM1h8zNrG	Mob Ties	Drake	1107235	4	2	4	-9
14	2VWbHHhWnMzKWPUs4IEEW9	God's Plan	Drake	1024673	11	2	11	-3
15	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	960527	32	19	9	17
16	1v1IXPXl73Z7zy6f5tUa9n	Emotionless	Drake	892062	6	2	6	-10
17	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	885186	33	14	10	16
18	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	841693	30	17	5	12
19	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	821392	39	4	18	20
20	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	801772	37	4	14	17
21	7cfvP13Bqb1EyCZQiYsLum	Can’t Take A Joke	Drake	769369	13	2	13	-8
22	4uloft7ZE54WflsuqFmjC7	Elevate	Drake	755057	7	2	7	-15
23	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	746807	34	8	6	11
24	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	734400	41	8	24	17
25	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	703269	40	12	3	15
26	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	696998	42	8	3	16
27	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	682724	38	11	2	11
28	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	649437	44	22	2	16
29	1Jrj3k5L36dPkU6KAclU7g	Blue Tint	Drake	637578	20	2	20	-9
30	3Yw09dj3cTXsAzlLjgBfIP	Talk Up	Drake	617998	8	2	8	-22
31	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	610710	48	4	27	17
32	5fcM0StdQxMjzulVGhFkHN	8 Out Of 10	Drake	605707	9	2	9	-23
33	1ZEm9cJC05rawV2tptNfTS	Bed (feat. Ariana Grande)	Nicki Minaj	588784	50	4	26	17
34	0w1ZtnzQmtmuuoKxHT0pLL	Summer Games	Drake	571874	17	2	17	-17
35	71SEHJPt1iDwGkBhUOAXDP	Survival	Drake	568375	10	2	10	-25
36	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	567549	49	11	7	13
37	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	563819	51	11	9	14
38	0E6PsO3ymCfUh7pJQjBgkj	APESHIT	The Carters	556559	47	3	38	9
39	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	550747	43	13	13	4
40	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	540283	45	46	9	5
41	4IvenHmD0spfFDOKphoUDp	After Dark	Drake	535893	29	2	29	-12
42	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	533092	56	7	18	14
43	3qnoOm4fwZPBS116f5hpgF	All Mine	Kanye West	532459	46	6	2	3
44	1sPLURKAosM3Jampgp9AWq	Sandra’s Rose	Drake	528567	14	2	14	-30
45	4F1yvJfQ7gJkrcgFJQDjOr	Playinwitme (feat. Kehlani)	KYLE	523011	55	8	21	10
46	0SVsEdvot6vU4byv5yW0oj	That’s How You Feel	Drake	508761	27	2	27	-19
47	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	505735	54	3	38	7
48	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	488171	52	20	25	4
49	3pWcj8hxj3fsb9TDAcMpEl	Somebody	The Chainsmokers	479888	53	12	37	4
50	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	477592	74	5	50	24
51	6mAz8D1TmlTuef90dbNIiZ	Plug Walk	Rich The Kid	459745	60	15	7	9
52	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	458352	57	12	29	5
53	4P92FrvmYQSAfOpp4cpFEi	Simple	Florida Georgia Line	456005	61	6	44	8
54	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	449879	58	12	16	4
55	590bUp2TKTfTS9NfiD4Nmn	Finesse	Drake	449784	28	2	28	-27
56	3jipFRgLyKK0oJoG1pKicx	Jaded	Drake	431631	26	2	26	-30
57	0TCnOEVeLQMXOUrpPlM7uY	Guatemala - From Swaecation	Rae Sremmurd	428277	69	10	36	12
58	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	419544	62	6	9	4
59	1BuZAIO8WZpavWVbbq3Lci	Powerglide (feat. Juicy J) - From SR3MM	Rae Sremmurd	407176	64	10	25	5
60	2RAeY8dPj6KmStROfEigjV	Peak	Drake	405303	24	2	24	-36
61	2r4JRwcbIeuAzWjH4YXlLs	Yikes	Kanye West	403860	63	6	1	2
62	0At2qAoaVjIwWNAqrscXli	Boo'd Up	Ella Mai	391633	93	3	62	31
63	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	391240	59	41	23	-4
64	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	385388	67	24	4	3
65	16x6tqeSkIjoLEf7SJLlYy	Ratchet Happy Birthday	Drake	381807	31	2	31	-34
66	3H2JThgdBxezwj1wwafQS8	All Girls Are The Same	Juice WRLD	381576	68	8	42	2
67	2QoOyCFpDo4NblMLP7vBRT	Is There More	Drake	374428	23	2	23	-44
68	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	374162	66	10	1	-2
69	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	371966	70	26	1	1
70	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	366898	80	21	6	10
