position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	1990688	nan	1	1	new
2	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1825616	4	4	2	2
3	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1765463	2	9	2	-1
4	3KfgsB1luDK9XHJ8e4Hx6h	¿ Was hast du gedacht ?	Gzuz	1729829	nan	1	4	new
5	0FJeo3KAJ5on89PXmo3FiG	Beverly Hills	Ufo361	1642904	1	2	1	-4
6	7jqDzXJS0K0Re8uphYNit0	Sick Boy	The Chainsmokers	1631281	7	4	6	1
7	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	1461263	6	9	3	-1
8	1OmcAT5Y8eg5bUPv9qJT4R	rockstar	Post Malone	1431030	5	5	1	-3
9	6X0pg9AHaLYLq8Cy5j8Suz	Qa bone	Azet	1371010	8	8	6	-1
10	637yH6Qs3wXdgjPjO7QGdr	Rooftop	Nico Santos	1368011	10	18	6	0
11	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	1362837	11	14	8	0
12	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	1304529	9	18	4	-3
13	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1280109	12	5	3	-1
14	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	1224190	18	5	14	4
15	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	1223880	13	11	10	-2
16	4k5ripwnTRXiOzXUEGhXSz	Leiser	LEA	1188640	14	10	13	-2
17	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1183679	47	4	17	30
18	4vOVlcGbOLDYlYIpZkU6VU	Airmax gegen Kopf	Dardan	1177057	15	2	15	-3
19	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	1164478	25	2	19	6
20	2Imq77E6CEJR5TPUxlJvTY	All The Stars (with SZA)	Kendrick Lamar	1146171	nan	1	20	new
21	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	1121701	22	8	21	1
22	1ZtEZjYb4e0V0gqwRYeeAY	Crazy	Lost Frequencies	1120474	16	7	16	-6
23	3bMNtFiYXbG8cQy65AvKPf	Ketten Cartier	Azet	1085440	nan	1	23	new
24	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	1041580	63	6	24	39
25	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1037777	17	16	8	-8
26	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	1010898	31	2	26	5
27	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	1005859	21	13	19	-6
