position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	2266244	2	5	1	1
2	2IKZkwHI5zsZf70STuhvOX	Sick Boy	The Chainsmokers	1898484	nan	1	2	new
3	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	1859972	1	2	1	-2
4	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1772548	3	10	2	-1
5	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1600467	17	5	5	12
6	0FJeo3KAJ5on89PXmo3FiG	Beverly Hills	Ufo361	1445525	5	3	1	-1
7	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	1443794	43	2	7	36
8	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	1395815	7	10	3	-1
9	2U7Hu2RaNQNRi7izoJyZaX	rockstar	Post Malone	1369186	nan	1	9	new
10	3KfgsB1luDK9XHJ8e4Hx6h	¿ Was hast du gedacht ?	Gzuz	1359087	4	2	4	-6
11	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	1354152	24	7	11	13
12	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	1338324	14	6	12	2
13	637yH6Qs3wXdgjPjO7QGdr	Rooftop	Nico Santos	1309194	10	19	6	-3
14	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	1296547	21	9	14	7
15	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	1290146	11	15	8	-4
16	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	1251734	15	12	10	-1
17	6X0pg9AHaLYLq8Cy5j8Suz	Qa bone	Azet	1245161	9	9	6	-8
18	5hqelGWfhBo8On7e7Kk5HD	Magisch	Olexesh	1244788	nan	1	18	new
19	2Imq77E6CEJR5TPUxlJvTY	All The Stars (with SZA)	Kendrick Lamar	1228505	20	2	19	1
20	1ZtEZjYb4e0V0gqwRYeeAY	Crazy	Lost Frequencies	1198370	22	8	16	2
21	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	1188004	12	19	4	-9
22	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1186556	13	6	3	-9
23	4k5ripwnTRXiOzXUEGhXSz	Leiser	LEA	1159575	16	11	13	-7
24	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	1106075	54	3	24	30
25	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	1103025	19	3	19	-6
26	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	1034590	26	3	26	0
27	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	1024576	28	14	17	1
28	4vOVlcGbOLDYlYIpZkU6VU	Airmax gegen Kopf	Dardan	1014627	18	3	15	-10
29	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	1003859	46	8	29	17
30	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	995260	32	4	30	2
31	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	984625	25	17	8	-6
32	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	980423	27	14	19	-5
33	66bsUCJWoy09bpuljIXumf	Ti amo	Veysel	938168	48	5	33	15
34	53SnCRcGrB2UCqNGyYZhJD	More Than Friends	James Hype	913899	29	18	24	-5
35	7hvxMYq9JW5W0vFwiu1Zdr	Dreamer	Axwell /\ Ingrosso	880839	37	3	34	2
36	7y5chiQbuvviOYUfUmOPqo	Primo	RAF Camora	876640	31	26	3	-5
37	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	867783	30	18	16	-7
38	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	863974	33	6	18	-5
39	0tW4YbVJ0z6CeQjYBFd09V	Sag Nix	RAF Camora	839847	36	10	6	-3
40	3BORnh3lPd7UbhdFh9Bcsf	Réseaux - K¡K¡ Remix	Niska	828365	34	4	29	-6
41	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	817954	35	28	5	-6
42	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	808964	41	17	40	-1
43	2axf5shPhjS8qdaGr5MWaS	Gotham City	RAF Camora	794834	39	10	7	-4
44	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	789371	51	17	44	7
45	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	778128	42	34	6	-3
46	2NF8A7C6tICScdRaZ0BrEe	Katchi - Ofenbach vs. Nick Waterhouse	Ofenbach	777874	40	15	21	-6
47	7krbSH3rd8lhIZvuzTV3Bl	Naked	James Arthur	743089	49	13	32	2
48	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	721328	50	22	10	2
49	71bBFbfn2OBK5QwUJSLS44	More Than You Know	Axwell /\ Ingrosso	709996	44	10	15	-5
50	3bMNtFiYXbG8cQy65AvKPf	Ketten Cartier	Azet	702490	23	2	23	-27
51	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	701724	45	31	4	-6
52	3towKHKVOXCCcL1fHv6xFO	Capital Letters	Hailee Steinfeld	693136	85	3	52	33
53	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	687175	nan	1	53	new
54	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	659313	80	2	54	26
55	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	616789	57	59	1	2
56	73NbHgUZ51H65Bfo2HFKUi	Whatever It Takes	Imagine Dragons	604695	nan	1	56	new
57	3DtSEQk9ffHw87Ayfk8KXQ	Bombay	JAZN	590353	56	23	37	-1
58	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	571875	61	28	15	3
59	2vIZ2BKgzCFPF2qqUXVS3R	9 Milly	Azet	563945	53	6	9	-6
60	27CUvggbN4O6ASZEsExeAi	Waffen	RAF Camora	558688	64	10	18	4
61	5OHOykHs3Ct2pgbqod8uMD	Senorita	Kay One	553771	59	24	1	-2
62	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	550014	52	7	29	-10
63	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	543610	65	27	7	2
64	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	535069	72	23	53	8
65	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	529758	69	60	11	4
66	18B8O0dI8RANa7Kx9vyemO	Kleiner Cabrón	Veysel	528019	70	16	12	4
67	2xYoWWLcFjYQsEvsKqof3P	AMG2	Azzi Memo	525301	71	14	8	4
68	7fUWZUNj5qbEuoL6K9947g	Heute mit mir	Nimo	516360	73	37	8	5
69	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	513199	67	7	44	-2
70	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	498766	66	24	4	-4
71	1qfM92o8OuFfWouqqfUBF8	Knöcheltief	Trettmann	496939	77	21	23	6
72	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	492411	60	28	21	-12
73	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	490286	68	17	13	-5
74	3889rglwfTAt9Wufp0DlXI	Feel Good	Felix Jaehn	489921	nan	1	74	new
75	2i3WO0WkrlnrA1I4GdUmxh	I Believe I'm Fine	Robin Schulz	483654	75	21	29	0
76	1VfSu8qtTf5PMi3d8XVZGj	Bon Voyage	Miami Yacine	482589	74	19	21	-2
77	5VnDkUNyX6u5Sk0yZiP8XB	Thunder	Imagine Dragons	475802	nan	1	77	new
78	5muvgRZXDU9DBmKcOolqkw	Corleone	RAF Camora	475489	nan	1	78	new
79	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	466243	76	6	71	-3
80	6gpfBX8RJZuCfaDrC9qpNA	Peter Pan 2	Fard	459699	62	2	62	-18
81	4v4ZuW2tjSyyci2BcE5bTp	Olé Olé	Capital Bra	457359	84	21	24	3
82	0mG6upCcUF0Qvq08FnjRDZ	Bros	RIN	453160	82	6	67	0
83	1uGERQ2DVv7j9WSsWzOHVp	Kontrollieren	RAF Camora	452745	86	26	40	3
84	6PGFzy8ZC4rYbx1dyP3dQi	Monica Bellucci	RIN	448872	83	6	54	-1
85	4zWO4gvuFtw6EJZC5FFGlr	Bum Bum Tam Tam	MC Fioti	442627	96	7	85	11
86	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	439245	88	33	1	2
87	51WUacrCkukxCgym463uNN	Wohin willst du	Gestört aber GeiL	433398	90	31	6	3
88	2UVbBKQOdFAekPTRsnkzcf	Stir Fry	Migos	432031	95	4	88	7
