position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	171111	1	20	1	0
2	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	143587	2	4	2	0
3	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	119912	5	11	2	2
4	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	118902	3	20	3	-1
5	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	109717	6	10	3	1
6	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	107924	nan	1	6	new
7	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	105719	9	20	4	2
8	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	103465	14	20	6	6
9	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	101984	7	20	7	-2
10	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	100208	15	11	5	5
11	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	99904	11	20	11	0
12	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	99332	19	17	10	7
13	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	97663	8	17	8	-5
14	6wVOY8vYQhBWcozuiUdzGG	ゲリラ × 向井太一	AKKOGORILLA	94800	58	2	14	44
15	5ofnFjLvOgZP94zmDXi3HT	Influencer	Nogizaka46	93073	41	2	15	26
16	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	92709	16	20	9	0
17	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	90237	4	2	4	-13
18	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	89742	10	20	5	-8
19	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	88475	18	20	15	-1
20	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	86309	20	20	17	0
21	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	85622	25	14	8	4
22	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	78366	27	20	22	5
23	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	78085	22	20	12	-1
