position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	173119	1	19	1	0
2	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	136879	2	3	2	0
3	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	118759	6	19	3	3
4	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	105155	nan	1	4	new
5	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	100370	4	10	2	-1
6	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	97583	5	9	3	-1
7	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	97363	7	19	7	0
8	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	94489	20	16	8	12
9	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	92073	10	19	4	1
10	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	88399	9	19	5	-1
11	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	88168	13	19	11	2
12	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	87419	24	19	12	12
13	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	87249	30	19	11	17
14	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	87221	12	19	6	-2
15	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	86647	8	10	5	-7
16	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	86269	11	19	9	-5
17	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	83220	39	19	5	22
18	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	81952	15	19	15	-3
19	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	78070	16	16	10	-3
20	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	76913	17	19	17	-3
21	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	76875	31	19	13	10
22	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	74395	27	19	12	5
23	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	72365	21	19	21	-2
24	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	72013	35	19	24	11
25	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	70162	22	13	8	-3
26	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	69806	26	19	17	0
27	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	69393	25	19	25	-2
28	5SE57ljOIUJ1ybL9U6CuBH	DNA	BTS	69188	43	16	3	15
29	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	68535	23	19	16	-6
30	468Jl0mOuztlhQDKMhO8Rq	BIG CITY RODEO	GENERATIONS from EXILE TRIBE	67843	19	10	19	-11
