position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	14323051	26	14	1	25
2	0X8DcetL926BYiPJYstJTc	Lucid Dreams	Juice WRLD	13826203	1	5	1	-1
3	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	9913616	70	14	3	67
4	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	9353667	90	43	3	86
5	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	9164509	3	8	1	-2
6	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	8898501	5	5	2	-1
7	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	8871680	6	11	3	-1
8	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	8289953	4	11	1	-4
9	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	8249091	nan	1	9	new
10	3qnoOm4fwZPBS116f5hpgF	All Mine	Kanye West	7822920	2	3	1	-8
11	54oMZ3blwWwuPN4wEoG5mk	I'm Upset	Drake	7820080	10	4	10	-1
12	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	7554622	131	14	12	119
13	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	7224825	111	43	8	98
14	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	6941837	15	5	14	1
15	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	6908834	9	8	2	-6
16	6T8cJz5lAqGer9GUHGyelE	God's Plan	Drake	6163837	11	2	11	-5
17	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	6162302	nan	1	17	new
18	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	5958638	17	19	3	-1
19	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	5887270	182	43	15	163
20	3H2JThgdBxezwj1wwafQS8	All Girls Are The Same	Juice WRLD	5665988	20	5	13	0
21	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	5507010	19	5	19	-2
