position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	11011445	nan	1	1	new
2	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	9596879	7	10	1	5
3	6wWaVoUOzLQJHd3bWAUpdZ	Never Recover (Lil Baby & Gunna, Drake)	Lil Baby	9209570	nan	1	3	new
4	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	9029401	nan	1	4	new
5	0dbTQYW3Ad1FTzIA9t90E8	Mona Lisa (feat. Kendrick Lamar)	Lil Wayne	8749506	1	2	1	-4
6	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	7983540	8	5	1	2
7	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	7972482	12	13	2	5
8	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	7970081	15	8	8	7
9	1jQvUmf16VE9WQCPuK2e8K	STOOPID	6ix9ine	7880641	nan	1	9	new
10	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	7874176	10	4	1	0
11	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	7854334	nan	1	11	new
12	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	7546445	11	2	11	-1
13	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	6909697	22	30	3	9
14	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	6568086	20	30	1	6
15	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	6513175	16	12	2	1
16	5BQrp63SHCVf4bzCzJePne	Don't Cry (feat. XXXTENTACION)	Lil Wayne	6037654	2	2	2	-14
17	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	6027942	24	12	5	7
18	4T3fNx3CgwDRRYgmFCbD4J	Better	Khalid	5569417	28	4	12	10
19	3wScL5W8H40zzCKN0atfBk	Uproar	Lil Wayne	5506298	4	2	4	-15
20	7d6XJZjnm7iWcKwYL9z5kC	Noticed	Lil Mosey	5454115	31	8	20	11
21	0Fpen1PTuEnCmOJtUU9Iud	New Patek	Lil Uzi Vert	5379174	23	4	4	2
22	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	5339299	nan	1	22	new
23	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	5330797	32	24	1	9
24	0QIjsbm2fh1cJ45XO9eGqq	Wake Up in the Sky	Gucci Mane	5292998	27	4	6	3
25	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	5057595	29	12	1	4
26	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	5045066	33	13	10	7
27	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	5014229	36	21	2	9
28	15kQGEy89K8deJcZVFEn0N	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	4917321	47	3	28	19
29	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	4820821	37	21	4	8
30	0CBQ0m3mufWH75LTYB3s6h	Let It Fly (feat. Travis Scott)	Lil Wayne	4654156	3	2	3	-27
31	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	4595636	25	6	1	-6
32	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	4511751	39	59	3	7
33	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	4143706	42	27	3	9
34	0Y7di9ZCmB6Elad5WISaPc	Dedicate	Lil Wayne	4078732	5	2	5	-29
35	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	4053352	51	6	33	16
36	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	4052814	56	3	23	20
37	0ZNrc4kNeQYD9koZ3KvCsy	BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)	YG	3986178	49	10	24	12
38	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	3947080	50	59	8	12
39	5nzhL67GpF9szXWg5y509A	Close Friends (Lil Baby & Gunna)	Lil Baby	3826419	nan	1	39	new
40	0XySogm94T51XF5F2jumXm	All Girls Are The Same	Juice WRLD	3807814	54	13	23	14
41	01vv2AjxgP4uUyb8waYO5Y	Morph	Twenty One Pilots	3768513	nan	1	41	new
42	29tc0GbW0pTSBZSCZF3NWk	Lean Wit Me	Juice WRLD	3758340	57	13	28	15
43	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	3750731	58	30	7	15
44	1jo3TwNGCXfNdB5uba3ZVv	Killshot	Eminem	3722824	41	3	22	-3
45	3JX0dOCIAiaR8MP3ryXWuM	What About Me (feat. Sosamann)	Lil Wayne	3706796	9	2	9	-36
46	6PoKfDY78ih5OveWirggRX	Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV)	Lil Baby	3658595	nan	1	46	new
47	5cGpjfgAvidLy6znwkCxkP	Can't Be Broken	Lil Wayne	3563492	6	2	6	-41
48	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	3538501	62	24	2	14
49	4zIO3ilp5HvTeK3HJHxhMP	Natural	Imagine Dragons	3512406	55	12	28	6
50	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	3381469	61	17	17	11
51	23OXdR7YuUBVWh5hSnYJau	Chlorine	Twenty One Pilots	3372890	nan	1	51	new
52	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	3346414	64	12	16	12
53	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	3337940	69	24	9	16
54	7wBJfHzpfI3032CSD7CE2m	STARGAZING	Travis Scott	3299258	52	10	3	-2
55	3obgSF06ki98lYNLNq5vCB	Wasted (feat. Lil Uzi Vert)	Juice WRLD	3249414	66	13	20	11
56	7roKDmJDOzkpfGpUQJ5EnL	Business Is Business (Lil Baby & Gunna)	Lil Baby	3214788	nan	1	56	new
57	7noud145AHZGg74vpWOsCa	Trip	Ella Mai	3204883	75	6	57	18
58	5qHirGR7M9tdm6C17DlzSY	REEL IT IN	Aminé	3160827	76	5	58	18
59	0UyljEbX9dqI1K0sqdv6B6	SLOW DANCING IN THE DARK	Joji	3143020	65	4	29	6
60	5HeKOKc4phmLn8e4I7EkzD	My Blood	Twenty One Pilots	3135043	nan	1	60	new
