position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	12141634	nan	1	1	new
2	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	11776847	1	7	1	-1
3	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	10201449	4	20	1	1
4	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	9834634	nan	1	4	new
5	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	9733478	3	3	2	-2
6	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	9379459	6	11	1	0
7	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	8639817	nan	1	7	new
8	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	8577934	7	11	1	-1
9	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	8261478	9	11	6	0
10	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	6774332	15	14	2	5
11	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	6619217	16	16	11	5
12	7pdF27mSDuPWhppnHAmWHa	whoa (mind in awe)	XXXTENTACION	6284263	2	2	2	-10
13	2G1tXoGBaEMJ7FKGnkf6ud	Wake Up in the Sky	Gucci Mane	6192112	13	2	13	0
14	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	6103990	12	2	12	-2
15	22An65gG31JLf9n18qjdhZ	BAD!	XXXTENTACION	5906221	5	2	5	-10
16	7vQbuQcyTflfCIOu3Uzzya	Jingle Bell Rock	Bobby Helms	5727401	18	5	16	2
17	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	5634360	22	3	17	5
18	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	5308532	17	40	1	-1
19	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	5226225	38	5	19	19
20	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	5101604	29	11	20	9
21	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	4933064	26	18	8	5
22	4KX8vXbouybtUptEyYxtIk	MoshPit (feat. Juice WRLD)	Kodak Black	4904376	nan	1	22	new
23	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	4807043	36	11	19	13
