position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	22461370	nan	1	1	new
2	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	11193239	1	5	1	-1
3	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	9906226	3	14	1	0
4	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	9748682	2	4	1	-2
5	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	9376246	4	3	2	-1
6	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	9000514	5	5	1	-1
7	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	8759325	7	5	6	0
8	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	6880628	6	2	6	-2
9	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	6857720	10	17	2	1
10	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	6676190	9	6	7	-1
11	43lYaovU2FoeuBMNusVVVW	10 Freaky Girls (with 21 Savage)	Metro Boomin	6572352	nan	1	11	new
12	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	6422574	11	12	8	-1
13	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	6247512	8	4	2	-5
14	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	6223972	13	4	13	-1
15	1m6lqaLvUTxPjOo98fJH8U	Don't Come Out The House (with 21 Savage)	Metro Boomin	5885731	nan	1	15	new
16	0QIjsbm2fh1cJ45XO9eGqq	Wake Up in the Sky	Gucci Mane	5870891	21	8	6	5
17	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	5793484	12	2	12	-5
18	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	5740278	15	34	1	-3
19	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	5331531	16	34	3	-3
20	5gub2bpJRgJP4m4MliqtdV	Space Cadet (feat. Gunna)	Metro Boomin	5280511	nan	1	20	new
21	5274I4mUMnYczyeXkGDWZN	Fine China	Future	5196717	14	3	6	-7
22	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	5161955	20	28	1	-2
23	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	5013292	18	16	5	-5
24	6wWaVoUOzLQJHd3bWAUpdZ	Never Recover (Lil Baby & Gunna, Drake)	Lil Baby	4994229	19	5	3	-5
25	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	4980922	26	10	25	1
26	2GGMabyHXnJmjY6CXhhB2e	Money	Cardi B	4756659	17	3	17	-9
27	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	4682790	23	8	1	-4
28	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	4604314	22	16	2	-6
29	2mYDDUkBcgFNBqkWctyyuc	Overdue (with Travis Scott)	Metro Boomin	4528743	nan	1	29	new
30	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	4290119	25	5	11	-5
