position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	11068614	nan	1	1	new
2	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	10454886	3	6	1	1
3	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	10393871	1	2	1	-2
4	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	9539832	4	8	2	0
5	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	9356078	6	9	2	1
6	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	7978930	8	8	1	2
7	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	7211870	12	8	5	5
8	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	6983175	13	26	1	5
9	2jt2WxXMCD4zjACthkJQVE	The Ringer	Eminem	6585647	2	2	2	-7
10	5bJ1DrEM4hNCafcDd1oxHx	Self Care	Mac Miller	6502948	nan	2	10	re-enter
11	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	6484136	18	4	11	7
12	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	6471939	16	26	3	4
13	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	6259188	15	17	4	2
14	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	6222682	17	9	10	3
15	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	5770579	20	20	1	5
16	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	5730121	22	17	2	6
17	3QybPutx0Tjk472bBKjNWn	Mo Bamba	Sheck Wes	5474774	32	7	17	15
18	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	5232498	24	23	3	6
19	7wBJfHzpfI3032CSD7CE2m	STARGAZING	Travis Scott	5015008	28	6	3	9
20	28FGV3ORH14MYORd7s5dlU	Not Alike (feat. Royce Da 5'9)	Eminem	4968091	7	2	7	-13
21	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	4960557	23	4	5	2
22	58QhkbaAkLFnn7JwAnAato	Fall	Eminem	4780041	9	2	9	-13
23	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	4692629	30	7	4	7
24	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	4674114	31	13	9	7
25	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	4607138	35	4	19	10
26	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	4557264	33	55	3	7
27	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	4437206	nan	1	27	new
28	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	4435064	25	4	6	-3
29	29tc0GbW0pTSBZSCZF3NWk	Lean Wit Me	Juice WRLD	4362429	37	9	28	8
30	4zIO3ilp5HvTeK3HJHxhMP	Natural	Imagine Dragons	4321554	50	8	30	20
31	2XTquzYQAdT1Hk78bOUwsv	Greatest	Eminem	4285149	5	2	5	-26
32	0ZNrc4kNeQYD9koZ3KvCsy	BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)	YG	4267267	36	6	24	4
33	0XySogm94T51XF5F2jumXm	All Girls Are The Same	Juice WRLD	4254127	34	9	23	1
34	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	4215257	40	55	8	6
35	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	4093934	39	7	31	4
36	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	4010068	38	20	2	2
37	7d6XJZjnm7iWcKwYL9z5kC	Noticed	Lil Mosey	3985355	67	4	37	30
38	39NDBdU5Xkm5pCFGa5kZtI	Ladders	Mac Miller	3968985	nan	2	38	re-enter
39	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	3915676	42	13	17	3
40	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	3884677	41	8	16	1
41	2gsNpSn7VvvJuSrIDfRoYy	Kamikaze	Eminem	3842415	10	2	10	-31
42	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	3801718	47	26	7	5
43	3obgSF06ki98lYNLNq5vCB	Wasted (feat. Lil Uzi Vert)	Juice WRLD	3801570	45	9	20	2
44	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	3683992	43	8	12	-1
45	01z2fBGB8Hl3Jd3zXe4IXR	Come Back to Earth	Mac Miller	3623061	nan	2	45	re-enter
46	5p7GiBZNL1afJJDUrOA6C8	Hurt Feelings	Mac Miller	3612175	nan	2	46	re-enter
47	7lAK3oHbfEnvUQWosrMMpR	YOSEMITE	Travis Scott	3528385	46	6	7	-1
48	33tNYw9oMtSkGe27NpgS64	WORKIN ME	Quavo	3480737	51	5	40	3
49	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	3443065	52	20	9	3
50	4VUwkH455At9kENOfzTqmF	Beautiful (feat. Camila Cabello)	Bazzi	3385368	55	6	30	5
51	4mHgYpuGHu99Mw69E83CP2	Taking A Walk	Trippie Redd	3372478	48	5	13	-3
52	0OgGn1ofaj55l2PcihQQGV	Drew Barrymore	Bryce Vine	3343121	58	4	52	6
53	5a8RPWgKSmcGBGcffmIrUi	Thunderclouds	Sia	3215699	74	5	53	21
54	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	3206592	59	16	11	5
55	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	3186485	53	31	3	-2
56	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	3096446	57	52	2	1
57	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	3008126	49	6	29	-8
58	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	2991131	54	4	18	-4
59	7ATATJztoWLcqDAcVVof0C	BEBE	6ix9ine	2979952	44	2	44	-15
60	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	2958341	79	2	60	19
61	0evt4UZbdhnHtcAnxkm6A1	Normal	Eminem	2938584	11	2	11	-50
62	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	2918685	61	55	15	-1
63	7p4vHnYXkxlzvfePJVpcTr	Feels Like Summer	Childish Gambino	2854253	126	3	63	63
64	7IBSffWIu7P2MC7kMwy2FM	Hopeless Romantic (feat. Swae Lee)	Wiz Khalifa	2841490	62	9	37	-2
65	2dgrYdgguVZKeCsrVb9XEs	What's the Use?	Mac Miller	2836032	nan	2	65	re-enter
66	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	2831946	56	17	18	-10
67	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	2795423	65	30	9	-2
68	2SL6oP2YAEQbqsrkOzRGO4	Venom - Music From The Motion Picture	Eminem	2718591	21	2	21	-47
69	6GnhWMhgJb7uyiiPEiEkDA	Weekend (feat. Miguel)	Mac Miller	2711372	nan	1	69	new
70	60Z57Wdrn0pEVpHI7d7GAX	Stepping Stone	Eminem	2689069	14	2	14	-56
71	55GiOwtxNajXVbpjjIzMnD	SWISH	Tyga	2677496	70	7	32	-1
72	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	2665482	69	46	4	-3
73	1yYzuNd0KRyHVJ3NH8apBt	Donald Trump	Mac Miller	2652091	nan	1	73	new
74	4keoy2fqgwGnbWlm3ZVZFa	Happy Now	Zedd	2646287	60	8	34	-14
75	3V8UKqhEK5zBkBb6d6ub8i	Te Boté - Remix	Nio Garcia	2635561	63	22	42	-12
76	2ZRo7axmMPeSVUvDbGkJah	Hope	XXXTENTACION	2585653	78	18	28	2
77	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	2570047	72	21	24	-5
78	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	2566597	66	12	45	-12
79	7noud145AHZGg74vpWOsCa	Trip	Ella Mai	2530047	117	2	79	38
80	3qN5qMTKyEEmiTZD38BNTT	I'm Upset	Drake	2509907	64	8	17	-16
81	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	2505267	73	55	2	-8
82	6dFn6my1sHK2bcf23GlHwM	2009	Mac Miller	2469901	nan	1	82	new
83	4g32MdRoqwGKQd3NXIRhpU	Good Guy (feat. Jessie Reyez)	Eminem	2452386	26	2	26	-57
84	1ZAyjvIk9YiD76yYy0TEG6	Plug Walk	Rich The Kid	2442282	76	7	48	-8
85	7rC5Pl8rQSX4myONQHYPBK	Mob Ties	Drake	2428169	68	8	23	-17
86	2Yer0p7uB2lVBUAtANuuQp	Magic In The Hamptons (feat. Lil Yachty)	Social House	2391901	83	4	83	-3
87	4UKCKdYiLN6IMA5ZESUTL7	the remedy for a broken heart (why am I so in love)	XXXTENTACION	2391064	81	22	18	-6
88	6eYxmK9fdL4hwLnXG2zY3s	Look At Me!	XXXTENTACION	2387367	82	27	33	-6
89	7oJrVhiTPZGBXWPwhxjy9S	Lust	Lil Skies	2355078	90	33	79	1
90	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	2310443	75	20	9	-15
91	3DGar7krWlmrXRFHBcQF6z	Whenever (feat. Conor Maynard)	Kris Kross Amsterdam	2294773	71	4	71	-20
92	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	2281735	89	21	20	-3
