position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	22071986	1	4	1	0
2	2Imq77E6CEJR5TPUxlJvTY	All The Stars (with SZA)	Kendrick Lamar	11685682	nan	1	2	new
3	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	10642407	nan	1	3	new
4	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	9016302	3	2	3	-1
5	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	8720860	4	5	4	-1
6	2UVbBKQOdFAekPTRsnkzcf	Stir Fry	Migos	8619193	2	3	2	-4
7	51rXHuKN8Loc4sUlKPODgH	King's Dead (with Kendrick Lamar, Future & James Blake)	Jay Rock	7300394	37	5	7	30
8	1OmcAT5Y8eg5bUPv9qJT4R	rockstar	Post Malone	7100228	5	5	1	-3
9	4LmAnpjlhWTahvRkYR8xJa	X (with 2 Chainz & Saudi)	ScHoolboy Q	7054307	nan	1	9	new
10	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	6827589	8	3	8	-2
11	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	6486800	9	22	2	-2
12	5jyyPsIGM2yqkZN9R3TmvN	The Ways (with Swae Lee)	Khalid	6202262	nan	1	12	new
13	0wbnC9AUenxp613TYaJsGK	Narcos	Migos	6085337	7	3	3	-6
14	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	6042011	6	6	2	-8
15	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	5883834	11	16	4	-4
16	2tPcTFiQF9MbVUyjZ3zDhA	Paramedic!	SOB X RBE	5290644	nan	1	16	new
17	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	5241482	13	44	5	-4
18	5cXg9IQS34FzLVdHhp7hu7	Big Shot (with Travis Scott)	Kendrick Lamar	4991717	nan	1	18	new
19	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	4973100	21	23	18	2
20	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	4926091	15	5	5	-5
21	3ncgNpxLoBQ65ABk4djDyd	PICK IT UP (feat. A$AP Rocky)	Famous Dex	4849961	18	16	14	-3
22	75FDPwaULRdYDn4StFN2rT	Bartier Cardi (feat. 21 Savage)	Cardi B	4766789	12	8	4	-10
23	5qN4HFkapdAOV94XPryVof	Black Panther	Kendrick Lamar	4731285	nan	1	23	new
24	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	4602359	17	9	2	-7
