position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	10134471	1	13	1	0
2	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	7090891	6	3	2	4
3	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	6673907	4	16	2	1
4	75FDPwaULRdYDn4StFN2rT	Bartier Cardi (feat. 21 Savage)	Cardi B	6624198	5	2	4	1
5	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	5975507	3	13	2	-2
6	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	5915005	8	3	5	2
7	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	5896347	7	10	4	0
8	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	5563102	11	22	4	3
9	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	4960836	10	11	4	1
10	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	4904234	12	19	2	2
11	4DTpngLjoHj5gFxEZFeD3J	Codeine Dreaming (feat. Lil Wayne)	Kodak Black	4602782	25	6	11	14
12	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	4601417	15	12	11	3
13	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	4589775	14	15	3	1
14	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	4445106	32	11	5	18
15	3ncgNpxLoBQ65ABk4djDyd	PICK IT UP (feat. A$AP Rocky)	Famous Dex	4426379	18	10	15	3
16	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	4326022	13	3	2	-3
17	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	4319972	38	39	6	21
18	1YZfcVLbbJwfizR5cDOp3q	MotorSport	Migos	4306236	17	10	9	-1
19	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	4273504	20	35	13	1
20	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	4269340	16	9	3	-4
21	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	4251568	40	25	20	19
22	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	4211074	31	38	5	9
23	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	4162605	28	40	1	5
24	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	4143866	44	17	23	20
25	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	4116779	22	53	5	-3
26	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	4095476	30	19	8	4
27	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	3995743	27	36	1	0
28	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	3968044	52	16	25	24
29	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	3793378	49	21	10	20
30	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	3791207	34	24	3	4
31	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	3759452	54	9	9	23
32	5WoaF1B5XIEnWfmb5NZikf	Sky Walker (feat. Travis Scott)	Miguel	3757510	41	5	29	9
33	7y9iMe8SOB6z3NoHE2OfXl	Bad At Love	Halsey	3754834	50	21	25	17
34	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	3548680	42	12	7	8
35	6NWl2m8asvH83xjuXVNsuG	Betrayed	Lil Xan	3499176	47	11	25	12
36	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	3323557	58	53	16	22
37	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	3299966	65	33	21	28
38	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	3262014	53	33	9	15
39	6VpQdig9pdpTSIFItgkJV5	Never Be the Same	Camila Cabello	3142876	78	4	39	39
40	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	3124897	67	26	1	27
41	152lZdxL1OR0ZMW6KquMif	Location	Khalid	3119292	62	53	9	21
42	5Htb1uFQ1KrkFXlefS8oGj	Tell Me You Love Me	Demi Lovato	3094647	75	5	42	33
43	40oKW22ZNNkEdZLJTScaQI	Roll In Peace (feat. XXXTENTACION)	Kodak Black	3056338	59	20	24	16
44	790MhTXPFrYkrqCKvpg4t1	Wanted You (feat. Lil Uzi Vert)	NAV	3004749	43	8	28	-1
45	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	2986767	74	14	11	29
46	2x0WlnmfG39ZuDmstl9xfX	End Game	Taylor Swift	2952285	55	5	41	9
47	2eAZfqOm4EnOF9VvN50Tyc	The Way Life Goes (feat. Oh Wonder)	Lil Uzi Vert	2928490	64	19	8	17
48	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2908251	85	52	1	37
49	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	2873169	61	19	3	12
50	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	2856506	63	5	5	13
51	4fndbjoz1qJyK6JcLdKfzm	Stir Fry	Migos	2774822	86	2	51	35
52	7foypmc7KZyU716Yv63BPe	Saint	Huncho Jack	2771712	33	2	33	-19
53	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	2713120	108	29	17	55
54	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	2669201	73	49	21	19
55	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	2612031	70	19	8	15
56	0taOCiup4HNG9LmbduVlJj	Rubbin Off The Paint	YBN Nahmir	2561510	66	10	51	10
57	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	2534588	118	38	1	61
58	5u6vkDnOyaf8LsteDAj2ub	Ghostface Killers	21 Savage	2498799	79	10	8	21
59	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	2489088	99	13	39	40
60	6urLjX35oXXRYtcH1b3dCh	Dubai Shit	Huncho Jack	2473674	26	2	26	-34
61	1f5cbQtDrykjarZVrShaDI	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	2447083	77	14	21	16
62	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	2335539	95	38	2	33
63	2vjmyyAnDUzilFYxOlTdO1	GUMMO	6ix9ine	2320909	91	8	52	28
64	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	2302073	96	45	11	32
65	7Ed6BkggCS2KaKY5YlINaF	MIC Drop (feat. Desiigner) [Steve Aoki Remix]	BTS	2289695	105	6	65	40
66	5yuShbu70mtHXY0yLzCQLQ	Go Flex	Post Malone	2263112	94	53	24	28
67	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	2191656	92	6	60	25
68	4V6MRo0CEAC9MwAm7dkPuL	Real Friends	Camila Cabello	2168343	119	4	68	51
69	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	2132805	111	48	15	42
70	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	2132516	104	53	9	34
71	4knL4iPxPOZjQzTUlELGSY	Rake It Up	Yo Gotti	2128185	106	10	37	35
72	3wAI7MIQtTgwcRmwchPZBc	Go Legend (& Metro Boomin)	Big Sean	2117494	109	4	22	37
73	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	2098802	126	37	16	53
74	0VgkVdmE4gld66l8iyGjgx	Mask Off	Future	2094567	102	9	73	28
75	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	2079792	nan	1	75	new
76	3qk4wRMDlaeagZGjSYbsOV	Sober	G-Eazy	2039630	100	3	52	24
77	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	2037953	130	10	57	53
78	2YzmfPLqUx5CJOaw5ThsBV	Plain Jane REMIX	A$AP Ferg	2037676	140	3	78	62
79	0q75NwOoFiARAVp4EXU4Bs	Love Galore (feat. Travis Scott)	SZA	2018832	113	34	24	34
80	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	2009457	124	7	52	44
81	6eT7xZZlB2mwyzJ2sUKG6w	White Iverson	Post Malone	1998000	110	53	66	29
82	1e1JKLEDKP7hEQzJfNAgPl	Magnolia	Playboi Carti	1992610	112	37	12	30
83	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1979480	125	27	8	42
84	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	1937933	192	53	4	108
85	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1925003	141	32	2	56
86	3wdfLVUhmX64lIyWIIEW8s	Ice Tray	Quality Control	1903533	114	4	86	28
87	4pYZLpX23Vx8rwDpJCpPTA	New Freezer (feat. Kendrick Lamar)	Rich The Kid	1896115	131	14	66	44
88	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	1891060	123	53	2	35
89	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	1888517	147	53	3	58
90	6gU9OKjOE7ghfEd55oRO57	The Weekend	SZA	1872398	133	25	90	43
91	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	1870871	138	53	1	47
92	4cxMGhkinTocPSVVKWIw0d	Losin Control	Russ	1862623	128	51	75	36
93	7J6bnDDitOwfelaJNixHhL	Modern Slavery	Huncho Jack	1848406	23	2	23	-70
94	1uL78kFWxhz3umTMWJu8n5	Sauce It Up	Lil Uzi Vert	1842434	121	19	23	27
95	6NFyWDv5CjfwuzoCkw47Xf	Delicate	Taylor Swift	1827367	144	5	95	49
96	5troof8mcGO3AafoDbk1gc	Look What You Made Me Do	Taylor Swift	1809972	nan	1	96	new
97	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	1805636	143	53	15	46
98	7zVCrzzEJU7u24sbJPXA5W	What Ifs (feat. Lauren Alaina)	Kane Brown	1798785	151	31	50	53
99	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	1791063	nan	1	99	new
100	25oOaleife6E2MIKmFkPvg	Relationship (feat. Future)	Young Thug	1782457	129	29	55	29
101	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	1781576	157	33	13	56
102	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	1779716	nan	1	102	new
103	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1773110	159	42	1	56
104	628Ueb4sRiXApObhcU9iPU	Black & Chinese	Huncho Jack	1767779	29	2	29	-75
105	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	1766161	nan	47	13	re-enter
106	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	1748478	148	53	3	42
107	1Qg9jWGDkKAGZXj5v2OG59	Wait	Maroon 5	1737664	146	8	59	39
108	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	1736543	nan	1	108	new
109	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	1720559	164	5	109	55
110	6H0AwSQ20mo62jGlPGB8S6	It's A Vibe	2 Chainz	1714466	153	36	41	43
111	5hcisvFMidkMJlElTO9Qmw	Sensualidad	Bad Bunny	1708987	156	6	111	45
112	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	1705319	163	8	112	51
113	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	1696855	152	17	15	39
114	1WIZiOuNO3woKfdlSK2gNn	Transportin'	Kodak Black	1695673	142	20	37	28
115	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	1691559	145	46	5	30
116	3Q3myFA7q4Op95DOpHplaY	do re mi	blackbear	1686621	166	36	30	50
117	3whrwq4DtvucphBPUogRuJ	Havana - Remix	Camila Cabello	1685665	186	7	50	69
118	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1671423	177	46	2	59
119	2yLa0QULdQr0qAIvVwN6B5	...Ready For It?	Taylor Swift	1667020	150	5	61	31
120	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	1664205	nan	1	120	new
121	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	1654962	195	37	29	74
122	0OWZFobGSIW9GrSlQ9C5pc	Marry Me	Thomas Rhett	1654596	168	4	122	46
123	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	1650337	162	38	4	39
124	3wGXyJGsCf1myH5MooQIqE	The Race	Tay-K	1647641	139	4	98	15
125	4vwfOiyWxXeEdx4ejAJgdx	Eye 2 Eye	Huncho Jack	1644847	37	2	37	-88
126	3YeJXuRSNS5FYwOsDu44kD	Dark Knight Dummo (Feat. Travis Scott)	Trippie Redd	1642657	161	4	63	35
127	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	1625249	149	19	15	22
128	6wQlT5VQU5eM4NYBIJ6wO5	Bring It Back (with Drake & Mike WiLL Made-It)	Trouble	1617158	nan	1	128	new
129	15EPc80XuFrb2LmOzGjuRg	Crew (feat. Brent Faiyaz & Shy Glizzy)	GoldLink	1616704	170	24	113	41
130	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	1595062	nan	1	130	new
131	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	1587562	nan	1	131	new
132	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	1579044	185	31	30	53
133	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1565875	174	29	2	41
134	22nyEAEM29tcBRhukR089b	Icon	Jaden	1563987	nan	4	120	re-enter
135	62vpWI1CHwFy7tMIcSStl8	No Role Modelz	J. Cole	1551632	167	53	71	32
136	4lESS6vuruP6a79KWRaQou	Corazón	Maluma	1551370	179	3	136	43
137	2m2ZGfJcs3lHWNPzhWH3XH	La Modelo	Ozuna	1541713	171	2	137	34
138	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	1537914	173	53	3	35
139	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	1537577	169	51	6	30
140	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	1537262	nan	36	8	re-enter
141	5gx2E5aIXMRBellPZW1up5	Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)	Chris Brown	1535080	181	10	78	40
142	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	1531691	188	7	91	46
143	59J5nzL1KniFHnU120dQzt	wokeuplikethis*	Playboi Carti	1528463	175	38	54	32
144	689uBlyIufk2LUhAwjny4w	Nowadays (feat. Landon Cube)	Lil Skies	1522917	nan	1	144	new
