position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	23616199	nan	1	1	new
2	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	11553559	2	2	2	0
3	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	9574548	5	19	1	2
4	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	9462424	6	10	4	2
5	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	9159048	nan	1	5	new
6	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	8893489	8	16	3	2
7	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	8889140	nan	1	7	new
8	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	8011082	9	19	3	1
9	7gkWXbAxIYuvtOpcN3p9GJ	God is a woman	Ariana Grande	7856417	4	2	4	-5
10	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	7309922	12	13	1	2
11	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	6973413	10	6	9	-1
12	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	6771298	nan	1	12	new
13	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	6641906	14	10	2	1
14	6G8kHiVZ1jW7vHMPVRNZU0	Don’t Matter To Me (with Michael Jackson)	Drake	6347269	nan	1	14	new
15	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	6254560	21	2	15	6
16	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	5933821	nan	1	16	new
17	3qN5qMTKyEEmiTZD38BNTT	I'm Upset	Drake	5589398	nan	1	17	new
18	3EApebexZ7YqDIqw2EMTDh	I Might Need Security	Chance the Rapper	5553762	nan	1	18	new
19	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	5249780	20	13	2	1
20	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	5190258	19	6	17	-1
21	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	4935333	23	48	3	2
22	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	4929677	18	10	18	-4
23	7rC5Pl8rQSX4myONQHYPBK	Mob Ties	Drake	4750291	nan	1	23	new
24	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	4705276	25	19	7	1
25	4j3GWI86JvSaF0BLdmgcfF	Summertime Magic	Childish Gambino	4634421	13	3	13	-12
26	0XySogm94T51XF5F2jumXm	All Girls Are The Same	Juice WRLD	4558715	24	2	24	-2
27	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	4367087	27	24	3	0
28	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	4304706	31	48	8	3
29	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	4168350	46	6	29	17
30	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	4078513	34	13	9	4
31	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	4040159	22	6	22	-9
32	0At2qAoaVjIwWNAqrscXli	Boo'd Up	Ella Mai	4001928	28	11	26	-4
33	3obgSF06ki98lYNLNq5vCB	Wasted (feat. Lil Uzi Vert)	Juice WRLD	3976646	33	2	33	0
34	0E6PsO3ymCfUh7pJQjBgkj	APESHIT	The Carters	3889890	26	6	26	-8
35	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	3884368	38	9	11	3
36	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	3860088	57	5	36	21
37	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	3669931	29	14	9	-8
38	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	3630905	35	3	35	-3
