position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0bAkKNCQfWkexHFn7fIKns	In My Feelings	Drake	30747676	1	3	1	0
2	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	12930705	nan	1	2	new
3	2Vx8E3K5icPZR7OCklWBXX	Nonstop	Drake	12312859	2	3	1	-1
4	7gkWXbAxIYuvtOpcN3p9GJ	God is a woman	Ariana Grande	10771324	nan	1	4	new
5	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	10503061	5	18	1	0
6	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	9777479	10	9	6	4
7	36ONiya0OANYknz0GgJmwB	Don’t Matter To Me	Drake	9769263	4	3	2	-3
8	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	9278476	9	15	3	1
9	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	8544143	8	18	3	-1
10	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	8257586	13	5	9	3
11	0HVv5bEOiI9a0QfgcASXpX	Nice For What	Drake	8193242	7	3	7	-4
12	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	7877292	15	12	1	3
13	4j3GWI86JvSaF0BLdmgcfF	Summertime Magic	Childish Gambino	7519515	94	2	13	81
14	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	7436762	14	9	2	0
15	1iSZPndzmY6NvL1jAtIvY1	I'm Upset	Drake	7313974	6	3	4	-9
16	2VWbHHhWnMzKWPUs4IEEW9	God's Plan	Drake	6886838	11	3	9	-5
17	7txPE73wHbuXYkM1h8zNrG	Mob Ties	Drake	6010125	12	3	6	-5
18	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	5589022	24	9	18	6
19	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	5476526	28	5	17	9
20	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	5461822	19	12	2	-1
21	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	5325080	nan	1	21	new
22	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	5277329	23	5	22	1
23	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	5145261	20	47	3	-3
24	0XySogm94T51XF5F2jumXm	All Girls Are The Same	Juice WRLD	5073925	nan	1	24	new
25	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	5023686	21	18	7	-4
26	0E6PsO3ymCfUh7pJQjBgkj	APESHIT	The Carters	4830730	29	5	26	3
27	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	4826668	25	23	3	-2
28	0At2qAoaVjIwWNAqrscXli	Boo'd Up	Ella Mai	4748460	26	10	26	-2
29	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	4509464	34	13	9	5
30	1ZEm9cJC05rawV2tptNfTS	Bed (feat. Ariana Grande)	Nicki Minaj	4444780	41	5	26	11
31	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	4353823	27	47	8	-4
32	3qnoOm4fwZPBS116f5hpgF	All Mine	Kanye West	4347034	32	7	1	0
33	3obgSF06ki98lYNLNq5vCB	Wasted (feat. Lil Uzi Vert)	Juice WRLD	4274567	nan	1	33	new
34	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	4206779	35	12	9	1
35	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	4172502	nan	2	35	re-enter
36	1v1IXPXl73Z7zy6f5tUa9n	Emotionless	Drake	4156072	16	3	3	-20
37	7IBSffWIu7P2MC7kMwy2FM	Hopeless Romantic (feat. Swae Lee)	Wiz Khalifa	4128303	nan	1	37	new
38	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	4095518	50	8	11	12
39	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	3965186	42	15	19	3
40	7cfvP13Bqb1EyCZQiYsLum	Can’t Take A Joke	Drake	3811354	18	3	11	-22
41	4uloft7ZE54WflsuqFmjC7	Elevate	Drake	3793839	17	3	7	-24
42	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	3679662	58	9	42	16
43	2RM4jf1Xa9zPgMGRDiht8O	Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj	YG	3663897	55	8	43	12
44	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	3631354	45	12	9	1
45	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	3597219	51	13	24	6
46	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	3551924	77	5	46	31
47	6mAz8D1TmlTuef90dbNIiZ	Plug Walk	Rich The Kid	3444255	46	16	7	-1
48	1RagpNpkD3KcjXMLGMe99V	Fr Fr (feat. Lil Skies)	Wiz Khalifa	3377195	nan	1	48	new
49	3V8UKqhEK5zBkBb6d6ub8i	Te Boté - Remix	Nio Garcia	3376696	52	14	45	3
50	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	3345149	47	47	15	-3
51	6cQnrSlTxhHCCiUpKrs7g3	Jumpsuit	Twenty One Pilots	3331795	183	2	51	132
52	6ZIuit0z4eQg77F1RGkp0L	Nico And The Niners	Twenty One Pilots	3303854	194	2	52	142
53	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	3272902	54	11	1	1
54	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	3197985	56	44	2	2
55	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	3193619	57	38	4	2
56	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	3191507	64	4	45	8
57	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	3140668	81	4	57	24
58	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	3116492	59	25	6	1
59	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	3103625	68	5	49	9
60	1Jrj3k5L36dPkU6KAclU7g	Blue Tint	Drake	3026331	30	3	18	-30
61	5PTG6rrL6EPFD9E2QMI2pl	JAPAN	Famous Dex	3003638	63	15	12	2
62	7uzmGiiJyRfuViKKK3lVmR	Mine	Bazzi	2939370	62	14	16	0
63	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	2922914	65	22	9	2
64	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	2908737	53	4	44	-11
65	4UKCKdYiLN6IMA5ZESUTL7	the remedy for a broken heart (why am I so in love)	XXXTENTACION	2899854	60	14	18	-5
66	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	2846106	75	13	20	9
67	1BuZAIO8WZpavWVbbq3Lci	Powerglide (feat. Juicy J) - From SR3MM	Rae Sremmurd	2745376	71	11	18	4
68	42fw0rxRO2xbesF6mJfd4Y	Tequila	Dan + Shay	2724203	85	4	60	17
69	4P92FrvmYQSAfOpp4cpFEi	Simple	Florida Georgia Line	2718285	70	7	56	1
70	2ZRo7axmMPeSVUvDbGkJah	Hope	XXXTENTACION	2702252	67	10	28	-3
71	5S1IUPueD0xE0vj4zU3nSf	Bigger Than You (feat. Drake & Quavo)	2 Chainz	2695149	79	5	28	8
72	6eYxmK9fdL4hwLnXG2zY3s	Look At Me!	XXXTENTACION	2693564	69	19	33	-3
73	5fcM0StdQxMjzulVGhFkHN	8 Out Of 10	Drake	2690171	31	3	10	-42
74	32lItqlMi4LBhb4k0BaSaC	Candy Paint	Post Malone	2677449	74	12	17	0
75	4IvenHmD0spfFDOKphoUDp	After Dark	Drake	2671729	39	3	26	-36
76	4F1yvJfQ7gJkrcgFJQDjOr	Playinwitme (feat. Kehlani)	KYLE	2666719	84	9	24	8
77	71SEHJPt1iDwGkBhUOAXDP	Survival	Drake	2661489	33	3	8	-44
