position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	21229827	nan	1	1	new
2	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	18050828	nan	1	2	new
3	3fpVWegR6YOS1Yk5HSMYIq	Paranoid	Post Malone	17367198	nan	1	3	new
4	5VuxWXbt7XENQCtE9TzpTv	Spoil My Night (feat. Swae Lee)	Post Malone	14913159	nan	1	4	new
5	2VdT56BGpdqNHUgOe1j5vc	Rich & Sad	Post Malone	14843589	nan	1	5	new
6	4H7WNRErSbONkM06blBoGc	Stay	Post Malone	14699696	nan	1	6	new
7	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	14670828	1	4	1	-6
8	09IOPhEh1OMe0HD9b36FJk	Over Now	Post Malone	13322831	nan	1	8	new
9	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	13224032	nan	1	9	new
10	5lZZmityu9TAjNvSY6GLhR	Zack And Codeine	Post Malone	13100662	nan	1	10	new
11	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	12370765	nan	1	11	new
12	5ffntNJnJOeFv7b7DCd0Bw	Takin' Shots	Post Malone	12318544	nan	1	12	new
13	688QpQAwqsLdBR6lr13wK1	Same Bitches (feat. G-Eazy & YG)	Post Malone	12010143	nan	1	13	new
14	1D2L6MefbXon28PzIk9I3r	92 Explorer	Post Malone	11083324	nan	1	14	new
15	4qWCFTuNnmGNdY4egtb4ZY	Otherside	Post Malone	10537783	nan	1	15	new
16	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	10342154	8	15	1	-8
17	32lItqlMi4LBhb4k0BaSaC	Candy Paint	Post Malone	10274908	nan	1	17	new
18	1ZemPoaj7LBj1RAQrb89EC	Blame It On Me	Post Malone	10004527	nan	1	18	new
19	7yotKA30dwTKNEGomV9ZsI	KOD	J. Cole	9044353	2	2	2	-17
20	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	8601256	12	4	3	-8
21	0MrRAUcB8AZiB9ue2VOBYe	Sugar Wraith	Post Malone	8512865	nan	1	21	new
22	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	8080997	14	12	3	-8
23	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	7854779	9	2	9	-14
24	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	7427711	16	7	2	-8
25	0R6Jlsq25eZB3Wftpxi3oF	Jonestown (Interlude)	Post Malone	6910619	nan	1	25	new
26	6tZ3b7ik1QDXFAZlXib0YZ	Kevin’s Heart	J. Cole	6885366	4	2	4	-22
