position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	11939186	2	7	1	1
2	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	11739125	1	3	1	-1
3	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	11493709	nan	1	3	new
4	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	10518738	3	4	1	-1
5	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	9001378	4	4	2	-1
6	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	8623146	5	18	1	-1
7	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	7551040	6	15	3	-1
8	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	7225756	8	7	3	0
9	0X8DcetL926BYiPJYstJTc	Lucid Dreams	Juice WRLD	6822774	nan	1	9	new
10	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	6200199	9	4	9	-1
11	3fpVWegR6YOS1Yk5HSMYIq	Paranoid	Post Malone	6107002	7	4	3	-4
12	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	5811426	17	4	9	5
13	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	5788279	19	17	6	6
14	6mAz8D1TmlTuef90dbNIiZ	Plug Walk	Rich The Kid	5739362	15	8	7	1
15	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	5516756	16	10	2	1
16	5VuxWXbt7XENQCtE9TzpTv	Spoil My Night (feat. Swae Lee)	Post Malone	5362962	11	4	4	-5
17	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	5296282	14	5	9	-3
18	1BuZAIO8WZpavWVbbq3Lci	Powerglide (feat. Juicy J) - From SR3MM	Rae Sremmurd	5248903	21	3	18	3
19	4H7WNRErSbONkM06blBoGc	Stay	Post Malone	5204493	10	4	6	-9
20	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	5170942	24	30	4	4
21	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	5090331	nan	1	21	new
22	2VdT56BGpdqNHUgOe1j5vc	Rich & Sad	Post Malone	5058473	12	4	5	-10
23	3DoBTwfr8yi2LN08SBpFkN	Watch (feat. Lil Uzi Vert & Kanye West)	Travis Scott	4989289	13	3	8	-10
24	4F1yvJfQ7gJkrcgFJQDjOr	Playinwitme (feat. Kehlani)	KYLE	4947855	nan	1	24	new
25	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	4946311	20	5	20	-5
26	7yotKA30dwTKNEGomV9ZsI	KOD	J. Cole	4823671	18	5	2	-8
