position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	5017718	1	2	1	0
2	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	3285104	2	9	2	0
3	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	2577573	3	7	1	0
4	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	2539517	4	7	4	0
5	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	2044779	5	5	5	0
6	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	1939328	9	12	6	3
7	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	1882313	8	16	5	1
8	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	1871969	12	4	6	4
9	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1827357	7	17	1	-2
10	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	1813944	11	5	10	1
11	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	1792401	13	8	11	2
12	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	1712394	10	14	4	-2
13	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1709887	6	3	3	-7
14	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	1617452	15	15	4	1
15	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	1599034	14	3	5	-1
16	5lRzEC0Hyj92nEr9JkDxM2	I Know You	Craig David	1594849	nan	1	16	new
17	15DwFznkBJir7AK9PyMyRR	17	MK	1593340	16	20	9	-1
18	4USHZ3omhEBGjHLD9BIJYs	No Words	Dave	1500751	17	13	15	-1
19	0A9y4c4dkI68IEnsRGtWil	My Lover - Radio Edit	Not3s	1432544	24	8	19	5
20	5STWwZgJ5gHzXdOsZ1hTqH	Decline	RAYE	1397538	19	12	17	-1
21	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1382291	53	2	21	32
22	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	1360004	22	5	22	0
23	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1348325	18	31	1	-5
24	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	1311358	25	7	21	1
25	28qdL1yHti3BSu6AdLzWbg	Bouff Daddy	J Hus	1261688	28	14	25	3
26	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	1219020	26	19	8	0
27	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1207186	23	14	8	-4
28	3CmDfdlhSnRvoNeCwXWvh1	Fine Line (with Not3s)	Mabel	1169093	43	2	28	15
29	5vySkXA0v40CDwofIvhc1Y	Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)	Steel Banglez	1168484	33	10	29	4
30	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	1162130	27	25	3	-3
31	12SJpYZEdj4kzWZ8FPFg4Y	All The Stars (with SZA)	Kendrick Lamar	1156511	31	3	28	0
32	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	1142683	34	5	32	2
33	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	1139298	38	27	33	5
34	0ihguwGVwKihJ1Nj8fGQlY	Blinded By Your Grace, Pt. 2 (feat. MNEK)	Stormzy	1102919	30	27	17	-4
35	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	1102374	37	5	35	2
36	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	1101495	36	5	36	0
37	7krbSH3rd8lhIZvuzTV3Bl	Naked	James Arthur	1065651	35	10	31	-2
38	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	1043202	39	20	36	1
39	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	1033415	29	9	3	-10
40	7jqDzXJS0K0Re8uphYNit0	Sick Boy	The Chainsmokers	1014420	45	2	40	5
41	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1000265	41	56	1	0
42	5goGDc74vVREyN8al8CkPh	Diplomatic Immunity	Drake	992678	20	2	20	-22
43	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	936969	48	4	43	5
44	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	928759	42	48	5	-2
45	5xNUR50KxswPRAvx7S163g	Come Alive	Hugh Jackman	924734	51	5	45	6
