position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	36ONiya0OANYknz0GgJmwB	Don’t Matter To Me	Drake	4344182	nan	1	1	new
2	2Vx8E3K5icPZR7OCklWBXX	Nonstop	Drake	3693942	nan	1	2	new
3	0HVv5bEOiI9a0QfgcASXpX	Nice For What	Drake	3486946	nan	1	3	new
4	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	3467783	3	15	3	-1
5	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	3088495	1	13	1	-4
6	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	2943997	2	7	2	-4
7	1v1IXPXl73Z7zy6f5tUa9n	Emotionless	Drake	2817799	nan	1	7	new
8	0bAkKNCQfWkexHFn7fIKns	In My Feelings	Drake	2766105	nan	1	8	new
9	2VWbHHhWnMzKWPUs4IEEW9	God's Plan	Drake	2759201	nan	1	9	new
10	1iSZPndzmY6NvL1jAtIvY1	I'm Upset	Drake	2468372	nan	1	10	new
11	71SEHJPt1iDwGkBhUOAXDP	Survival	Drake	2461591	nan	1	11	new
12	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	2449776	4	10	3	-8
13	5fcM0StdQxMjzulVGhFkHN	8 Out Of 10	Drake	2424372	nan	1	13	new
14	4uloft7ZE54WflsuqFmjC7	Elevate	Drake	2404860	nan	1	14	new
15	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	2379760	5	16	5	-10
16	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	2317196	6	10	2	-10
17	7txPE73wHbuXYkM1h8zNrG	Mob Ties	Drake	2292222	nan	1	17	new
18	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	2123429	10	13	8	-8
19	01k24g94i1JvkFLQmVEdCd	If You're Over Me	Years & Years	2047725	11	8	11	-8
20	7cfvP13Bqb1EyCZQiYsLum	Can’t Take A Joke	Drake	2034821	nan	1	20	new
21	083Qf6hn6sFL6xiOHlZUyn	I'll Be There	Jess Glynne	2008833	8	9	7	-13
22	0X8DcetL926BYiPJYstJTc	Lucid Dreams	Juice WRLD	1997739	12	7	12	-10
23	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	1972997	20	5	20	-3
24	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	1943533	9	11	3	-15
