position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	3360003	1	10	1	0
2	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	2948538	2	10	1	0
3	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	2779984	4	7	3	1
4	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	2556210	9	4	4	5
5	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	2552347	3	7	3	-2
6	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	2457063	5	8	3	-1
7	083Qf6hn6sFL6xiOHlZUyn	I'll Be There	Jess Glynne	2324417	7	6	7	0
8	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	2049944	13	10	8	5
9	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	2032631	27	12	9	18
10	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	1853068	14	17	10	4
11	1HagMz5nWk1HmevNCBOxF3	Answerphone (feat. Yxng Bane)	Banx & Ranx	1822006	12	13	7	1
12	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	1816173	23	4	12	11
13	7cwLbWHs42c8JmrW9BJZos	German	EO	1764338	17	10	13	4
14	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	1652583	41	3	14	27
15	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	1623444	26	12	15	11
16	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	1556819	10	13	2	-6
17	55S2PQgSMYAhgoTCcGCDfw	Youngblood	5 Seconds of Summer	1510321	32	9	17	15
18	6T8cJz5lAqGer9GUHGyelE	God's Plan	Drake	1494815	nan	1	18	new
19	38zwkK6TtTjIW9tpYBfZ3D	Paradise	George Ezra	1492651	22	12	6	3
20	01k24g94i1JvkFLQmVEdCd	If You're Over Me	Years & Years	1476377	36	5	20	16
21	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1453382	30	21	2	9
22	1keIwLlHg0VZhoQQiTb0Xi	Man Down (feat. AlunaGeorge)	Shakka	1405358	37	15	22	15
23	0Y4hwUppbGc8aIBmiTz30A	Familiar	Liam Payne	1400899	38	8	23	15
24	3qnoOm4fwZPBS116f5hpgF	All Mine	Kanye West	1389618	6	2	6	-18
25	6DMXPshekQJR7uOMj0103y	Butterflies (feat. Not3s)	AJ Tracey	1385611	33	2	25	8
26	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	1362043	20	6	4	-6
27	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	1327778	29	7	5	2
28	5xzCzOAOfRi4DOttSzvznR	Lullaby	Sigala	1309770	25	16	12	-3
29	0X8DcetL926BYiPJYstJTc	Lucid Dreams	Juice WRLD	1304870	54	4	29	25
30	6FRLCMO5TUHTexlWo8ym1W	Girls Like You (feat. Cardi B)	Maroon 5	1288263	52	2	30	22
31	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	1235144	31	18	2	0
32	2aeKv96tpmi1T3ctpAZBqB	Bad Vibe	M.O	1230269	28	20	12	-4
33	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	1215832	34	24	5	1
34	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	1211994	35	16	8	1
35	1YNQscOx6OqBQjxgJVhEeW	Girls (feat. Cardi B, Bebe Rexha & Charli XCX)	Rita Ora	1172698	43	5	35	8
36	17Bq9GjpPbiD1tRvfoMnJK	Family Tree	Ramz	1160621	44	8	36	8
37	619pVMIK3WvX529JIkQTY3	Give Yourself A Try	The 1975	1146178	19	2	19	-18
38	4D6HSqoQGomDQAhNOqQnAE	Oh My	Dappy	1142547	42	4	38	4
39	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	1128319	40	7	9	1
40	21YnmkSDhUkmkkni22Svc4	In My Blood	Shawn Mendes	1110557	39	3	22	-1
41	2r4JRwcbIeuAzWjH4YXlLs	Yikes	Kanye West	1064813	8	2	8	-33
42	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	1064297	46	11	42	4
43	5ZFk1GdwbbFwQd40aHyrhO	Blue Lights	Jorja Smith	940527	nan	1	43	new
44	4RVbK6cV0VqWdpCDcx3hiT	Reborn	KIDS SEE GHOSTS	934546	nan	1	44	new
45	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	927383	45	24	21	0
46	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	916323	47	18	9	1
47	6Bg7MznA9X0dIhlAsLyBYj	Ghost Town	Kanye West	897943	11	2	11	-36
48	7eiqpFevZkE7iHDfNm6VA0	Vroom	Yxng Bane	894521	56	13	40	8
49	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	856705	96	17	49	47
50	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	843910	55	16	23	5
51	3aUFrxO1B8EW63QchEl3wX	Feel The Love	KIDS SEE GHOSTS	831659	nan	1	51	new
52	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	828991	72	4	52	20
53	54oMZ3blwWwuPN4wEoG5mk	I'm Upset	Drake	820467	53	3	49	0
54	0lstGz2advSx5VqY8olvzt	London	AJ x Deno	806323	73	6	54	19
55	6JyEh4kl9DLwmSAoNDRn5b	4th Dimension	KIDS SEE GHOSTS	803996	nan	1	55	new
56	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	786971	51	46	7	-5
57	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	785156	50	24	10	-7
58	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	770353	48	26	3	-10
59	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	767721	119	2	59	60
60	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	762990	61	8	58	1
61	15DwFznkBJir7AK9PyMyRR	17	MK	758588	59	39	9	-2
62	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	755175	75	4	62	13
63	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	754543	49	29	14	-14
64	6VG5Vmv8UVmCo8RLUfLlQz	First Time	M-22	748507	78	15	64	14
65	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	724644	60	24	32	-5
66	4PzsYXrHh4r2BxtpNjtvoF	Jumanji	B Young	720917	58	23	17	-8
67	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	718251	57	50	1	-10
68	0InksU0QzMCNS47OYeE90N	Lyca	Swarmz	697617	83	7	68	15
69	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	695609	88	76	37	19
70	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	692192	70	16	4	0
71	0Dq49j3dELbttQVUJbtn0c	Nervous	Shawn Mendes	687028	63	3	52	-8
72	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	681327	65	22	3	-7
73	4F1yvJfQ7gJkrcgFJQDjOr	Playinwitme (feat. Kehlani)	KYLE	678850	74	4	55	1
74	7oHkit3F3vimtsBbnZkU0G	Fire	KIDS SEE GHOSTS	676609	nan	1	74	new
75	3dG6tjetoR4GMmUGZUprLt	Wouldn't Leave	Kanye West	669155	15	2	15	-60
76	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	669036	71	75	1	-5
77	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	656969	64	24	35	-13
78	2H9zpvV33I48HE5jnNvWVB	Fine Girl	ZieZie	656268	93	5	78	15
79	2VYb3Fb5iK5Y8HGZ8oEEkp	Violent Crimes	Kanye West	652336	21	2	21	-58
80	18W92Zm1KjLCbUIszOhpkD	I Wanna Know (feat. Bea Miller)	NOTD	647245	90	8	68	10
81	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	640954	68	24	34	-13
82	7GRTrWsP3yo2Fx8umJfA1X	Freeee (Ghost Town Pt. 2)	KIDS SEE GHOSTS	637818	nan	1	82	new
83	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	625299	79	27	9	-4
84	4IeXHed9x1xm8fXyrHPnd5	Dark Vader	J Hus	620846	66	2	66	-18
85	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	618409	77	28	2	-8
86	2I3dW2dCBZAJGj5X21E53k	Kids See Ghosts	KIDS SEE GHOSTS	617788	nan	1	86	new
87	0A9y4c4dkI68IEnsRGtWil	My Lover - Radio Edit	Not3s	606340	82	27	14	-5
88	5SwEgzUFDHwpWHKrbnP32Z	Youth feat. Khalid	Shawn Mendes	591066	69	3	48	-19
89	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	582568	76	11	3	-13
90	4kUZvXB3LC3an3HX6h0s17	Cudi Montage	KIDS SEE GHOSTS	574767	nan	1	90	new
91	3fpVWegR6YOS1Yk5HSMYIq	Paranoid	Post Malone	571856	62	7	7	-29
92	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	566341	89	13	8	-3
93	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	559854	94	38	8	1
94	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	556889	85	26	1	-9
95	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	552907	87	8	64	-8
96	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	546626	80	7	21	-16
97	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	539620	81	4	56	-16
98	5xNUR50KxswPRAvx7S163g	Come Alive	Hugh Jackman	539263	84	24	45	-14
99	2hdh5V0Mn6mZayUGood6oH	Goodbyes	Jorja Smith	529188	nan	1	99	new
100	1DdgqEZk4Hqfpl3drdXJun	No Mistakes	Kanye West	527341	24	2	24	-76
101	3IkWmgGsXbsafrunwPojXO	From Now On	Hugh Jackman	526759	86	24	47	-15
102	00uaBUnmyGxBUSwG37sWHx	February 3rd	Jorja Smith	524795	nan	1	102	new
103	2374M0fQpWi3dLnB54qaLX	Africa	TOTO	522551	98	27	89	-5
