position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	4603687	1	7	1	0
2	65NwOZqoXny4JxqAPlfxRF	Psycho (feat. Ty Dolla $ign)	Post Malone	2767261	2	2	2	0
3	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	2737690	5	4	3	2
4	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	2702501	6	7	3	2
5	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	2631650	3	12	3	-2
6	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	2547152	4	2	4	-2
7	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	2064998	8	32	7	1
8	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	2011159	7	14	2	-1
9	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	1798472	12	4	9	3
10	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	1746606	11	10	5	1
11	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1746493	9	12	1	-2
12	3CmDfdlhSnRvoNeCwXWvh1	Fine Line (with Not3s)	Mabel	1659824	16	7	12	4
13	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	1632900	14	13	9	1
14	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	1591751	10	5	9	-4
15	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	1547597	13	8	5	-2
16	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	1402535	15	9	15	-1
17	2U7Hu2RaNQNRi7izoJyZaX	rockstar	Post Malone	1387362	19	3	17	2
18	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	1332417	22	6	18	4
19	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	1331380	21	10	10	2
20	0A9y4c4dkI68IEnsRGtWil	My Lover - Radio Edit	Not3s	1326347	17	13	14	-3
21	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	1312726	32	2	21	11
22	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	1307523	18	9	6	-4
23	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	1254200	28	5	23	5
24	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1243439	20	36	1	-4
25	4PzsYXrHh4r2BxtpNjtvoF	Jumanji	B Young	1232337	29	9	25	4
26	3fJaqjV813edLN5wrxUPkc	Strangers	Sigrid	1227637	23	8	22	-3
27	35ieKju5aLWFN5UgfJ27mL	SAD!	XXXTENTACION	1188814	nan	1	27	new
28	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	1169080	27	10	21	-1
29	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1165410	25	8	3	-4
30	7r7NTwtWAhPRtzylDu3hnE	Hangman	Dave	1120733	102	2	30	72
31	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	1102224	30	24	8	-1
32	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	1096909	38	3	32	6
33	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	1080143	31	12	21	-2
34	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	1072703	24	17	6	-10
35	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	985021	39	10	32	4
36	4USHZ3omhEBGjHLD9BIJYs	No Words	Dave	967520	35	18	15	-1
37	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	960640	37	21	5	0
38	7x2ymBLCedgOoZiPDlZaJH	Rapper	Hardy Caprio	960275	36	2	36	-2
39	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	959538	45	25	36	6
40	4i8ObH2xPP4DSNniUJlgar	Check (with RAYE)	Kojo Funds	952908	50	5	40	10
41	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	943173	46	10	34	5
42	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	934631	34	19	4	-8
43	2IKZkwHI5zsZf70STuhvOX	Sick Boy	The Chainsmokers	930390	33	3	33	-10
