position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	01IQ4aQgOf0Kkq3a273hmO	Funky Friday	Dave	2896828	1	3	1	0
2	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	2737042	2	10	2	0
3	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	2582120	3	15	1	0
4	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	2412347	4	10	1	0
5	6rrTr2HEAzlpC4KWZxF3S1	Woman Like Me (feat. Nicki Minaj)	Little Mix	2238089	6	2	5	1
6	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	2233421	10	3	6	4
7	6xtcFXSo8H9BZN637BMVKS	Let You Love Me	Rita Ora	2203691	7	5	7	0
8	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	2122986	11	2	8	3
9	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	1950358	8	7	5	-1
10	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1938027	nan	1	10	new
11	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1870505	9	14	7	-2
12	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	1820899	5	7	1	-7
13	4M8x1TR36VMQMFMbGCdoyA	Back & Forth	MK	1601176	14	7	13	1
14	2OpBganfGk2GVdSlRdxzaX	Better	Khalid	1593305	nan	1	14	new
15	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	1479538	15	12	14	0
16	3ji4bcQugJj5B6NRGYDNwP	Thursday	Jess Glynne	1459152	21	2	16	5
17	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	1434977	13	2	13	-4
18	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1430955	16	31	1	-2
19	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	1421457	17	15	6	-2
20	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1419159	27	12	10	7
21	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1416498	29	3	21	8
22	5CpkVOosLFc83LbwqO6hnI	Just Got Paid	Sigala	1404091	26	4	22	4
23	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1389842	18	18	17	-5
24	5GNjiM8jZCgbqjHklAcT9e	All I Am	Jess Glynne	1369346	12	2	12	-12
25	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	1343853	25	4	24	0
26	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	1334682	19	12	4	-7
27	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1330533	20	23	6	-7
28	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	1300944	22	5	22	-6
29	3QlF2ExmrRP0RM7ffv7y0Q	Lost Without You	Freya Ridings	1257309	28	14	28	-1
30	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	1222995	23	14	1	-7
31	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	1129264	31	10	8	0
32	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1127149	33	26	2	1
33	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1070412	34	32	5	1
34	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	1038805	32	6	6	-2
