position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	5415957	1	2	1	0
2	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	3550840	2	19	1	0
3	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	2674026	3	9	3	0
4	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	2564542	4	11	4	0
5	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	2387686	nan	1	5	new
6	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	2286150	6	17	1	0
7	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	2260543	7	11	2	0
8	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	2256013	13	3	8	5
9	1oc3jna2ablnfIKLYbKujl	If You're Over Me	Years & Years	2224237	10	4	8	1
10	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	2168682	8	7	8	-2
11	6G8kHiVZ1jW7vHMPVRNZU0	Don’t Matter To Me (with Michael Jackson)	Drake	2168369	5	2	5	-6
12	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	2010151	17	11	12	5
13	7gkWXbAxIYuvtOpcN3p9GJ	God is a woman	Ariana Grande	2002370	15	3	9	2
14	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	1983016	14	17	8	0
15	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	1960068	11	14	3	-4
16	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1948144	16	7	15	0
17	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1853227	9	14	2	-8
18	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	1782781	12	2	12	-6
19	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	1632528	21	10	14	2
20	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	1610127	48	2	20	28
21	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1602885	18	20	5	-3
22	083Qf6hn6sFL6xiOHlZUyn	I'll Be There	Jess Glynne	1508120	19	13	7	-3
23	3pSfoP1xZllxEuZ6Oh6ebn	Ring Ring (feat. Mabel & Rich The Kid)	Jax Jones	1493800	25	6	23	2
24	6DMXPshekQJR7uOMj0103y	Butterflies (feat. Not3s)	AJ Tracey	1485935	23	9	23	-1
25	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1400175	52	3	25	27
26	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	1394632	20	2	20	-6
27	54l9GJGQ1UCFKe2tzt1Vxt	Only You (with Little Mix)	Cheat Codes	1385139	30	6	27	3
28	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	1370140	32	11	28	4
29	5lTBFpNkKWu8nRy3qzEw2h	Oh My	Dappy	1305869	29	6	29	0
30	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	1295866	22	15	3	-8
31	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	1290219	24	2	24	-7
32	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	1219325	31	24	31	-1
33	2H9zpvV33I48HE5jnNvWVB	Fine Girl	ZieZie	1182116	39	12	33	6
34	25Mf35cnnFalpVNFp0g3hW	First Time	M-22	1179284	27	5	27	-7
35	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	1172889	28	4	26	-7
36	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	1160246	35	18	35	-1
37	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	1158530	37	19	15	0
38	38zwkK6TtTjIW9tpYBfZ3D	Paradise	George Ezra	1138840	34	19	6	-4
39	7cwLbWHs42c8JmrW9BJZos	German	EO	1134344	26	17	13	-13
40	1ZEm9cJC05rawV2tptNfTS	Bed (feat. Ariana Grande)	Nicki Minaj	1109257	40	7	33	0
41	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	1098966	38	14	13	-3
42	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1090206	46	6	42	4
43	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1083097	41	28	2	-2
44	70eehEqNug7oAhozjhG21t	Bad Vibe	M.O	1068239	36	5	33	-8
45	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	1043339	42	9	41	-3
46	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	1043270	45	31	5	-1
47	5xzCzOAOfRi4DOttSzvznR	Lullaby	Sigala	1040780	43	23	12	-4
48	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	1024390	44	7	23	-4
49	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	958805	49	25	2	0
50	3wAyZwtyyLMsJNG7Mb17ky	Best Life	Hardy Caprio	943517	54	5	50	4
51	1HagMz5nWk1HmevNCBOxF3	Answerphone (feat. Yxng Bane)	Banx & Ranx	927548	33	20	7	-18
52	0Y4hwUppbGc8aIBmiTz30A	Familiar	Liam Payne	882839	47	15	23	-5
53	0lstGz2advSx5VqY8olvzt	London	AJ x Deno	824656	58	13	53	5
54	5f14ylFBAuwqVHXvafqtmd	079ME	B Young	797368	64	6	54	10
55	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	787020	53	45	12	-2
56	3MkuFR7t25mu7Iscp6GGiV	Panic Room	Au/Ra	781749	65	8	56	9
57	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	775721	57	14	9	0
58	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	774119	56	14	5	-2
59	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	740964	62	31	21	3
60	0mfEHC4z5a7533o7VNOH2c	Ay Caramba	Stay Flee Get Lizzy	734275	nan	1	60	new
61	3qN5qMTKyEEmiTZD38BNTT	I'm Upset	Drake	726958	50	2	50	-11
62	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	721665	59	11	24	-3
63	1keIwLlHg0VZhoQQiTb0Xi	Man Down (feat. AlunaGeorge)	Shakka	721209	60	22	22	-3
64	1WOBzx0R3hyphrI1AUv4Zu	When I Kissed The Teacher	Lily James	716189	128	2	64	64
65	15DwFznkBJir7AK9PyMyRR	17	MK	685916	61	46	9	-4
66	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	673838	83	7	66	17
67	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	661607	70	31	10	3
68	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	652057	66	31	32	-2
69	6lU7kJ6k1oUew36PbPl15E	6:30	Geko	649352	94	10	69	25
70	6rekLbbb3i42gCgFIXOFvE	Why Did It Have To Be Me?	Josh Dylan	644557	142	2	70	72
71	1p6Sc7zeA9dMIDT1mIpCJ1	Your Lovin' (feat. MØ & Yxng Bane)	Steel Banglez	638520	84	7	61	13
72	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	633148	68	25	9	-4
73	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	631206	69	20	2	-4
74	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	623235	72	82	1	-2
75	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	616418	71	24	10	-4
76	7rC5Pl8rQSX4myONQHYPBK	Mob Ties	Drake	594660	63	2	63	-13
77	4j3GWI86JvSaF0BLdmgcfF	Summertime Magic	Childish Gambino	592955	55	3	32	-22
78	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	577560	81	29	3	3
79	3D1rlKmZdpYUeMtRRLNawc	Let Me Live (feat. Anne-Marie & Mr Eazi)	Rudimental	574092	82	7	79	3
80	0E6PsO3ymCfUh7pJQjBgkj	APESHIT	The Carters	565950	67	6	49	-13
81	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	562184	80	31	35	-1
82	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	560850	200	2	82	118
83	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	559964	74	83	37	-9
84	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	558990	76	57	1	-8
85	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	558890	79	31	34	-6
86	0VoQCaHK0kzgQ6fVtcLChy	Feels Like Home	Sigala	550981	92	6	86	6
87	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	550502	78	53	7	-9
88	37RKadHJqPuVzlM0tDBC3N	"Waterloo - From ""Mamma Mia! Here We Go Again"""	Hugh Skinner	544667	174	2	88	86
89	717z018DWodjJnW6DE7t4z	Mamma Mia	Lily James	538087	180	2	89	91
90	6GUIJ8E7U2yF4plRiEEGKL	Gucci Mane	D-Block Europe	537636	87	2	87	-3
91	2lYTJK94hb0fd1LQtb6Dhk	Don't Leave Me Alone (feat. Anne-Marie)	David Guetta	537038	nan	1	91	new
92	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	522020	73	23	4	-19
93	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	508061	89	33	3	-4
94	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	507846	91	6	81	-3
