position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	4545034	1	3	1	0
2	222B3aljXx6fFwKmFjuBED	Woman Like Me (feat. Nicki Minaj)	Little Mix	2384242	nan	1	2	new
3	01IQ4aQgOf0Kkq3a273hmO	Funky Friday	Dave	1999438	4	7	1	1
4	6xtcFXSo8H9BZN637BMVKS	Let You Love Me	Rita Ora	1955502	5	9	4	1
5	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1954311	3	7	3	-2
6	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1903234	6	7	6	0
7	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1867072	7	5	7	0
8	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	1773716	10	6	8	2
9	3ji4bcQugJj5B6NRGYDNwP	Thursday	Jess Glynne	1713834	12	6	9	3
10	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	1681925	9	14	1	-1
11	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	1580565	15	5	11	4
12	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1538883	13	16	10	1
13	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1533686	8	14	2	-5
14	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1493591	11	19	1	-3
15	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	1450286	27	7	15	12
16	05mAIVLkIWc2d1UBYZBCp8	1999	Charli XCX	1433377	17	7	16	1
17	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	1377453	14	11	5	-3
18	5CpkVOosLFc83LbwqO6hnI	Just Got Paid	Sigala	1357148	16	8	16	-2
19	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	1338625	21	4	19	2
20	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	1330000	34	4	20	14
21	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	1301364	20	4	11	-1
22	4M8x1TR36VMQMFMbGCdoyA	Back & Forth	MK	1297367	22	11	13	0
23	6EelrDeZGS0Z81NhXevtrJ	Lost Without You	Freya Ridings	1293762	18	2	18	-5
24	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	1279321	19	8	16	-5
25	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	1218395	32	5	25	7
26	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1134972	29	35	1	3
27	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	1127292	26	9	22	-1
28	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	1109557	28	19	6	0
29	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1071296	31	27	6	2
30	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	1059279	33	5	30	3
31	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	1056809	25	11	1	-6
32	6XqvFyJGdUD5IWee02ARKU	Polaroid	Jonas Blue	1027201	48	2	32	16
33	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1026482	30	18	7	-3
34	13hvHEstJ4sNbzdroPrPI3	Kiss and Make Up	Dua Lipa	1004491	37	5	34	3
35	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	992709	51	7	35	16
36	4CH66Rxcjcj3VBHwmIBj4T	BAD!	XXXTENTACION	989433	23	2	23	-13
37	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	977388	38	16	4	1
38	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	973382	24	14	8	-14
39	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	971639	36	6	13	-3
40	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	961597	79	11	1	39
41	1fp2uoWXPca3mIdxRHIgQm	Advice	Cadet	923777	46	10	40	5
42	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	918242	35	16	14	-7
43	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	910532	44	30	2	1
44	0oagwWkGlBoACUuKvTmqZV	A Million Dreams	P!nk	909880	117	2	44	73
45	6mQLN3zRtAp6ovjusyYKrV	Rewrite The Stars (with James Arthur & Anne-Marie)	James Arthur	907088	nan	1	45	new
46	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	906575	43	36	5	-3
47	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	894600	45	18	1	-2
48	6XkEw1h2Hq4fGnSm0JuSIs	Strip (feat. Sharaya J)	Little Mix	894089	nan	1	48	new
49	5sdb5pMhcK44SSLsj1moUh	I Found You (with Calvin Harris)	benny blanco	884736	55	3	48	6
50	5GNjiM8jZCgbqjHklAcT9e	All I Am	Jess Glynne	861451	42	6	12	-8
51	1uru26I2JKd2mQZt0MDCUe	Empty Space	James Arthur	776089	58	4	51	7
52	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	744546	40	22	17	-12
53	0trjvNuATk3tEwIpXRr16m	Broken Homes (feat. Nafe Smallz, M Huncho & Gunna)	The Plug	733950	nan	1	53	new
54	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	722581	60	47	5	6
55	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	710144	120	9	1	65
56	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	704052	57	30	13	1
57	4jvjzW7Hm0yK4LvvE0Paz9	Falling Down - Bonus Track	Lil Peep	703726	49	2	49	-8
58	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	680931	63	7	41	5
59	55PZSFcKQxXH5BOOcDA6yI	The Greatest Show	Panic! At The Disco	678565	nan	2	59	re-enter
60	2rbDhOo9Fh61Bbu23T2qCk	Always Remember Us This Way	Lady Gaga	677500	54	5	43	-6
61	7q139qAnhvHLXC8pKh2P7y	BMT	Fredo	673779	39	2	39	-22
62	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	667412	56	23	8	-6
63	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	666982	80	31	58	17
64	0mfEHC4z5a7533o7VNOH2c	Ay Caramba	Stay Flee Get Lizzy	662278	52	17	38	-12
65	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	651629	41	2	41	-24
66	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	651351	59	23	11	-7
67	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	646473	53	14	16	-14
68	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	642154	50	14	3	-18
69	5vdp5UmvTsnMEMESIF2Ym7	Another One Bites The Dust - Remastered 2011	Queen	641249	62	4	62	-7
70	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	627813	67	30	9	-3
71	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	625467	69	15	18	-2
72	4L7pHI5dCCVUi4AozQN3qJ	The Greatest Show	Hugh Jackman	623364	nan	1	72	new
73	4AhSkRYioEIfGvCV19peYN	Suncity (feat. Empress Of)	Khalid	618950	61	5	36	-12
74	3W3RQneS2yhA7E5l1dJW18	Guiding Light	Mumford & Sons	618691	nan	1	74	new
75	7HFgnF1oPMzkCqEMBOA2yI	Beloved	Mumford & Sons	607593	nan	1	75	new
76	6eVWOyIA4iacH7UaQ1TqzM	Homerton B	Unknown T	605393	70	8	63	-6
77	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	604789	66	61	12	-11
78	3wAyZwtyyLMsJNG7Mb17ky	Best Life	Hardy Caprio	597342	68	21	23	-10
79	5T8EDUDqKcs6OSOwEsfqG7	Don't Stop Me Now - 2011 Mix	Queen	595363	73	7	73	-6
80	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	583365	71	33	1	-9
81	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	581584	74	26	14	-7
82	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	576505	75	18	20	-7
83	11DnDeWTQuv3GIH0XHT2pl	A Million Dreams	Ziv Zaifman	570019	nan	1	83	new
84	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	566806	72	2	72	-12
85	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	562315	97	47	10	12
86	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	553959	76	99	37	-10
87	6cFZ4PLC19taNlpl9pbGMf	Somebody To Love - 2011 Mix	Queen	551893	77	4	77	-10
88	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	543710	85	61	8	-3
89	3VTNVsTTu05dmTsVFrmGpK	Fairytale of New York (feat. Kirsty MacColl)	The Pogues	538128	178	9	3	89
90	6DMXPshekQJR7uOMj0103y	Butterflies (feat. Not3s)	AJ Tracey	537016	82	25	23	-8
91	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	536455	83	18	24	-8
92	1fLhGF1JfGQYj6EZLndD86	Baby (feat. MARINA & Luis Fonsi)	Clean Bandit	526280	81	3	68	-11
93	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	525084	86	18	12	-7
94	54l9GJGQ1UCFKe2tzt1Vxt	Only You (with Little Mix)	Cheat Codes	524054	147	22	25	53
95	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	518457	84	12	4	-11
96	6rOWwGEE1Viz717xEfwGvh	Never Enough	Loren Allred	518029	nan	1	96	new
97	73FebDuELlAEinHw1xWJCZ	I'll Be There	Jess Glynne	516713	91	6	67	-6
98	2fuCquhmrzHpu5xcA1ci9x	Under Pressure - Remastered	Queen	508260	88	4	88	-10
99	7GqWnsKhMtEW0nzki5o0d8	Killer Queen - 2011 Mix	Queen	507836	98	4	95	-1
100	5Xn4IyTtW6FUGIUyWjbUHG	Goodbye (feat. Nicki Minaj & Willy William)	Jason Derulo	507624	47	13	44	-53
101	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	507519	87	27	2	-14
102	0DC7Zs2qvAbNK1owWQ4mlL	Perfect to Me	Anne-Marie	504046	nan	1	102	new
103	7bkzlEJJLmV6wMJIBhYAMi	nASSty	D-Block Europe	498886	90	5	65	-13
104	1k65BavLispRXs7vzBuRLV	Needed Time	Yxng Bane	495865	65	2	65	-39
105	38zwkK6TtTjIW9tpYBfZ3D	Paradise	George Ezra	485133	101	35	6	-4
106	7IOuCLt770D8v0u3SVaDeI	Wasabi	Little Mix	482133	nan	1	106	new
107	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	482128	nan	1	107	new
108	14sOS5L36385FJ3OL8hew4	Happy Now	Kygo	479588	171	2	108	63
109	2r7kFZo4Ua517FKCW39fo9	Pumpy (feat. AJ x Deno, Swarmz & Cadet)	Da Beatfreakz	479344	108	3	108	-1
110	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	476168	92	33	8	-18
111	1oc3jna2ablnfIKLYbKujl	If You're Over Me	Years & Years	475927	96	20	8	-15
112	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	475853	102	30	5	-10
113	2SL6oP2YAEQbqsrkOzRGO4	Venom - Music From The Motion Picture	Eminem	473916	89	12	26	-24
114	0247StOpd3AkeBQzANX4Zf	Do They Know It's Christmas? - 1984 Version	Band Aid	473173	nan	1	114	new
115	1nIfDGW6LmzWwrx1cAX5ts	Joan of Arc	Little Mix	472892	nan	1	115	new
116	2GGMabyHXnJmjY6CXhhB2e	Money	Cardi B	470985	95	4	75	-21
117	1XBc4r6ltXjkFJBrsttwIF	Rockin' Around The Christmas Tree - Single Version	Brenda Lee	464055	nan	1	117	new
118	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	460111	109	44	2	-9
119	2FY7b99s15jUprqC0M5NCT	Natural	Imagine Dragons	460028	64	2	64	-55
120	42bbDWZ8WmXTH7PkYAlGLu	Hold My Girl	George Ezra	458236	125	8	60	5
121	41zXlQxzTi6cGAjpOXyLYH	idontwannabeyouanymore	Billie Eilish	454682	145	2	121	24
122	5ecQ5IpXRvNgnsAuw40dOq	Think About Us	Little Mix	454525	nan	1	122	new
123	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	453858	103	27	24	-20
124	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	453561	105	27	4	-19
125	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	453297	113	98	1	-12
126	6CTWathupIiDs7U4InHnDA	Trip	Ella Mai	452952	100	6	97	-26
127	2uIX8YMNjGMD7441kqyyNU	ocean eyes	Billie Eilish	450502	141	2	127	14
128	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	450112	nan	7	8	re-enter
129	2q3DTT3EZV268SdYM3Snx0	The Other Side	Hugh Jackman	447544	nan	1	129	new
130	3Mvd9KPeMf2YQa1MiQGKmV	Told You So	Little Mix	442305	nan	1	130	new
131	3yFQhSmhgVf4thycUwRmXE	Love Made Me Do It	Cheryl	436975	110	2	110	-21
132	6jreFSOTUAViWjKyzOC4Kg	REMEDY	Alesso	431719	111	9	96	-21
133	6SAKXCj5jyF6IgPCPbZ5ra	Armed And Dangerous	Juice WRLD	430695	93	2	93	-40
134	5f14ylFBAuwqVHXvafqtmd	079ME	B Young	428107	107	22	34	-27
135	4pbJqGIASGPr0ZpGpnWkDn	We Will Rock You - Remastered	Queen	425238	112	4	107	-23
136	5b3Gs8XMgi9GVD2r3Dhb4f	Moves (feat. Snoop Dogg)	Olly Murs	425016	106	2	106	-30
137	4Gw1SXoN1MlAmdM3J1NjmR	Found What I've Been Looking For	Tom Grennan	422958	121	5	121	-16
138	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	421313	115	18	20	-23
139	3xZ9W1VCQYMV7Vq8UV2lAq	Monster In Me	Little Mix	420448	nan	1	139	new
140	5qqabIl2vWzo9ApSC317sa	Wonderwall - Remastered	Oasis	419415	124	99	61	-16
141	7pEUVoZDoQg4NQwmMcyjhQ	Woman	Mumford & Sons	417731	nan	1	141	new
142	0lstGz2advSx5VqY8olvzt	London	AJ x Deno	414247	116	29	53	-26
143	1xjIDl9Eh5lBMjIRqMnAZL	42	Mumford & Sons	413193	nan	1	143	new
144	4eGfldSRct5z9tQZDp5R5Y	Never Enough	Kelly Clarkson	411171	nan	1	144	new
145	2xJCMIJfcNYDc5iR0sAm2O	New Rules	Dua Lipa	409518	123	5	116	-22
146	6j5CkQ0dTssfFJe3hy651C	From Now On	Hugh Jackman	399709	nan	1	146	new
147	5AaMcrFAm20mYBoRj2PRTf	Come Alive	Hugh Jackman	398916	nan	1	147	new
148	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	398127	156	40	31	8
149	2374M0fQpWi3dLnB54qaLX	Africa	TOTO	396906	132	50	89	-17
150	7KfHeaOXXwaUZAYHIRgWIi	More Than Words (feat. Kamille)	Little Mix	395350	nan	1	150	new
151	1jo3TwNGCXfNdB5uba3ZVv	Killshot	Eminem	393376	122	9	20	-29
152	5aXgz1oKK8Q9z9xvTmSnrO	Topanga	Trippie Redd	392587	104	2	104	-48
153	4eQBL0cuF3ismYCzBff2Ii	Grace	Lewis Capaldi	392509	195	3	153	42
154	0AluA5RNsa4Cx6XRhf2hWZ	10 Freaky Girls (with 21 Savage)	Metro Boomin	391937	nan	1	154	new
155	55GiOwtxNajXVbpjjIzMnD	SWISH	Tyga	391817	126	17	65	-29
156	51NFxnQvaosfDDutk0tams	bellyache	Billie Eilish	390587	nan	1	156	new
157	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	387260	139	72	2	-18
158	469YIE4l6dLgsEIXRqeFSa	The Other Side (with MAX & Ty Dolla $ign)	MAX	386502	nan	1	158	new
159	2H9zpvV33I48HE5jnNvWVB	Fine Girl	ZieZie	385942	134	28	29	-25
160	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	385259	151	99	5	-9
161	2LHW4yz6klTPujnMZR9nNu	Come Alive	Years & Years	383462	nan	1	161	new
162	0QIjsbm2fh1cJ45XO9eGqq	Wake Up in the Sky	Gucci Mane	381592	133	10	69	-29
163	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	381472	135	45	3	-28
164	3id2EVGKc3eFAMn9nFnB0r	Love Someone	Lukas Graham	380415	119	4	117	-45
165	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	377369	129	20	26	-36
166	3DLRRpaDETZYltj3KZ7kxo	AirForce	DigDat	376333	150	2	150	-16
167	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	374901	127	17	3	-40
168	3DKpA54hrFIdPN6AtL9HXa	I'll Never Love Again - Film Version - Radio Edit	Lady Gaga	374411	118	7	99	-50
169	0YuzvHediJ0SJqMYtyRU1c	My Yé Is Different	OSH	373512	nan	1	169	new
170	3Z3QhZAZpqwZa1phsbQ3JZ	Driving Home for Christmas	Chris Rea	373074	nan	1	170	new
171	6TR0FGw4zhlGbQALN065AI	Breathe	CamelPhat	371639	nan	1	171	new
172	0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	370071	140	18	119	-32
173	1mqlc0vEP9mU1kZgTi6LIQ	September	Earth, Wind & Fire	369762	165	57	59	-8
174	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	369159	144	29	40	-30
175	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	366419	149	55	3	-26
176	15fZrZhdK0g1BS9sDeW6sD	Love No More	Loud Luxury	366418	148	9	105	-28
177	0DvTfAgZvGkIOiKYSmHpIo	LO(V/S)ER	AJ Tracey	364830	142	12	63	-35
178	7yq4Qj7cqayVTp3FF9CWbm	Riptide	Vance Joy	363966	168	67	116	-10
179	2D3QYCDI7WrbSMbcIRRBdm	American Boy	Little Mix	362834	nan	1	179	new
180	1HiNWMc7vmFVM5mdwrNKnO	The Cure	Little Mix	362060	nan	1	180	new
181	0ySwEFQoOhVaGBky9iCdFJ	Walk Alone	Rudimental	359046	155	4	129	-26
182	7GJClzimvMSghjcrKxuf1M	Budapest	George Ezra	358124	180	32	110	-2
183	5274I4mUMnYczyeXkGDWZN	Fine China	Future	357664	152	5	60	-31
184	0W62hhso3n2u9mq7g2D6Hn	Wondering	M.O	357450	175	3	175	-9
185	2jyjhRf6DVbMPU5zxagN2h	Let Her Go	Passenger	356830	160	17	147	-25
186	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	356278	153	32	43	-33
187	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	354376	174	90	5	-13
188	5yFi22xR77stmM6Xshg7IH	Love a Girl Right	Little Mix	353906	nan	1	188	new
189	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	353823	172	87	23	-17
190	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	352598	157	41	9	-33
191	6lU7kJ6k1oUew36PbPl15E	6:30	Geko	352475	143	26	69	-48
192	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	351692	163	69	7	-29
193	0UvCh63URrLFcPkKt99hHd	Don't Look Back in Anger - Remastered	Oasis	351465	173	75	44	-20
194	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	351009	188	98	2	-6
195	0N8MGHEDAq29ip7RrlrTeN	Beach House	The Chainsmokers	350415	nan	1	195	new
196	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	349045	158	49	3	-38
197	4W3LpDT8Z1DrlzOrLUkoo4	The Wild	Mumford & Sons	348443	nan	1	197	new
198	6LKYeyLt4G4SlZ6OJwFhVS	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	347782	nan	1	198	new
199	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	347026	181	65	25	-18
200	2c7GlMNmF7pbohjykutmLP	Thunderclouds	Sia	345133	146	3	104	-54
