position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	3379866	3	2	1	2
2	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	3348829	1	5	1	-1
3	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	3317168	2	10	2	-1
4	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	2603610	4	7	4	0
5	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	2429455	6	5	5	1
6	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	2213305	5	9	1	-1
7	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	2146109	9	2	7	2
8	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	2129317	7	3	4	-1
9	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1954677	11	18	8	2
10	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1948271	8	26	1	-2
11	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1810897	15	9	11	4
12	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	1803221	12	10	6	0
13	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	1777550	10	8	3	-3
14	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	1694947	13	5	3	-1
15	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	1517519	16	16	3	1
16	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	1504969	18	5	8	2
17	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	1473995	23	7	17	6
18	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1414371	19	7	10	1
19	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	1342963	20	18	4	1
20	6X6SdJzxyw7GzxwP2fr9WV	All I Am	Jess Glynne	1334625	24	5	20	4
21	1oc3jna2ablnfIKLYbKujl	If You're Over Me	Years & Years	1331841	21	11	8	0
22	2jt2WxXMCD4zjACthkJQVE	The Ringer	Eminem	1329578	14	3	3	-8
23	58QhkbaAkLFnn7JwAnAato	Fall	Eminem	1254985	17	3	10	-6
24	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1247533	22	14	11	-2
25	3pSfoP1xZllxEuZ6Oh6ebn	Ring Ring (feat. Mabel & Rich The Kid)	Jax Jones	1217155	25	13	17	0
26	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1140137	30	13	26	4
27	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1118877	28	21	2	1
28	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1106604	32	27	5	4
29	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	1093528	29	14	8	0
30	2zy9TMoZlYGuCNY4TLqG24	Don't Leave Me Alone (feat. Anne-Marie)	David Guetta	1075513	nan	1	30	new
31	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	1051669	34	25	31	3
32	3wAyZwtyyLMsJNG7Mb17ky	Best Life	Hardy Caprio	1035332	38	12	32	6
33	54l9GJGQ1UCFKe2tzt1Vxt	Only You (with Little Mix)	Cheat Codes	1023434	31	13	25	-2
34	5f14ylFBAuwqVHXvafqtmd	079ME	B Young	1001305	41	13	34	7
35	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	998798	35	24	1	0
36	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	986756	37	17	14	1
37	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	984252	36	18	2	-1
38	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	942332	39	24	8	1
39	6DMXPshekQJR7uOMj0103y	Butterflies (feat. Not3s)	AJ Tracey	936283	42	16	23	3
40	5a8RPWgKSmcGBGcffmIrUi	Thunderclouds	Sia	932226	52	6	40	12
41	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	905318	40	9	20	-1
42	28FGV3ORH14MYORd7s5dlU	Not Alike (feat. Royce Da 5'9)	Eminem	904093	27	3	15	-15
43	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	902750	44	5	16	1
44	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	882491	43	9	20	-1
45	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	876962	45	9	12	0
46	2XTquzYQAdT1Hk78bOUwsv	Greatest	Eminem	860745	26	3	9	-20
47	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	855008	51	38	5	4
48	6G8kHiVZ1jW7vHMPVRNZU0	Don’t Matter To Me (with Michael Jackson)	Drake	804383	48	9	5	0
49	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	794738	55	9	24	6
50	2gsNpSn7VvvJuSrIDfRoYy	Kamikaze	Eminem	788445	33	3	16	-17
51	4T3fNx3CgwDRRYgmFCbD4J	Better	Khalid	762256	nan	1	51	new
52	4VUwkH455At9kENOfzTqmF	Beautiful (feat. Camila Cabello)	Bazzi	735389	57	7	52	5
53	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	727003	56	6	18	3
54	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	726354	58	21	13	4
55	63TyoT9Ee03rQxv8xmdJ2l	RAP DEVIL	Machine Gun Kelly	710554	97	2	55	42
56	0mfEHC4z5a7533o7VNOH2c	Ay Caramba	Stay Flee Get Lizzy	688100	60	8	55	4
57	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	675077	59	14	23	2
58	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	662870	66	52	12	8
59	2H9zpvV33I48HE5jnNvWVB	Fine Girl	ZieZie	660041	53	19	29	-6
60	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	655610	62	21	9	2
61	6wvlEKW2qxucJSBXYpMV2P	TOOTIMETOOTIMETOOTIME	The 1975	637251	67	5	33	6
62	5Xn4IyTtW6FUGIUyWjbUHG	Goodbye (feat. Nicki Minaj & Willy William)	Jason Derulo	636488	107	4	62	45
63	38zwkK6TtTjIW9tpYBfZ3D	Paradise	George Ezra	634534	61	26	6	-2
64	3MkuFR7t25mu7Iscp6GGiV	Panic Room	Au/Ra	622277	64	15	53	0
65	25Mf35cnnFalpVNFp0g3hW	First Time	M-22	619626	63	12	27	-2
66	4zIO3ilp5HvTeK3HJHxhMP	Natural	Imagine Dragons	617463	70	9	66	4
67	60Z57Wdrn0pEVpHI7d7GAX	Stepping Stone	Eminem	612894	46	3	21	-21
68	55GiOwtxNajXVbpjjIzMnD	SWISH	Tyga	605863	65	8	65	-3
69	0QIjsbm2fh1cJ45XO9eGqq	Wake Up in the Sky	Gucci Mane	605375	nan	1	69	new
70	0DvTfAgZvGkIOiKYSmHpIo	LO(V/S)ER	AJ Tracey	597722	68	3	63	-2
71	0evt4UZbdhnHtcAnxkm6A1	Normal	Eminem	595063	47	3	18	-24
72	2SL6oP2YAEQbqsrkOzRGO4	Venom - Music From The Motion Picture	Eminem	591503	49	3	26	-23
73	4keoy2fqgwGnbWlm3ZVZFa	Happy Now	Zedd	589711	69	7	69	-4
74	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	578143	nan	1	74	new
75	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	566630	77	38	21	2
76	5lTBFpNkKWu8nRy3qzEw2h	Oh My	Dappy	565252	72	13	29	-4
77	6lU7kJ6k1oUew36PbPl15E	6:30	Geko	564976	76	17	69	-1
78	66BjcDhhwWCcQIBxHMpKXh	Flames	David Guetta	562046	nan	1	78	new
79	3QlF2ExmrRP0RM7ffv7y0Q	Lost Without You	Freya Ridings	561373	92	9	79	13
80	0v3BMLcwUmAwyqJaf5997o	Just Got Paid	Sigala	559074	120	2	80	40
81	4M8x1TR36VMQMFMbGCdoyA	Back & Forth	MK	555935	103	2	81	22
82	0lstGz2advSx5VqY8olvzt	London	AJ x Deno	551921	80	20	53	-2
83	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	550999	75	21	5	-8
84	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	549434	81	90	37	-3
85	06Vthiq8nNDuT5nOcch535	Sincerity Is Scary	The 1975	547351	nan	1	85	new
86	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	544238	78	89	1	-8
87	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	542050	84	38	10	-3
88	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	539863	99	38	35	11
89	083Qf6hn6sFL6xiOHlZUyn	I'll Be There	Jess Glynne	534210	83	20	7	-6
90	4g32MdRoqwGKQd3NXIRhpU	Good Guy (feat. Jessie Reyez)	Eminem	531659	54	3	29	-36
91	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	530691	82	35	2	-9
92	7wBJfHzpfI3032CSD7CE2m	STARGAZING	Travis Scott	529858	74	7	16	-18
93	1keIwLlHg0VZhoQQiTb0Xi	Man Down (feat. AlunaGeorge)	Shakka	527520	87	29	22	-6
94	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	523207	89	18	24	-5
95	3L4GsGLgxpHieVQH86H8bv	Bed (feat. Ariana Grande)	Nicki Minaj	513031	79	6	37	-16
96	70eehEqNug7oAhozjhG21t	Bad Vibe	M.O	497783	88	12	33	-8
97	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	496202	98	38	32	1
98	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	493182	91	36	3	-7
99	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	487836	94	52	8	-5
100	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	478932	100	64	1	0
101	0YammaEkYSeo9vQYZ1OwS6	Say My Name	David Guetta	478819	nan	1	101	new
102	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	477652	102	11	26	0
103	7cwLbWHs42c8JmrW9BJZos	German	EO	474333	96	24	13	-7
104	6lD9nDl7jBUSIPDMAMZjuD	Anywhere	Sigma	470917	109	7	89	5
105	1p6Sc7zeA9dMIDT1mIpCJ1	Your Lovin' (feat. MØ & Yxng Bane)	Steel Banglez	466506	101	14	61	-4
106	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	464103	90	31	31	-16
107	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	459994	106	31	10	-1
108	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	459492	108	32	9	0
109	68YYKjdbD8VfGHPhXZaPsB	Boasy	Avelino	455739	110	12	109	1
110	2374M0fQpWi3dLnB54qaLX	Africa	TOTO	453832	105	41	89	-5
111	3DGar7krWlmrXRFHBcQF6z	Whenever (feat. Conor Maynard)	Kris Kross Amsterdam	444961	85	4	85	-26
112	70khXICDeTTxgYtw3EysKH	sweetener	Ariana Grande	437370	104	5	29	-8
113	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	436481	111	60	7	-2
114	5qqabIl2vWzo9ApSC317sa	Wonderwall - Remastered	Oasis	428426	116	90	61	2
115	3rq5w4bQGigXOfdN30ATJt	Do I Wanna Know?	Arctic Monkeys	422563	115	80	108	0
116	64jbR9VfylQM4i3xpxgsfN	Homerton B	Unknown T	422480	164	3	116	48
117	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	422069	119	38	34	2
118	09FfQO3PqHO4HIJL511Ksi	Nice Guy (with Jessie Reyez)	Eminem	417898	71	3	35	-47
119	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	417501	122	20	40	3
120	0CBFOvHlyqy30Q5tbyNHfQ	Want To	Dua Lipa	416935	173	2	120	53
121	6jreFSOTUAViWjKyzOC4Kg	REMEDY	Alesso	416003	nan	1	121	new
122	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	414967	121	16	41	-1
123	1uSXWgU7H957sDwQZqFlw1	One Shot	Mabel	414309	147	3	86	24
124	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	412098	113	27	2	-11
125	0Uv5Kp8sEnriJjkX4oLfNI	Paul - Skit	Paul Rosenberg	407980	73	3	28	-52
126	3bidbhpOYeV4knp8AIu8Xn	Can't Hold Us - feat. Ray Dalton	Macklemore & Ryan Lewis	404067	137	57	98	11
127	1mmlrSHlrjND2rr5ppL8ah	Chop My Money	iLL BLU	395363	129	4	127	2
128	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	394210	126	63	2	-2
129	3S0OXQeoh0w6AY8WQVckRW	I'm Yours	Jason Mraz	393217	123	20	111	-6
130	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	384532	127	40	3	-3
131	7yq4Qj7cqayVTp3FF9CWbm	Riptide	Vance Joy	381382	133	58	116	2
132	11RIJRbBfyLlJut96itSFd	Energy (Stay Far Away)	Skepta	380448	124	9	103	-8
133	2tl23RrczaSyVeiCwWzVDs	Money Right	Dizzee Rascal	379908	nan	1	133	new
134	3IkWmgGsXbsafrunwPojXO	From Now On	Hugh Jackman	379510	134	38	47	0
135	5xzCzOAOfRi4DOttSzvznR	Lullaby	Sigala	379182	125	30	12	-10
136	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	378693	143	23	43	7
137	0XySogm94T51XF5F2jumXm	All Girls Are The Same	Juice WRLD	374898	132	10	121	-5
138	0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	374668	140	9	119	2
139	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	371725	136	32	2	-3
140	2P91MQbaiQOfbiz9VqhqKQ	I Like Me Better	Lauv	371390	139	4	124	-1
141	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	370337	142	46	3	1
142	5hrXLJJrnKraxRQntH0Vv9	Side Effects (feat. Emily Warren)	The Chainsmokers	370234	nan	1	142	new
143	4UAW2gObi5o6sJla0qZpPn	Mariners Apartment Complex	Lana Del Rey	369733	nan	1	143	new
144	6eYxmK9fdL4hwLnXG2zY3s	Look At Me!	XXXTENTACION	368723	149	14	57	5
145	5xNUR50KxswPRAvx7S163g	Come Alive	Hugh Jackman	368227	145	38	45	0
146	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	367093	151	81	5	5
147	04ZTP5KsCypmtCmQg5tH9R	I'm a Mess	Bebe Rexha	366748	114	12	94	-33
148	0Y4hwUppbGc8aIBmiTz30A	Familiar	Liam Payne	364482	130	22	23	-18
149	7e8utCy2JlSB8dRHKi49xM	Fluorescent Adolescent	Arctic Monkeys	363521	138	83	82	-11
150	1mqlc0vEP9mU1kZgTi6LIQ	September	Earth, Wind & Fire	361145	156	48	59	6
151	1BxkZE73h9BN3qwuA15TA3	Drip Too Hard	Lil Baby	360503	nan	1	151	new
152	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	360465	160	56	25	8
153	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	358768	148	13	81	-5
154	4o6BgsqLIBViaGVbx5rbRk	You Make My Dreams	Daryl Hall & John Oates	355702	195	34	97	41
155	2CvOqDpQIMw69cCzWqr5yr	Halo	Beyoncé	355625	141	33	81	-14
156	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	355122	158	90	5	2
157	0UvCh63URrLFcPkKt99hHd	Don't Look Back in Anger - Remastered	Oasis	355086	171	66	44	14
158	2ccB04JyAmTQGg2RN9FlcX	Who Am I? (feat. Bugzy Malone)	Kojo Funds	353900	135	7	110	-23
159	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	353837	155	89	2	-4
160	7w9bgPAmPTtrkt2v16QWvQ	"Lose Yourself - From ""8 Mile"" Soundtrack"	Eminem	349362	163	31	97	3
161	7GJClzimvMSghjcrKxuf1M	Budapest	George Ezra	349289	150	27	110	-11
162	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	348696	170	22	58	8
163	1cS0TgbR263ey9jn0MwD2s	River (feat. Ed Sheeran)	Eminem	347858	154	12	118	-9
164	0UyljEbX9dqI1K0sqdv6B6	SLOW DANCING IN THE DARK	Joji	347784	nan	1	164	new
165	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	346284	168	78	5	3
166	7eiqpFevZkE7iHDfNm6VA0	Vroom	Yxng Bane	345196	157	27	40	-9
167	6B3zy3LOKHndqsviCr2z15	Em Calls Paul - Skit	Eminem	345015	93	3	37	-74
168	15DwFznkBJir7AK9PyMyRR	17	MK	342643	161	53	9	-7
169	4h8VwCb1MTGoLKueQ1WgbD	Wake Me Up	Avicii	339406	192	12	115	23
170	4at3d5QWnlibMVN75ECDrp	Pretty Little Fears (feat. J. Cole)	6LACK	338724	nan	1	170	new
171	7BHPGtpuuWWsvE7cCaMuEU	Naive	The Kooks	337416	167	88	68	-4
172	1WOBzx0R3hyphrI1AUv4Zu	When I Kissed The Teacher	Lily James	336927	131	9	57	-41
173	7p4vHnYXkxlzvfePJVpcTr	Feels Like Summer	Childish Gambino	336807	118	3	118	-55
174	5bJ1DrEM4hNCafcDd1oxHx	Self Care	Mac Miller	335875	95	2	95	-79
175	5xoUgPXbMNUmoHU0Enwtwq	She Moves In Her Own Way	The Kooks	335707	177	58	107	2
176	5CuMr1KC8oMHIBbyduLqI5	Feelings (Wifey) [feat. Yungen]	Crazy Cousinz	333720	166	5	166	-10
177	1zi7xx7UVEFkmKfv06H8x0	One Dance	Drake	332205	165	12	121	-12
178	4PzsYXrHh4r2BxtpNjtvoF	Jumanji	B Young	330691	178	37	17	0
179	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	327907	153	14	66	-26
180	1HagMz5nWk1HmevNCBOxF3	Answerphone (feat. Yxng Bane)	Banx & Ranx	324600	159	27	7	-21
181	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	323935	180	70	5	-1
182	2fyIS6GXMgUcSv4oejx63f	Mardy Bum	Arctic Monkeys	323690	179	3	179	-3
183	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	323665	175	22	64	-8
184	0IHZweEFocoR53zvPopaRy	Mariah - Remix	Koomz	321254	176	2	176	-8
185	6xcJyGpfZbuuiequtnlKt4	BUTTERFLY EFFECT	Travis Scott	321041	174	7	58	-11
186	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	320703	182	78	23	-4
187	5LxvwujISqiB8vpRYv887S	I Want You Back	The Jackson 5	320052	nan	2	177	re-enter
188	1fp2uoWXPca3mIdxRHIgQm	Advice	Cadet	319796	nan	1	188	new
189	6rekLbbb3i42gCgFIXOFvE	Why Did It Have To Be Me?	Josh Dylan	317616	152	9	70	-37
190	1e6y20DzpftrGToH2H3OYN	Run (feat. Rag'n'Bone Man)	Bugzy Malone	316913	188	5	106	-2
191	5T8EDUDqKcs6OSOwEsfqG7	Don't Stop Me Now - 2011 Mix	Queen	316373	nan	2	130	re-enter
192	29tc0GbW0pTSBZSCZF3NWk	Lean Wit Me	Juice WRLD	314606	185	6	177	-7
193	2tUBqZG2AbRi7Q0BIrVrEj	I Wanna Dance with Somebody (Who Loves Me)	Whitney Houston	314164	nan	14	123	re-enter
194	2RlgNHKcydI9sayD2Df2xp	Mr. Blue Sky	Electric Light Orchestra	313008	184	13	101	-10
195	3DQVgcqaP3iSMbaKsd57l5	I Bet You Look Good On The Dancefloor	Arctic Monkeys	312941	183	3	182	-12
196	2QZ7WLBE8h2y1Y5Fb8RYbH	In My Blood	Shawn Mendes	311780	193	5	144	-3
197	3KYOGt8IO6j8wptkG9THag	Take Me to Church	Hozier	311390	172	4	172	-25
198	1zB4vmk8tFRmM9UULNzbLB	Thunder	Imagine Dragons	311099	191	9	152	-7
199	5ygDXis42ncn6kYG14lEVG	Baby Shark	Pinkfong	311041	162	3	162	-37
200	7d6XJZjnm7iWcKwYL9z5kC	Noticed	Lil Mosey	309219	nan	1	200	new
