position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	3947466	nan	1	1	new
2	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	3223489	2	8	2	0
3	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	2717113	1	6	1	-2
4	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	2319828	8	6	4	4
5	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	1988415	10	4	5	5
6	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1929384	3	2	3	-3
7	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1927509	4	16	1	-3
8	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	1917274	7	15	5	-1
9	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	1810684	12	11	9	3
10	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	1807509	6	13	4	-4
11	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	1786384	14	4	11	3
12	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	1775661	9	3	6	-3
13	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	1677071	15	7	13	2
14	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	1666525	5	2	5	-9
15	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	1661413	11	14	4	-4
16	15DwFznkBJir7AK9PyMyRR	17	MK	1658664	13	19	9	-3
17	4USHZ3omhEBGjHLD9BIJYs	No Words	Dave	1502659	16	12	15	-1
18	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1401494	17	30	1	-1
19	5STWwZgJ5gHzXdOsZ1hTqH	Decline	RAYE	1395130	19	11	17	0
20	5goGDc74vVREyN8al8CkPh	Diplomatic Immunity	Drake	1392810	nan	1	20	new
21	34t13rSSZtr22CjcmroMmh	I Know You	Craig David	1371006	25	9	21	4
22	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	1354877	22	4	22	0
23	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1345380	18	13	8	-5
24	0A9y4c4dkI68IEnsRGtWil	My Lover - Radio Edit	Not3s	1340715	29	7	24	5
25	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	1288524	23	6	21	-2
26	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	1237203	26	18	8	0
27	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	1225149	21	24	3	-6
28	28qdL1yHti3BSu6AdLzWbg	Bouff Daddy	J Hus	1223335	30	13	28	2
29	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	1222707	20	8	3	-9
30	0ihguwGVwKihJ1Nj8fGQlY	Blinded By Your Grace, Pt. 2 (feat. MNEK)	Stormzy	1174422	24	26	17	-6
31	12SJpYZEdj4kzWZ8FPFg4Y	All The Stars (with SZA)	Kendrick Lamar	1153444	28	2	28	-3
32	6KfNna0zfHtWJJ803hFBWX	Finders Keepers	Mabel	1144895	27	15	9	-5
33	5vySkXA0v40CDwofIvhc1Y	Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)	Steel Banglez	1090967	32	9	32	-1
34	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	1081152	39	4	34	5
35	7krbSH3rd8lhIZvuzTV3Bl	Naked	James Arthur	1077720	31	9	31	-4
36	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	1063037	41	4	36	5
37	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	1052037	48	4	37	11
38	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	1051114	49	26	38	11
39	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	1039844	36	19	36	-3
40	2VoJe7vkKkigs7C3CGnSXL	Hurtin' Me	Stefflon Don	1009873	34	24	13	-6
41	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1000045	37	55	1	-4
42	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	996246	33	47	5	-9
