position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	3019751	3	5	1	2
2	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	2975345	1	7	1	-1
3	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2915425	2	15	1	-1
4	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	2705794	4	5	3	0
5	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	2566606	20	3	5	15
6	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	2125437	7	8	6	1
7	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	2104207	5	9	3	-2
8	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	1999666	6	9	6	-2
9	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1998348	10	15	9	1
10	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	1950481	nan	1	10	new
11	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	1890954	12	10	10	1
12	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	1840537	8	2	8	-4
13	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	1761740	16	9	13	3
14	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	1757864	9	15	2	-5
15	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	1725041	11	8	9	-4
16	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	1711568	18	8	16	2
17	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	1703499	14	13	14	-3
18	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	1623180	13	16	3	-5
19	3EfugazgSddQvzZpkof5I4	Ciao Adios	Anne-Marie	1619728	15	10	15	-4
20	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	1619520	nan	1	20	new
21	1EaKU4dMbesXXd3BrLCtYG	ELEMENT.	Kendrick Lamar	1497455	nan	1	21	new
22	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	1409942	19	12	11	-3
23	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1387348	17	14	4	-6
24	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	1385620	24	7	24	0
25	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	1305357	22	7	5	-3
26	000xQL6tZNLJzIrtIgxqSl	Still Got Time	ZAYN	1290437	26	4	26	0
27	5ZnJsoJGkQ5K15W7Rcr5JO	No More Sad Songs	Little Mix	1279000	34	7	27	7
28	2pJZ1v8HezrAoZ0Fhzby92	What Do I Know?	Ed Sheeran	1246405	23	7	7	-5
29	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	1214516	29	16	3	0
30	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	1207977	nan	1	30	new
31	4BHSjbYylfOH5WAGusDyni	YAH.	Kendrick Lamar	1203833	nan	1	31	new
32	2XlHu0HcujBCkWMdIAvrqt	Blem	Drake	1190541	21	5	6	-11
33	5HDPtsnyb3maFmPL8LLUTG	New Man	Ed Sheeran	1190098	25	7	4	-8
34	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	1189741	28	7	5	-6
35	7FCfMXYTIiQ9b4hDYs4Iol	Be the One	Dua Lipa	1160382	31	13	16	-4
36	2LTlO3NuNVN70lp2ZbVswF	FEEL.	Kendrick Lamar	1158946	nan	1	36	new
37	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	1152887	37	11	37	0
38	4iYRa2btalAzPZoSYfROqF	XXX. FEAT. U2.	Kendrick Lamar	1136652	nan	1	38	new
39	6DXEZzM4wBa3EOl0NCNSvz	Did You See	J Hus	1129174	43	7	39	4
40	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	1126123	32	16	6	-8
41	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	1123248	39	12	24	-2
42	6IZvVAP7VPPnsGX6bvgkqg	PRIDE.	Kendrick Lamar	1122952	nan	1	42	new
43	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	1120764	27	10	7	-16
44	3uMB82o0qa7erhiZBW9KQC	Big For Your Boots	Stormzy	1099371	30	11	2	-14
45	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	1071368	50	10	45	5
46	06FCvd7rrRcF3DdvWH5Isp	LUST.	Kendrick Lamar	1066578	nan	1	46	new
47	3Lfiu5sZ4M4B6JaKMBc0FU	Barcelona	Ed Sheeran	1053417	36	7	9	-11
48	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	1038812	35	9	31	-13
49	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	981986	33	16	8	-16
50	51ChrwmUPDJvedPQnIU8Ls	Dive	Ed Sheeran	976375	38	7	8	-12
51	1n4jwRVXdkK2U34nBDUKKT	BLOOD.	Kendrick Lamar	970882	nan	1	51	new
52	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	868183	40	12	17	-12
53	4VuS959DSpr82t3qBqCrWG	Supermarket Flowers	Ed Sheeran	853370	41	7	10	-12
54	23luOrEVHMfoX0AhfbQuS6	FEAR.	Kendrick Lamar	828275	nan	1	54	new
55	0wfbD5rAksdXUzRvMfM3x5	The One	The Chainsmokers	827301	44	3	44	-11
56	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	788326	52	16	5	-4
57	2jTujnt0y344ai1rNOywgr	KMT	Drake	787956	42	5	8	-15
58	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	773580	46	16	1	-12
59	6PJ8FF6UR8FZXfEvpHkIVN	How Would You Feel (Paean)	Ed Sheeran	771019	49	9	6	-10
60	35QZaWQRkmnAVqBF1TLCxQ	Nancy Mulligan	Ed Sheeran	769543	47	7	11	-13
61	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	745522	45	5	17	-16
62	60APt5N2NRaKWf5xzJdzyC	Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)	Calvin Harris	726269	54	3	54	-8
63	343YBumqHu19cGoGARUTsd	Fake Love	Drake	704552	48	16	17	-15
64	0y9uTzK9cNKSAEHnpeRG8C	DUCKWORTH.	Kendrick Lamar	704373	nan	1	64	new
65	5p3NP9mQblDsVJLdfNZJ3I	GOD.	Kendrick Lamar	694751	nan	1	65	new
66	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	667027	53	16	9	-13
67	4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	662411	58	16	4	-9
68	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	649004	59	11	37	-9
69	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	648689	55	16	7	-14
70	2NHSYwGkAvPHzCinY0KwXo	Shape of You - Stormzy Remix	Ed Sheeran	629145	57	8	9	-13
71	7y6c07pgjZvtHI9kuMVqk1	Get It Together	Drake	623212	51	5	15	-20
72	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	617265	62	16	5	-10
73	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	616798	61	16	15	-12
74	2JCxYaz4o7pSXrT1ZMBWOZ	Best Behaviour	Louisa	612815	65	6	65	-9
75	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	593605	66	16	13	-9
76	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	593366	64	16	2	-12
77	6UjfByV1lDLW0SOVQA4NAi	Gyalchester	Drake	575916	56	5	20	-21
78	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	573360	182	2	78	104
79	6SznMYPQJHzr3IwsAHLId2	Bibia Be Ye Ye	Ed Sheeran	569446	63	7	15	-16
80	7oolFzHipTMg2nL7shhdz2	Eraser	Ed Sheeran	564860	68	7	14	-12
81	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	563846	69	16	18	-12
82	2dfHh7ECGxfNqZTQno09Vk	Hearts Don't Break Around Here	Ed Sheeran	563590	67	7	13	-15
83	152lZdxL1OR0ZMW6KquMif	Location	Khalid	562551	76	6	76	-7
84	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	554836	86	3	84	2
85	2f9LSU0aBW04w6KL26DW8r	Come Closer	WizKid	550659	70	3	70	-15
86	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	535000	74	16	51	-12
87	4YLzVD32aMH4qgSsSPtNbl	Samantha	Dave	510579	79	12	54	-8
88	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	507805	117	3	88	29
89	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	500363	196	2	89	107
90	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	498607	73	16	30	-17
91	4xX7OsX8XTGWJgRxNNIaFT	You Want Me (feat. Sadie Ama)	Tom Zanetti	494822	78	16	22	-13
92	76gUmNLXGQVOsGhfcshkFP	Madiba Riddim	Drake	494188	60	5	22	-32
93	6TIU9Ehmi6dMzZK73Ym4yj	Save Myself	Ed Sheeran	489464	77	7	16	-16
94	6n3HGiq4v35D6eFOSwqYuo	Teenage Fever	Drake	484174	72	5	32	-22
95	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	483238	87	10	77	-8
96	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	478092	nan	1	96	new
97	6CfrYuD3YRDYdYvH9jNtXY	No Long Talk	Drake	475563	71	5	13	-26
98	4tX7Nt68zEeb0Lt32ngQR0	Show You Love	Kato	474159	95	6	95	-3
99	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	468798	81	16	6	-18
100	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	460506	84	2	84	-16
101	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	459360	85	16	25	-16
102	2dfqS3MRtbLZSZA1IL8xY5	Skepta Interlude	Drake	448574	75	5	25	-27
103	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	439091	88	16	11	-15
104	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	437573	94	16	14	-10
105	4CRk8QpQ2KNS7N5S2xjEjQ	Text from Your Ex (feat. Tinashe)	Tinie Tempah	430337	101	13	26	-4
106	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	423744	92	16	22	-14
107	0YHUITU3w6ws1v8ehT264g	Shout Out to My Ex	Little Mix	421681	93	16	16	-14
108	6JV2JOEocMgcZxYSZelKcc	"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"	Justin Timberlake	416693	89	16	38	-19
109	5Xc74Dn1ZKH6H8XaVGOHXG	On My Mind	Disciples	403955	192	2	109	83
