position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	2870844	4	7	1	3
2	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	2732455	2	6	2	0
3	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	2680305	1	9	1	-2
4	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	2557487	3	18	1	-1
5	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	2501773	5	8	4	0
6	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	1993009	6	6	4	0
7	3kGfazcbVvVkuZunzlLgTD	Came Here for Love	Sigala	1929651	7	10	7	0
8	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1901333	14	6	8	6
9	6SUocL0caib4mLHe8ZrZzi	Sun Comes Up (feat. James Arthur)	Rudimental	1765384	11	7	9	2
10	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1680414	8	12	1	-2
11	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	1663765	9	13	4	-2
12	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	1649529	10	9	7	-2
13	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	1603981	12	12	10	-1
14	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	1602942	18	4	14	4
15	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	1530518	13	19	8	-2
16	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	1529277	16	11	15	0
17	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	1515874	19	5	17	2
18	4BJ5T8ZZZ3UrPG7k0OVQrp	Power (feat. Stormzy)	Little Mix	1489934	15	12	12	-3
19	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	1386925	17	13	13	-2
20	0XfOi87h82i09rQjWYG0Bm	Instruction (feat. Demi Lovato & Stefflon Don)	Jax Jones	1328622	23	8	20	3
21	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	1300261	20	17	6	-1
22	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1273046	22	32	1	0
23	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	1243602	21	17	3	-2
24	6DXEZzM4wBa3EOl0NCNSvz	Did You See	J Hus	1163619	25	24	7	1
25	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	1156879	24	15	13	-1
26	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	1117927	26	20	25	0
27	638s8Qi75q1pXjuH86fJX7	Bestie	Yungen	1100625	34	9	27	7
28	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	1099687	29	27	27	1
29	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	1047596	35	3	29	6
30	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	1045301	27	22	1	-3
31	7bJwvubZZaoGE1AGEfu8Fi	One Last Time	Ariana Grande	1003217	30	13	9	-1
32	5EnYT6F7wEcdege6mDHEfO	Signs	Drake	984038	28	6	14	-4
33	6fTsxhIosAU6zXTAhSaemI	Chasing Highs	ALMA	975492	33	17	30	0
34	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	951077	32	12	30	-2
35	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	949596	31	25	5	-4
36	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	942232	51	4	36	15
37	1CKd1PnqfYx0H12V9MSaIY	Get Low (with Liam Payne)	Zedd	941320	38	6	37	1
38	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	904167	36	20	5	-2
39	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	903695	nan	1	39	new
40	0jdny0dhgjUwoIp5GkqEaA	Praying	Kesha	892627	nan	1	40	new
41	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	881138	39	26	3	-2
42	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	867479	44	28	27	2
43	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	851661	40	20	13	-3
44	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	847068	42	13	20	-2
45	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	840360	43	24	1	-2
46	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	815808	41	21	9	-5
47	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	786104	46	32	2	-1
48	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	769967	49	32	7	1
49	5Xc74Dn1ZKH6H8XaVGOHXG	On My Mind	Disciples	742297	47	19	22	-2
50	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	709435	64	2	50	14
51	31MkGwj0SWgZaTvEt5Hgxv	What About Us	P!nk	679368	nan	1	51	new
52	6FemVsNUb2lzWsDRm14FUJ	Rain	The Script	668967	59	5	52	7
53	140ZXTyy731tJdisnQ5ulm	SUBEME LA RADIO REMIX	Enrique Iglesias	655550	62	3	53	9
54	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	653264	60	33	49	6
55	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	648583	53	8	53	-2
56	7LEydI5NfjY6mZfKwYIptZ	Down	Fifth Harmony	635071	48	11	42	-8
57	5o4yGlG0PfeVUa6ClIyOxq	Boys	Charli XCX	622793	52	3	52	-5
58	6YzvFfzQNxAUZWYjDOHo6H	More Than Friends (feat. Kelli-Leigh)	James Hype	616607	61	5	58	3
59	04YFRczeeieYRlsrPJ8hjh	Real Life	Duke Dumont	605386	56	11	56	-3
60	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	585363	37	15	34	-23
61	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	575164	50	26	11	-11
62	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	566852	58	33	37	-4
63	2vKVaAoTG6ag83gW3RHwIn	Spirit	J Hus	559183	89	9	63	26
64	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	545795	65	3	64	1
65	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	536639	63	22	3	-2
66	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	528931	45	12	24	-21
67	0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	526950	71	4	57	4
68	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	515845	57	14	15	-11
69	09QDTOldsJkM9ykxdTtAlf	Unsigned	Hardy Caprio	508829	72	6	69	3
70	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	501107	69	4	69	-1
71	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	499517	66	8	66	-5
72	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	493125	70	24	5	-2
73	6x4Jfu1lYlgB6lRonjzPaO	Aladdin	Not3s	488378	nan	1	73	new
74	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	488348	67	25	37	-7
75	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	485407	68	27	10	-7
76	7aF09WaavZAmAWuUeYxlYD	Rich Love (with Seeb)	OneRepublic	481858	77	4	76	1
77	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	473652	nan	1	77	new
