position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	5132859	1	6	1	0
2	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3447636	2	6	2	0
3	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	2782652	3	7	3	0
4	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	2641334	4	5	4	0
5	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	2176113	11	7	5	6
6	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	2146824	5	7	3	-1
7	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	2038775	9	7	7	2
8	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	2038409	6	7	6	-2
9	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	1880821	8	7	8	-1
10	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	1864704	7	7	1	-3
11	3uMB82o0qa7erhiZBW9KQC	Big For Your Boots	Stormzy	1826283	10	2	10	-1
12	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	1801546	nan	1	12	new
13	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	1746881	15	3	13	2
14	4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	1565459	13	7	4	-1
15	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	1476829	12	7	5	-3
16	7FCfMXYTIiQ9b4hDYs4Iol	Be the One	Dua Lipa	1472695	30	4	16	14
17	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	1462906	14	7	7	-3
18	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	1429633	19	3	18	1
19	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	1380919	16	7	6	-3
20	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	1376671	17	7	13	-3
21	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	1357201	18	7	18	-3
22	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	1275050	29	7	22	7
23	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	1260754	21	7	2	-2
24	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	1256896	20	7	18	-4
25	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1241813	33	6	25	8
26	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	1233556	23	7	11	-3
27	4CRk8QpQ2KNS7N5S2xjEjQ	Text from Your Ex (feat. Tinashe)	Tinie Tempah	1228952	26	4	26	-1
28	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	1191925	28	7	9	0
29	343YBumqHu19cGoGARUTsd	Fake Love	Drake	1189669	25	7	17	-4
30	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	1183429	27	7	24	-3
31	4xX7OsX8XTGWJgRxNNIaFT	You Want Me (feat. Sadie Ama)	Tom Zanetti	1174407	24	7	22	-7
32	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	1174138	22	7	8	-10
33	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	1116428	34	7	15	1
34	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	1098729	31	7	26	-3
35	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	1089562	36	7	30	1
36	0Zx8khUcEfCFK2AEoIhC92	Don't Leave	Snakehips	1081178	35	6	34	-1
37	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	1063951	77	3	37	40
38	4vb4mFvYsr2h6enhjJsq9Y	Water Under the Bridge	Adele	1055557	38	7	25	0
39	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	1035123	39	6	39	0
40	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	1023419	41	4	40	1
41	1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue	1012682	32	7	18	-9
42	7aV2mflaASUmGhCErm7kBO	The Mack	Nevada	968711	37	7	19	-5
43	37xcWhVKQ99uuiA5Y4yapi	Oops	Little Mix	932905	42	7	35	-1
44	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	908644	40	7	29	-4
45	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	886805	43	7	25	-2
46	0YHUITU3w6ws1v8ehT264g	Shout Out to My Ex	Little Mix	850542	44	7	16	-2
47	2MHCiOohBZEQuLgDTPvSzF	Love on Me	Galantis	846065	45	7	32	-2
48	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	801902	46	7	14	-2
