position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	3046649	2	12	1	1
2	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	2889644	1	2	1	-1
3	1OmcAT5Y8eg5bUPv9qJT4R	rockstar	Post Malone	2684311	nan	1	3	new
4	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	2233613	7	7	4	3
5	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	2143749	4	11	2	-1
6	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	2121094	3	4	1	-3
7	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	1938888	5	5	5	-2
8	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	1845049	8	2	8	0
9	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	1792868	10	10	9	1
10	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1778649	6	11	6	-4
11	638s8Qi75q1pXjuH86fJX7	Bestie	Yungen	1770270	16	14	11	5
12	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	1715023	18	17	12	6
13	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	1677760	9	13	3	-4
14	5XQMr19TL7Mfksq9zihbOu	Questions	Chris Brown	1675086	15	5	14	1
15	3zoYkqS4y2BsGVShPL2nTE	Reggaetón Lento (Remix)	CNCO	1653261	20	5	15	5
16	6YzvFfzQNxAUZWYjDOHo6H	More Than Friends (feat. Kelli-Leigh)	James Hype	1593876	19	10	16	3
17	31MkGwj0SWgZaTvEt5Hgxv	What About Us	P!nk	1592765	14	6	14	-3
18	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	1541980	24	6	18	6
19	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1465381	12	14	1	-7
20	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	1453534	13	9	11	-7
21	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1385952	17	23	1	-4
22	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	1355921	21	17	10	-1
23	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	1313855	30	3	23	7
24	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	1278896	23	9	23	-1
25	19WjVVgXjdKXfLXoaDPwTM	...Ready For It?	Taylor Swift	1259694	11	2	11	-14
26	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	1214113	28	4	25	2
27	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	1208763	31	6	27	4
28	0XfOi87h82i09rQjWYG0Bm	Instruction (feat. Demi Lovato & Stefflon Don)	Jax Jones	1155774	22	13	17	-6
29	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	1117640	25	11	4	-4
30	3kGfazcbVvVkuZunzlLgTD	Came Here for Love	Sigala	1101481	27	15	7	-3
31	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1074775	33	37	1	2
32	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	1061337	26	18	4	-6
33	2QWP8NYYplOqEFBYGCcq0S	Rain	The Script	1040841	32	3	29	-1
34	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	1039858	38	4	34	4
35	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	985475	40	32	27	5
36	6SUocL0caib4mLHe8ZrZzi	Sun Comes Up (feat. James Arthur)	Rudimental	971669	36	12	9	0
37	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	968951	34	8	29	-3
38	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	947298	42	6	38	4
39	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	945837	29	24	8	-10
40	3hRZsdTF5uyGA2uhNqEuhm	Too Much To Ask	Niall Horan	942545	nan	1	40	new
41	6eUncuJutsFi9BGO1JaBHh	If I'm Lucky	Jason Derulo	931732	44	3	41	3
42	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	912883	37	22	6	-5
43	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	889972	39	17	1	-4
44	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	867901	35	14	7	-9
45	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	861898	41	22	3	-4
46	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	827390	45	25	5	-1
47	4BJ5T8ZZZ3UrPG7k0OVQrp	Power (feat. Stormzy)	Little Mix	814975	43	17	12	-4
48	2VoJe7vkKkigs7C3CGnSXL	Hurtin' Me	Stefflon Don	799712	57	6	48	9
49	6DXEZzM4wBa3EOl0NCNSvz	Did You See	J Hus	792263	49	29	7	0
50	6fTsxhIosAU6zXTAhSaemI	Chasing Highs	ALMA	768577	47	22	30	-3
51	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	754304	46	27	1	-5
52	2kVHAQKVtczchKctctzbtK	Swish Swish	Katy Perry	744225	53	16	40	1
53	2vKVaAoTG6ag83gW3RHwIn	Spirit	J Hus	732429	52	14	52	-1
54	09QDTOldsJkM9ykxdTtAlf	Unsigned	Hardy Caprio	705756	55	11	54	1
55	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	676602	58	6	55	3
56	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	675184	56	9	56	0
57	06BD7TeUR6mYbF6cWyzvZt	Finders Keepers	Mabel	667190	74	8	57	17
58	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	650606	71	6	58	13
59	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	603705	68	8	59	9
60	57p8CBvPOxrvyCbn6ttl5r	Would You Ever	Skrillex	597145	63	7	60	3
61	5EnYT6F7wEcdege6mDHEfO	Signs	Drake	585332	51	11	14	-10
62	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	584953	48	18	13	-14
63	5o4yGlG0PfeVUa6ClIyOxq	Boys	Charli XCX	577128	61	8	52	-2
64	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	571371	65	38	49	1
65	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	566770	64	13	53	-1
66	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	565745	60	33	27	-6
67	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	565029	50	16	15	-17
68	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	555586	54	20	13	-14
69	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	551966	59	30	5	-10
70	5kJEUjZUh1xPRUHQc8hEnq	Rihanna	Yxng Bane	537200	73	5	70	3
71	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	537064	67	29	1	-4
72	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	526597	69	18	20	-3
73	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	514954	66	31	3	-7
74	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	514062	72	37	2	-2
75	140ZXTyy731tJdisnQ5ulm	SUBEME LA RADIO REMIX	Enrique Iglesias	513366	62	8	53	-13
76	1HrMWH5GUdK6Yi94rbANJA	Cola	CamelPhat	508323	84	3	76	8
77	3nodtPfXcok53E8Uze8gvD	Either Way (feat. Joey Bada$$)	Snakehips	504599	81	8	74	4
78	4ioNqWWd8Ivz4bLfrn3bBN	Heartline	Craig David	493854	nan	1	78	new
79	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	487167	70	13	66	-9
80	7aF09WaavZAmAWuUeYxlYD	Rich Love (with Seeb)	OneRepublic	486556	76	9	67	-4
81	6x4Jfu1lYlgB6lRonjzPaO	Aladdin	Not3s	474852	85	6	73	4
82	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	472129	79	29	5	-3
83	7BHPGtpuuWWsvE7cCaMuEU	Naive	The Kooks	470980	83	38	68	0
84	7bJwvubZZaoGE1AGEfu8Fi	One Last Time	Ariana Grande	467261	77	18	9	-7
85	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	449789	80	37	7	-5
86	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	448716	82	27	3	-4
87	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	436651	87	38	5	0
88	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	435616	86	38	37	-2
89	7rdUtXasA973gmrr2Xxh3E	Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX	Lorde	429217	nan	1	89	new
90	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	428764	88	31	11	-2
91	3kdMzXOcrDIdSWLdONHNK5	The Sky Is A Neighborhood	Foo Fighters	421917	nan	1	91	new
92	5qqabIl2vWzo9ApSC317sa	Wonderwall - Remastered	Oasis	421449	89	38	61	-3
93	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	418443	93	38	15	0
94	3uMB82o0qa7erhiZBW9KQC	Big For Your Boots	Stormzy	417312	92	33	2	-2
95	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	411237	94	30	37	-1
96	1wLQwg0mloy3yXjL0jPE0N	Run	Foo Fighters	397800	nan	1	96	new
97	0UvCh63URrLFcPkKt99hHd	Don't Look Back in Anger - Remastered	Oasis	392880	105	17	44	8
98	5Xc74Dn1ZKH6H8XaVGOHXG	On My Mind	Disciples	385311	95	24	22	-3
99	1OxL1FWSEd7QmJoWLRP2NO	On My Mind (Jorja Smith X Preditah)	Jorja Smith	380927	96	2	96	-3
100	1CKd1PnqfYx0H12V9MSaIY	Get Low (with Liam Payne)	Zedd	380736	75	11	37	-25
101	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	379623	90	32	3	-11
102	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	373971	99	19	15	-3
103	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	373494	97	20	34	-6
104	2pJZ1v8HezrAoZ0Fhzby92	What Do I Know?	Ed Sheeran	365535	101	29	7	-3
105	3gbBpTdY8lnQwqxNCcf795	Pompeii	Bastille	363820	104	38	90	-1
106	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	361360	98	25	13	-8
107	77QtEQXWDswYVx1kwxLMU9	No Don	Lotto Boyzz	360174	117	10	73	10
108	5dNfHmqgr128gMY2tc5CeJ	Ignition - Remix	R. Kelly	358874	132	38	76	24
109	1tp1xMJ1uaOktksskS0Fzs	Curve (feat. The Weeknd)	Gucci Mane	357088	nan	1	109	new
110	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	356551	106	29	5	-4
111	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	351472	113	22	95	2
112	6jrMVRReY24qzCfe1BRrww	What You Know	Two Door Cinema Club	351056	100	38	69	-12
113	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	349297	78	17	30	-35
114	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	347779	103	26	9	-11
115	0RIMrAUyLGBF7zAPdvgE73	Fisherman (feat. MoStack & MIST)	J Hus	346613	115	19	53	0
