position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	5934486	1	7	1	0
2	72Q0FQQo32KJloivv5xge2	I'm the One	DJ Khaled	4037705	nan	1	2	new
3	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	3148746	4	8	3	1
4	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	2922416	8	2	4	4
5	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	2862565	3	6	3	-2
6	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	2691842	5	11	1	-1
7	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	2604636	6	14	5	-1
8	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	2471097	17	4	8	9
9	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	2455907	9	6	9	0
10	6DXEZzM4wBa3EOl0NCNSvz	Did You See	J Hus	2410360	7	13	7	-3
11	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	2267374	13	8	11	2
12	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2079898	10	21	1	-2
13	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	1997187	15	9	13	2
14	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	1828847	12	14	6	-2
15	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1822587	19	21	7	4
16	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	1820884	16	3	16	0
17	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	1778062	18	16	10	1
18	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	1776354	11	15	11	-7
19	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1672612	14	9	5	-5
20	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	1635901	22	15	6	2
21	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	1600710	23	13	1	2
22	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1526799	25	15	3	3
23	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	1516324	21	11	3	-2
24	3EfugazgSddQvzZpkof5I4	Ciao Adios	Anne-Marie	1478403	29	16	15	5
25	6gpcs5eMhJwax4mIfKDYQk	Slide (feat. Frank Ocean & Migos)	Calvin Harris	1476700	nan	1	25	new
26	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	1472748	27	4	26	1
27	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	1405955	32	17	27	5
28	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	1399701	26	5	26	-2
29	5Xc74Dn1ZKH6H8XaVGOHXG	On My Mind	Disciples	1375015	33	8	29	4
30	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	1366360	20	8	8	-10
31	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	1338879	30	7	27	-1
32	5ZnJsoJGkQ5K15W7Rcr5JO	No More Sad Songs	Little Mix	1316432	34	13	25	2
33	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	1303826	31	19	14	-2
34	000xQL6tZNLJzIrtIgxqSl	Still Got Time	ZAYN	1277345	35	10	23	1
35	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	1201492	36	21	2	1
36	56lBX2WHqfGuoeZxZvUnVj	Thunder	Imagine Dragons	1184160	nan	1	36	new
37	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	1176157	24	2	24	-13
38	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	1171781	39	9	38	1
39	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	1167410	nan	1	39	new
40	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	1144551	38	16	31	-2
41	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	1137167	37	18	11	-4
42	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1097637	65	18	42	23
