position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	5650580	1	5	1	0
2	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3929364	2	5	2	0
3	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	2972365	3	6	3	0
4	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	2747317	4	4	4	0
5	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	2319958	5	6	3	0
6	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	2147186	7	6	6	1
7	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	2091392	6	6	1	-1
8	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	2016011	8	6	8	0
9	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1855181	10	6	9	1
10	3uMB82o0qa7erhiZBW9KQC	Big For Your Boots	Stormzy	1850686	nan	1	10	new
11	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	1809838	9	6	8	-2
12	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	1673191	12	6	5	0
13	4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	1657573	11	6	4	-2
14	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	1609632	13	6	7	-1
15	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	1599268	39	2	15	24
16	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	1474209	14	6	6	-2
17	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	1455299	16	6	13	-1
18	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	1449676	20	6	18	2
19	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	1379568	38	2	19	19
20	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	1373774	18	6	18	-2
21	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	1347077	17	6	2	-4
22	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	1342017	15	6	8	-7
23	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	1283499	19	6	11	-4
24	4xX7OsX8XTGWJgRxNNIaFT	You Want Me (feat. Sadie Ama)	Tom Zanetti	1262108	22	6	22	-2
25	343YBumqHu19cGoGARUTsd	Fake Love	Drake	1252149	23	6	17	-2
26	4CRk8QpQ2KNS7N5S2xjEjQ	Text from Your Ex (feat. Tinashe)	Tinie Tempah	1238460	32	3	26	6
27	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	1227047	25	6	24	-2
28	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	1222365	24	6	9	-4
29	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	1214508	27	6	27	-2
30	7FCfMXYTIiQ9b4hDYs4Iol	Be the One	Dua Lipa	1175950	50	3	30	20
31	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	1162690	26	6	26	-5
32	1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue	1142121	21	6	18	-11
33	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1125908	37	5	33	4
34	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	1123286	29	6	15	-5
35	0Zx8khUcEfCFK2AEoIhC92	Don't Leave	Snakehips	1117873	34	5	34	-1
36	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	1108560	30	6	30	-6
37	7aV2mflaASUmGhCErm7kBO	The Mack	Nevada	1066607	28	6	19	-9
38	4vb4mFvYsr2h6enhjJsq9Y	Water Under the Bridge	Adele	1031145	33	6	25	-5
39	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	1025645	45	5	39	6
40	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	1019329	35	6	29	-5
41	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	987996	52	3	41	11
42	37xcWhVKQ99uuiA5Y4yapi	Oops	Little Mix	986549	36	6	35	-6
43	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	929640	42	6	25	-1
44	0YHUITU3w6ws1v8ehT264g	Shout Out to My Ex	Little Mix	878590	40	6	16	-4
45	2MHCiOohBZEQuLgDTPvSzF	Love on Me	Galantis	878229	46	6	32	1
46	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	844166	31	6	14	-15
47	0y8Wf6ltWpGCpgqVa21QNX	After the Afterparty (feat. Lil Yachty)	Charli XCX	820620	44	6	34	-3
48	6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd	805027	43	6	12	-5
49	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	760635	41	6	24	-8
