position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	3409476	1	5	1	0
2	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	2950971	2	14	2	0
3	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	2607628	nan	1	3	new
4	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	2268053	3	19	1	-1
5	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	2245204	4	13	4	-1
6	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	1931952	5	9	4	-1
7	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	1806163	6	13	6	-1
8	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	1761707	8	7	8	0
9	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	1746790	21	7	9	12
10	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	1730661	nan	1	10	new
11	6KfNna0zfHtWJJ803hFBWX	Finders Keepers	Mabel	1722337	9	4	9	-2
12	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	1623384	12	36	5	0
13	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	1606643	10	24	6	-3
14	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	1585886	16	5	14	2
15	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	1582645	19	4	15	4
16	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	1522225	26	3	16	10
17	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1519157	17	2	17	0
18	4USHZ3omhEBGjHLD9BIJYs	No Words	Dave	1445968	nan	1	18	new
19	2VoJe7vkKkigs7C3CGnSXL	Hurtin' Me	Stefflon Don	1438171	14	13	13	-5
20	3zoYkqS4y2BsGVShPL2nTE	Reggaetón Lento (Remix)	CNCO	1413874	15	12	9	-5
21	3ojTJaonfkL96iIWa47SU3	Questions	Chris Brown	1398016	18	2	18	-3
22	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	1371900	20	13	19	-2
