position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	6142845	1	4	1	0
2	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	4452455	2	4	2	0
3	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	3060676	3	5	3	0
4	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	2883187	4	3	4	0
5	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	2494274	5	5	3	0
6	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	2254504	6	5	1	0
7	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	2113883	8	5	7	1
8	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	2104177	9	5	8	1
9	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	1905385	10	5	8	1
10	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1842132	13	5	10	3
11	4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	1801922	7	5	4	-4
12	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	1794249	12	5	5	0
13	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	1756083	11	5	7	-2
14	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	1573359	17	5	6	3
15	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	1535244	16	5	8	1
16	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	1531522	15	5	13	-1
17	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	1454503	14	5	2	-3
18	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	1395724	20	5	18	2
19	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	1389840	18	5	11	-1
20	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	1385952	28	5	20	8
21	1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue	1314645	19	5	18	-2
22	4xX7OsX8XTGWJgRxNNIaFT	You Want Me (feat. Sadie Ama)	Tom Zanetti	1310980	22	5	22	0
23	343YBumqHu19cGoGARUTsd	Fake Love	Drake	1276867	21	5	17	-2
24	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	1269769	23	5	9	-1
25	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	1242263	24	5	24	-1
26	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	1216782	26	5	26	0
27	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	1181231	36	5	27	9
28	7aV2mflaASUmGhCErm7kBO	The Mack	Nevada	1128998	27	5	19	-1
29	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	1126737	31	5	15	2
30	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	1125372	33	5	30	3
31	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	1100884	25	5	14	-6
32	4CRk8QpQ2KNS7N5S2xjEjQ	Text from Your Ex (feat. Tinashe)	Tinie Tempah	1083418	54	2	32	22
33	4vb4mFvYsr2h6enhjJsq9Y	Water Under the Bridge	Adele	1077451	32	5	25	-1
34	0Zx8khUcEfCFK2AEoIhC92	Don't Leave	Snakehips	1072008	38	4	34	4
35	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	1058165	34	5	29	-1
36	37xcWhVKQ99uuiA5Y4yapi	Oops	Little Mix	1054473	35	5	35	-1
37	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	1027056	42	4	37	5
38	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	1023821	nan	1	38	new
39	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	937352	nan	1	39	new
40	0YHUITU3w6ws1v8ehT264g	Shout Out to My Ex	Little Mix	936582	29	5	16	-11
41	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	935502	37	5	24	-4
42	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	913246	39	5	25	-3
43	6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd	907861	30	5	12	-13
44	0y8Wf6ltWpGCpgqVa21QNX	After the Afterparty (feat. Lil Yachty)	Charli XCX	884885	40	5	34	-4
45	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	868243	52	4	45	7
46	2MHCiOohBZEQuLgDTPvSzF	Love on Me	Galantis	839175	43	5	32	-3
47	4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	817588	41	5	27	-6
48	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	793304	46	5	22	-2
49	1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	772093	45	5	36	-4
50	7FCfMXYTIiQ9b4hDYs4Iol	Be the One	Dua Lipa	763302	126	2	50	76
51	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	744097	44	5	23	-7
52	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	716654	74	2	52	22
53	20js7QbHkIuzrgecUTPfl7	So Good	Louisa	683113	47	5	35	-6
54	6fxVffaTuwjgEk5h9QyRjy	Photograph	Ed Sheeran	651678	49	5	30	-5
55	5v9N8Rx3QsFvr50cxyQcA3	Love$ick	Mura Masa	633856	51	5	51	-4
