position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6u0EAxf1OJTLS7CvInuNd7	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	Anitta	7717049	nan	1	1	new
2	3Ga6eKrUFf12ouh9Yw3v2D	Downtown	Anitta	3435010	1	5	1	-1
3	0pDaqgIForVNO4jrtTxcWT	Agora Vai Sentar	MC's Jhowzinho & Kadinho	3164221	2	15	1	-1
4	1kNVJQEkobOlyfbctPZ4fs	Amar Amei	Mc Don Juan	2871628	3	7	3	-1
5	3sIMCkwUZbQbWeNOTG3ET4	Permanecer	Lucas Lucco	2475284	5	7	5	0
6	7q5agbUOzZnVF4Yes3AD7I	Deixa Ela Beijar	Matheus & Kauan	2441209	4	5	4	-2
7	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	2186917	6	20	3	-1
8	228vRHzGfQh47EfLjuY1Yr	Rabiola	MC Kevinho	2179741	13	3	8	5
9	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	2067711	7	31	1	-2
10	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	2025813	10	29	1	0
11	6ZR7rT7vfwtY0EqyLeyAaO	Ritmo Mexicano	Mc Gw	1985055	15	12	11	4
12	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1935503	9	51	6	-3
13	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1917019	11	22	8	-2
14	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1915369	8	24	2	-6
15	1xd3OqTbx17HutN7RfJOTj	Big Jet Plane	Alok	1875749	12	11	5	-3
16	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1817996	14	51	9	-2
17	7yYOMPwpV5CsK0cxoAZT6B	Encaixa	MC Kevinho	1740008	16	21	4	-1
18	1BkyiAw1L0BOHYckwpRX4V	Pesadão (Participação especial Marcelo Falcão)	IZA	1701433	25	11	18	7
19	7vgNGxchhqDQWjKjLPTPro	Abusadamente	MC Gustta	1691470	22	16	16	3
20	4zWO4gvuFtw6EJZC5FFGlr	Bum Bum Tam Tam	MC Fioti	1690972	nan	1	20	new
21	12lOxvml5EBvSCzQll7xVS	Contrato	Jorge & Mateus	1688981	19	7	18	-2
22	3ibRxEv4KkcU9e259eyNJA	Sua cara (feat. Anitta & Pabllo Vittar)	Major Lazer	1656173	20	22	1	-2
23	4kkQGhScJDzNIIGavQE9SN	Corpo Sensual (feat. Mateus Carrilho)	Pabllo Vittar	1614088	18	18	1	-5
24	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1612582	17	11	14	-7
25	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1561131	21	22	5	-4
26	7ieFtgZBYSC94nGs5yF0Wk	Azul Piscina	Mc Livinho	1502946	36	6	26	10
27	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1496848	26	28	7	-1
28	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1406829	24	9	14	-4
29	6BPt2sVRvE41rUixcCAHY6	A Mala É Falsa - Ao Vivo	Felipe Araújo	1405839	33	51	29	4
30	5JZlDZzWPbrYwMHmnOQO3U	Cê Acredita - Ao Vivo	João Neto & Frederico	1400230	27	19	17	-3
31	1504k2wy349EtgioaW78Ht	Quase - Ao Vivo	Cleber & Cauan	1399651	31	14	31	0
32	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1394543	28	33	5	-4
33	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1385022	23	50	1	-10
34	7CtFr21TzdM4ntuBkwzpxg	Troféu do Ano	Jerry Smith	1349099	41	7	34	7
35	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1320489	32	47	11	-3
36	6P8v1a8jyfwG5kc7Si1kUp	Amante Não Tem Lar - Ao Vivo	Marília Mendonça	1314361	34	33	18	-2
37	5zSiXA70xM4kuSt6qim6jl	K.O.	Pabllo Vittar	1298140	35	18	2	-2
38	2KwojFDebQV4J2b0JMRR5Q	Is That For Me	Alesso	1293785	29	10	1	-9
39	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	1279434	30	5	18	-9
40	0r0U9AcE4LP0QzJQDUUlXP	Ressaca de Saudade - Ao Vivo	Wesley Safadão	1277447	40	22	15	0
41	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	1239485	50	3	41	9
42	57AmbM2loMyozAU1kjW308	Era uma Vez	Kell Smith	1201303	39	15	23	-3
43	2cwFhwT6L2D4Olc25nhyZo	Amor Da Sua Cama	Felipe Araújo	1180691	45	8	43	2
