position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3ibRxEv4KkcU9e259eyNJA	Sua cara (feat. Anitta & Pabllo Vittar)	Major Lazer	2749926	2	7	1	1
2	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	2516707	1	2	1	-1
3	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	2462583	3	14	1	0
4	5zSiXA70xM4kuSt6qim6jl	K.O.	Pabllo Vittar	2338181	4	3	3	0
5	7yYOMPwpV5CsK0cxoAZT6B	Encaixa	MC Kevinho	2328965	5	6	4	0
6	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	1963279	8	16	6	2
7	05rJdH2MRLJ3sQoEUO78qs	Paradinha	Anitta	1943284	6	15	1	-1
8	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1924026	9	13	7	1
9	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1893479	11	36	9	2
10	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1887794	7	10	7	-3
11	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1834455	10	7	5	-1
12	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1827565	13	7	12	1
13	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1809577	12	36	9	-1
14	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1648445	14	18	5	0
15	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1569509	17	9	15	2
16	6zZw7RPIs3IxDghP4UvWcY	Esqueci Como Namora	Nego do Borel	1538635	15	13	15	-1
17	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1521951	16	32	11	-1
18	5JZlDZzWPbrYwMHmnOQO3U	Cê Acredita - Ao Vivo	João Neto & Frederico	1494215	21	4	18	3
19	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1467114	18	35	1	-1
20	2x67AU9q3lf7cfPSzxCDsL	De Trás Pra Frente - Ao Vivo	Henrique & Juliano	1461543	19	9	17	-1
21	2d3TbSkAscvT3QRQalq6uT	Te Assumi Pro Brasil - Ao Vivo	Matheus & Kauan	1447616	22	36	6	1
22	2JnvMToHG03X15PR6Z9DeA	Villamix (Suave)	Alok	1427734	23	6	19	1
23	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	1413715	25	25	6	2
24	0lwrkYbCwtAWTI0OIWEnd6	Fica	ANAVITÓRIA	1367540	20	20	20	-4
25	0r0U9AcE4LP0QzJQDUUlXP	Ressaca de Saudade - Ao Vivo	Wesley Safadão	1354845	26	7	25	1
26	1bUazU9SSOh02AdlOPeTvm	O Grave Bater	MC Kevinho	1302158	30	24	4	4
27	1zhfU6YXa2pXUAQdG1NvBZ	Vai Embrazando	Mc Zaac	1293978	29	25	2	2
28	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	1253581	28	9	8	0
29	04uZ473b5Y7syygehiQU7G	Sua Amiga Vou Pegar	MC WM	1221608	nan	1	29	new
30	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	1214668	27	36	1	-3
31	40bK2uosUmAS92c17n98xd	Acordando o Prédio	Luan Santana	1212241	35	31	8	4
32	7vxMtIwEn1bUKTqPKEMzJJ	Linda	Projota	1211467	31	6	31	-1
33	2mL3B5GilTm4dUT6P8LVpd	Pode Se Soltar	Jerry Smith	1201627	46	13	33	13
34	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	1190273	24	3	12	-10
35	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1168092	32	12	25	-3
36	7zgqtptZvhf8GEmdsM2vp2	...Ready For It?	Taylor Swift	1166003	nan	1	36	new
37	6P8v1a8jyfwG5kc7Si1kUp	Amante Não Tem Lar - Ao Vivo	Marília Mendonça	1152381	37	18	35	0
38	39vJqbfolMyPJtJuyoj1EM	Avisa Que Eu Cheguei - Ao Vivo	Naiara Azevedo	1121893	40	6	38	2
39	2GfxgssRHvY1azHtaRqKoK	Paredes - Ao Vivo	Jorge & Mateus	1113402	39	36	16	0
40	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	1105627	43	5	40	3
41	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	1098169	38	19	34	-3
42	3SdYnX1212sx5X0N4Lj3Vb	Tic Tac	Lucas Lucco	1065773	45	5	42	3
43	44mr3ypWNHa0inr3heiOb2	Medida Certa	Jorge & Mateus	1062147	41	19	22	-2
44	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1060884	36	21	1	-8
45	6vve9WKW5I7fQzkU8dNsUE	E Essa Boca Aí? - Ao Vivo	Bruninho & Davi	1043925	44	35	10	-1
46	2AUvXXgYuNFJMCPdhxONfa	Qual Bumbum Mais Bate	MC WM	1003066	nan	1	46	new
47	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	993352	49	11	46	2
48	0u8aj0c4IxeVSLTUuuq9V5	Você Partiu Meu Coração	Nego do Borel	973336	34	34	1	-14
49	6A569zyv8nT8xyFYYGqC6C	Era uma Vez	Kell Smith	947772	59	10	49	10
50	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	931053	47	28	10	-3
51	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	925950	55	20	39	4
52	0YK4RDyccDYO5aWQGKMZ2h	Chave Cópia - Ao Vivo	Felipe Araújo	913789	58	23	52	6
53	2Gvn46nwyQhUnQiFhlP7WX	Como Faz Com Ela - Ao Vivo	Marília Mendonça	913148	57	36	22	4
54	1e315r3zQjsng2z952ePQ1	Ninguém É de Ferro	Wesley Safadão	900989	54	30	13	0
55	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	879038	50	16	29	-5
56	3YeY4NnyJENxOb0Pi1f3x7	Will I See You (feat. Anitta)	Poo Bear	863898	nan	1	56	new
57	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	855003	53	19	38	-4
58	4YhPcVIxIAJrLhFVPGbJkE	De Quem É a Culpa? - Ao Vivo	Marília Mendonça	820646	62	34	24	4
59	5LVWGCl4mjGFXDIvQbOGvr	Nessas Horas - Ao Vivo	Matheus & Kauan	811035	66	13	59	7
60	257tme6AhneIKAqVF1HTH4	Loka	Simone & Simaria	808961	63	35	4	3
61	2evRcqkyzWqaD9DJtP2oaU	Rabetão	MC Lan	808397	51	22	9	-10
62	5hkjlU7sUcZb9wOYd1eRBE	Eu Era	Marcos & Belutti	804098	42	21	41	-20
63	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	799726	nan	1	63	new
64	6AaoEX192rJ6o3UFwG43sV	Automaticamente	Dennis DJ	788989	48	28	36	-16
65	5xVJU6DJHnmHnbbKS56yCC	4 da manhã	UM44K	783037	64	14	64	-1
66	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	775104	56	12	6	-10
67	5knrAEjUMh6T2kDCN7YD2b	Sun Goes Down	Bruno Martini	769417	67	11	67	0
68	6bgQIw80xWC3MPZX4kVYGw	Trevo (Tu)	ANAVITÓRIA	743255	65	32	25	-3
69	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	740969	89	3	69	20
70	2wc8HF4fqX4oPBuZnadO8t	Lei do Retorno	Mc Don Juan	736529	60	12	42	-10
71	4F6wWmmWUG7MxMp0Yva7Qk	Tô Apaixonado Nessa Mina	MC Kevinho	735290	70	13	16	-1
72	3twpVbHfTCpgHNlStxfpzx	Até Ex Duvida - Ao Vivo	Day e Lara	733323	75	36	72	3
73	3bp5fh0qPmCqC5PWEewFkm	Oh Meu Deus	Projota	728015	68	6	68	-5
74	1Bq86AS6wf5a5cEB8CM6dZ	Exclusividade - Ao Vivo	Matheus & Kauan	726239	73	27	29	-1
75	6cbZb9mVAc5s8HtwklLoI0	Cheguei	Ludmilla	710624	69	22	21	-6
76	6waLZw9qNP36DtHFPeyTz6	Coração de Aço	Hungria Hip Hop	696565	80	7	76	4
77	6EbWh7j1nLYNd2Gqlqvrc3	Mentalmente - Ao Vivo	Naiara Azevedo	696046	86	6	77	9
78	3ao5U0ksMLvgSoJqOpsgmv	Oh Nanana	Bonde R300	691703	77	12	58	-1
79	0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	690665	61	8	27	-18
80	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	689886	81	32	3	1
81	5lLKJdDPy7qbsta6d88lKE	Aliança	Tribalistas	689254	74	2	74	-7
82	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	688050	72	25	26	-10
83	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	687717	71	15	10	-12
84	6m2LNopVJKsvBB9l7Z1rwn	Olha a Explosão	MC Kevinho	677868	88	36	3	4
85	5SnQDj5REQVvAdSlhqkEcE	Malbec (Part. Dennis Dj) - Ao Vivo	Henrique & Diego	669968	84	36	9	-1
86	2kVHAQKVtczchKctctzbtK	Swish Swish	Katy Perry	664540	76	14	16	-10
87	5NH1hgZbrQGXMMZKcBQV3l	O Mar Parou	Michel Teló	650754	96	24	87	9
88	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	644747	85	6	78	-3
89	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	641557	111	2	89	22
90	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	637000	82	9	73	-8
91	2KGv51jgAz8OTjNPyRryfq	Pra Sempre Com Você - Ao Vivo	Jorge & Mateus	631348	93	36	35	2
92	4sFVdIwmVj2y87qqOWwSU3	Se o Amor Tiver Lugar	Jorge & Mateus	628140	92	32	26	0
93	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	626942	83	7	70	-10
94	1BuSbqff6EcL8gkdkjaB63	Duro Igual Concreto	1Kilo	622923	162	4	94	68
95	3LFG5DqNQRK0yL6WNMw99P	Ciumento Eu - Ao Vivo	Henrique & Diego	618272	94	34	34	-1
96	3j7FDNUqIMWKaji6PK5SyF	A Gente Brigou	Mc Don Juan	617250	99	11	96	3
97	6LnGwyHtgWPiogv6tB9TqI	Baldin de Gelo	Claudia Leitte	614772	87	5	87	-10
98	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	614406	91	4	88	-7
99	4kkQGhScJDzNIIGavQE9SN	Corpo Sensual (feat. Mateus Carrilho)	Pabllo Vittar	614354	134	3	99	35
100	0jIitZeIQRTaZgFQf2WpGK	Decide Aí - Na Praia / Ao Vivo	Matheus & Kauan	610799	97	36	13	-3
101	1C13CY3BoB8imJBjV9E3jT	Rabetania	MC WM	607273	100	6	93	-1
