position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0pDaqgIForVNO4jrtTxcWT	Agora Vai Sentar	MC's Jhowzinho & Kadinho	2566088	1	10	1	0
2	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	2266477	2	19	2	0
3	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	2056163	4	15	3	1
4	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	1969894	3	26	1	-1
5	1kNVJQEkobOlyfbctPZ4fs	Amar Amei	Mc Don Juan	1922115	52	2	5	47
6	4kkQGhScJDzNIIGavQE9SN	Corpo Sensual (feat. Mateus Carrilho)	Pabllo Vittar	1836331	5	13	1	-1
7	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	1814478	8	24	1	1
8	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1769385	9	46	6	1
9	1xd3OqTbx17HutN7RfJOTj	Big Jet Plane	Alok	1739114	7	6	5	-2
10	7yYOMPwpV5CsK0cxoAZT6B	Encaixa	MC Kevinho	1699348	11	16	4	1
11	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1697520	12	17	8	1
12	2KwojFDebQV4J2b0JMRR5Q	Is That For Me	Alesso	1681712	6	5	1	-6
13	3ibRxEv4KkcU9e259eyNJA	Sua cara (feat. Anitta & Pabllo Vittar)	Major Lazer	1598156	10	17	1	-3
14	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1539466	13	46	9	-1
15	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1443440	15	17	5	0
16	7vgNGxchhqDQWjKjLPTPro	Abusadamente	MC Gustta	1400257	20	11	16	4
17	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1384647	19	23	7	2
18	12lOxvml5EBvSCzQll7xVS	Contrato	Jorge & Mateus	1353989	53	2	18	35
