position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	2175130	2	4	1	1
2	0EPxmvsG1BY5td4aTOkWBF	Deu Onda	MC G15	2105580	1	4	1	-1
3	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1991035	3	3	3	0
4	6m2LNopVJKsvBB9l7Z1rwn	Olha a Explosão	MC Kevinho	1753530	5	4	4	1
5	257tme6AhneIKAqVF1HTH4	Loka	Simone & Simaria	1589883	4	3	4	-1
6	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	1288843	7	4	6	1
7	2d3TbSkAscvT3QRQalq6uT	Te Assumi Pro Brasil - Ao Vivo	Matheus & Kauan	1288726	9	4	7	2
8	45wqPwIH4A5cr2IyyD4WKf	Eu Sei de Cor - Ao Vivo | Acústico	Marília Mendonça	1226184	6	4	4	-2
9	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	1186320	8	4	3	-1
10	2CW04trIoYMbroZWDzPAjs	Medo Bobo - Ao Vivo	Maiara & Maraisa	1159072	10	4	5	0
11	6zCqeUUqLb2CapBmVwAHll	Meu Coração Deu PT - Ao Vivo	Wesley Safadão	1064749	11	4	7	0
12	4FxumkF81ICxITeqxx4nK9	Sim ou não (participação especial Maluma)	Anitta	1050426	12	4	10	0
13	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	1040756	14	4	11	1
14	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	1028912	15	4	12	1
15	2wFnRPjuqwNySFiK0Qfg8L	10% - Ao Vivo	Maiara & Maraisa	1015558	13	4	6	-2
16	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	1009274	16	4	16	0
17	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	997191	19	2	17	2
18	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	967752	18	4	18	0
19	0jIitZeIQRTaZgFQf2WpGK	Decide Aí - Na Praia / Ao Vivo	Matheus & Kauan	952116	17	4	13	-2
20	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	918037	20	4	20	0
21	5SnQDj5REQVvAdSlhqkEcE	Malbec (Part. Dennis Dj) - Ao Vivo	Henrique & Diego	909576	25	4	21	4
22	000xYdQfIZ4pDmBGzQalKU	Eu, Você, O Mar e Ela	Luan Santana	890948	22	4	15	0
23	1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	889499	24	4	23	1
24	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	889069	23	4	17	-1
25	38MpAndIjGAyVdcC6npX95	Infiel - Ao Vivo	Marília Mendonça	880387	21	4	14	-4
26	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	866397	26	4	26	0
27	6vve9WKW5I7fQzkU8dNsUE	E Essa Boca Aí? - Ao Vivo	Bruninho & Davi	858046	27	4	21	0
28	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	850389	30	4	28	2
29	2GfxgssRHvY1azHtaRqKoK	Paredes - Ao Vivo	Jorge & Mateus	827987	29	4	19	0
