position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	2897153	1	7	1	0
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2558324	2	21	1	0
3	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1941166	4	18	3	1
4	1zhfU6YXa2pXUAQdG1NvBZ	Vai Embrazando	Mc Zaac	1784600	5	11	2	1
5	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1763016	6	4	5	1
6	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	1666048	10	11	6	4
7	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	1642576	9	22	1	2
8	02LZ1fGJE8fB56yTlCVMEV	Switch	Iggy Azalea	1632194	3	2	3	-5
9	4FHw39Ke6pVt5tNKvLr4r3	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1565059	18	17	5	9
10	2evRcqkyzWqaD9DJtP2oaU	Rabetão	MC Lan	1548514	12	8	10	2
11	1bUazU9SSOh02AdlOPeTvm	O Grave Bater	MC Kevinho	1500405	11	10	4	0
12	2d3TbSkAscvT3QRQalq6uT	Te Assumi Pro Brasil - Ao Vivo	Matheus & Kauan	1453604	13	22	6	1
13	0u8aj0c4IxeVSLTUuuq9V5	Você Partiu Meu Coração	Nego do Borel	1417204	14	20	1	1
14	72Q0FQQo32KJloivv5xge2	I'm the One	DJ Khaled	1361272	nan	1	14	new
15	1e315r3zQjsng2z952ePQ1	Ninguém É de Ferro	Wesley Safadão	1349777	17	16	13	2
16	40bK2uosUmAS92c17n98xd	Acordando o Prédio	Luan Santana	1298111	19	17	8	3
17	257tme6AhneIKAqVF1HTH4	Loka	Simone & Simaria	1266579	20	21	4	3
18	4eZg3l8x5aMvgwsRHcZuIC	Qual Bumbum Mais Bate, Qual Bumbum Mais Pula	MC WM	1189063	21	12	11	3
19	1J0iYsJuVhqfDhBoSLuO9A	K.O.	Pabllo Vittar	1172073	26	6	19	7
20	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1164853	23	14	10	3
21	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1158737	24	22	18	3
22	6cbZb9mVAc5s8HtwklLoI0	Cheguei	Ludmilla	1099515	38	8	22	16
23	6m2LNopVJKsvBB9l7Z1rwn	Olha a Explosão	MC Kevinho	1091885	25	22	3	2
24	44mr3ypWNHa0inr3heiOb2	Medida Certa	Jorge & Mateus	1073862	28	5	24	4
25	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	1053124	7	2	7	-18
26	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	1050895	35	11	26	9
27	5SnQDj5REQVvAdSlhqkEcE	Malbec (Part. Dennis Dj) - Ao Vivo	Henrique & Diego	1022492	31	22	9	4
28	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	1021513	29	15	21	1
29	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	1015121	8	3	8	-21
30	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	1009482	22	3	17	-8
31	3VRk65lHSwqd90TAkQqhvB	Swish Swish	Katy Perry	1009085	nan	1	31	new
32	77TElJdpImw8cSv6t4mCIr	Open The Tcheka	MC Lan	1002930	27	7	24	-5
33	1Bq86AS6wf5a5cEB8CM6dZ	Exclusividade - Ao Vivo	Matheus & Kauan	981930	34	13	30	1
34	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	974562	50	13	25	16
35	6bgQIw80xWC3MPZX4kVYGw	Trevo (Tu)	ANAVITÓRIA	973048	32	18	25	-3
36	0lwrkYbCwtAWTI0OIWEnd6	Fica	ANAVITÓRIA	971697	30	6	26	-6
37	2GfxgssRHvY1azHtaRqKoK	Paredes - Ao Vivo	Jorge & Mateus	962730	37	22	16	0
38	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	944920	33	14	32	-5
39	0Kr77AosR2k944IhHm8zhH	E Essa Boca Aí? - Ao Vivo	Bruninho & Davi	919424	nan	1	39	new
40	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	919281	36	15	11	-4
41	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	918172	89	18	41	48
42	4sFVdIwmVj2y87qqOWwSU3	Se o Amor Tiver Lugar	Jorge & Mateus	908480	41	18	26	-1
43	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	893244	39	6	39	-4
44	2Gvn46nwyQhUnQiFhlP7WX	Como Faz Com Ela - Ao Vivo	Marília Mendonça	878592	44	22	22	0
45	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	860752	49	5	45	4
46	0jIitZeIQRTaZgFQf2WpGK	Decide Aí - Na Praia / Ao Vivo	Matheus & Kauan	859525	43	22	13	-3
47	4YhPcVIxIAJrLhFVPGbJkE	De Quem É a Culpa? - Ao Vivo	Marília Mendonça	853945	48	20	24	1
48	61GiOLLEn0LcavpVu1my6Q	Fuego	Alok	849245	46	13	21	-2
49	3LFG5DqNQRK0yL6WNMw99P	Ciumento Eu - Ao Vivo	Henrique & Diego	845588	47	20	34	-2
50	56lBX2WHqfGuoeZxZvUnVj	Thunder	Imagine Dragons	809064	nan	1	50	new
51	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	792326	45	22	45	-6
52	2KGv51jgAz8OTjNPyRryfq	Pra Sempre Com Você - Ao Vivo	Jorge & Mateus	746672	55	22	35	3
53	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	743541	42	8	18	-11
54	56gpstNB96id9ngmImIkaH	Quem Mando Tu Terminar? (To Bonito To Né?)	MC Kekel	732725	53	16	21	-1
55	2wFnRPjuqwNySFiK0Qfg8L	10% - Ao Vivo	Maiara & Maraisa	722042	56	22	6	1
56	3YSagrvQP9x32rAjEI48PL	Raplord	Haikaiss	720523	51	11	10	-5
57	4C5ewaZ05vyXM23jFJdwd4	Strangers	Halsey	708279	nan	1	57	new
58	6AaoEX192rJ6o3UFwG43sV	Automaticamente	Dennis DJ	702832	52	14	36	-6
59	12wiyBZqQ3mOU7AfygXJCw	Homem de Família - Ao Vivo	Gusttavo Lima	690366	63	22	28	4
60	6zCqeUUqLb2CapBmVwAHll	Meu Coração Deu PT - Ao Vivo	Wesley Safadão	683026	61	22	7	1
61	2PS6YQ9jMpm0uCg4sQ1ygm	Oh Novinha	Mc Don Juan	682914	59	19	20	-2
62	2CW04trIoYMbroZWDzPAjs	Medo Bobo - Ao Vivo	Maiara & Maraisa	678346	62	22	5	0
63	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	669633	57	22	13	-6
64	45wqPwIH4A5cr2IyyD4WKf	Eu Sei de Cor - Ao Vivo | Acústico	Marília Mendonça	661005	67	22	4	3
65	2lLOaRPi8yQxQ8BlFZBLOl	Papel Amassado - Ao Vivo	Matheus & Kauan	657318	65	14	54	0
66	6VRghJeP6I0w1KxkdWFfIh	Believer	Imagine Dragons	649796	nan	1	66	new
67	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	635004	68	22	6	1
68	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	633990	64	9	64	-4
69	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	632056	71	15	31	2
70	2Q4zHSJgtlc9mWoWQXpSJX	Sua Amiga Vou Pegar	MC WM	631544	76	4	70	6
71	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	623765	nan	1	71	new
72	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	599696	58	7	15	-14
73	5ndfVSDyPq90jaIUhNPeby	Chained To The Rhythm	Katy Perry	599170	nan	1	73	new
74	5hkjlU7sUcZb9wOYd1eRBE	Eu Era	Marcos & Belutti	593953	81	7	73	7
75	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	571370	77	9	49	2
76	05rJdH2MRLJ3sQoEUO78qs	Paradinha	Anitta	570756	nan	1	76	new
77	7l4DyFrK2CpW9Fdpzaio8r	Ar Condicionado no 15 - Ao Vivo	Wesley Safadão	555399	73	2	73	-4
78	14oOKFGuXu8DqvOe1W8vao	Bon Appétit	Katy Perry	550364	nan	1	78	new
79	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	550008	87	20	17	8
80	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	549252	84	22	3	4
81	3NgCzSW98SsqBdpYcnm4kv	I Have Questions	Camila Cabello	542663	79	2	79	-2
82	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	542094	83	18	40	1
83	1mDGDb2fUmUMdqV3tb8VKQ	Now Or Never	Halsey	525562	nan	1	83	new
84	0tnkjhlQ1mBg8s5guCo9fs	Grave Faz Bum	MC WM	524801	91	6	84	7
85	6fxVffaTuwjgEk5h9QyRjy	Photograph	Ed Sheeran	523116	101	22	65	16
86	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	522988	86	22	10	0
87	4FxumkF81ICxITeqxx4nK9	Sim ou não (participação especial Maluma)	Anitta	521528	78	22	10	-9
88	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	519637	93	22	20	5
89	5kXgLlxHMv3aP7xLxMrjiV	Oitava Dose - Ao Vivo	Matheus & Kauan	518946	94	12	68	5
90	4SjkLzyFBVXaxuB6SbJyJN	Eu Sei de Cor - Ao Vivo	Marília Mendonça	518255	72	14	55	-18
91	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	516814	85	5	72	-6
92	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	512697	92	22	25	0
93	6SwI4OplF8m5NH8wHKIps8	O Nosso Santo Bateu - Na Praia / Ao Vivo	Matheus & Kauan	512006	70	22	23	-23
94	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	494558	138	2	94	44
95	0Zu7NVn4IvfYuEIrD11UVr	Na Hora da Raiva - Ao Vivo	Henrique & Juliano	493998	75	22	35	-20
96	6arll1Y1aPC7FZqZsHnSsP	Avisa Que Eu Cheguei	Naiara Azevedo	484683	97	3	96	1
97	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	483079	66	2	66	-31
98	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	481962	88	22	46	-10
99	0GR7ZABhVF9GbxghIx2RRv	Nada Nada - Ao Vivo	Henrique & Juliano	477408	80	22	44	-19
100	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	477121	95	5	88	-5
101	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	467036	96	22	11	-5
102	4aAq1afusFG6jRiOSHQZvN	Tumbalatum	MC Kevinho	465115	82	22	16	-20
103	6BPt2sVRvE41rUixcCAHY6	A Mala É Falsa - Ao Vivo	Felipe Araújo	461748	115	22	67	12
104	66O1SfDryBYk9i3RcV5AXq	Trem-Bala - Acústico	Ana Vilela	455081	99	3	95	-5
105	3eGK0WFi6ISJ9UZA6Za4HX	Singular	ANAVITÓRIA	443420	102	22	52	-3
106	0EPxmvsG1BY5td4aTOkWBF	Deu Onda	MC G15	441250	100	22	1	-6
107	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	440603	98	11	74	-9
108	3dRBzTOu9polrH9U6Vh2zw	Ou Some Ou Soma - Ao Vivo	Jorge & Mateus	433532	104	22	31	-4
109	6TmmyW0fR8mo3ACj07lGmO	Oh Meu Deus	Projota	432894	109	18	63	0
110	3twpVbHfTCpgHNlStxfpzx	Até Ex Duvida - Ao Vivo	Day e Lara	427865	114	22	90	4
111	4BQMlG5VKApk9AdIsjxDqx	A Nossa Praia - Ao Vivo	Matheus & Kauan	427728	108	16	63	-3
112	41mt7YrfLrIc4EQJZFCJtw	Como É Que a Gente Fica - Ao Vivo	Henrique & Juliano	426132	107	22	25	-5
113	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	424478	103	10	101	-10
