position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0pDaqgIForVNO4jrtTxcWT	Agora Vai Sentar	MC's Jhowzinho & Kadinho	2142497	12	8	1	11
2	4kkQGhScJDzNIIGavQE9SN	Corpo Sensual (feat. Mateus Carrilho)	Pabllo Vittar	2097337	1	11	1	-1
3	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	2093149	3	17	3	0
4	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	2067776	2	24	1	-2
5	2KwojFDebQV4J2b0JMRR5Q	Is That For Me	Alesso	1949759	4	3	1	-1
6	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	1863689	7	22	1	1
7	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	1847989	11	13	7	4
8	1xd3OqTbx17HutN7RfJOTj	Big Jet Plane	Alok	1821303	5	4	5	-3
9	3ibRxEv4KkcU9e259eyNJA	Sua cara (feat. Anitta & Pabllo Vittar)	Major Lazer	1801597	6	15	1	-3
10	7yYOMPwpV5CsK0cxoAZT6B	Encaixa	MC Kevinho	1779174	9	14	4	-1
11	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1748306	8	44	6	-3
12	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1710254	10	15	8	-2
13	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1542916	13	44	9	0
14	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1480885	16	15	5	2
15	5zSiXA70xM4kuSt6qim6jl	K.O.	Pabllo Vittar	1474063	15	11	2	0
16	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1443161	161	2	16	145
17	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1425249	17	21	7	0
18	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1339483	14	4	14	-4
19	7vgNGxchhqDQWjKjLPTPro	Abusadamente	MC Gustta	1329953	18	9	18	-1
20	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1272140	19	26	5	-1
21	6P8v1a8jyfwG5kc7Si1kUp	Amante Não Tem Lar - Ao Vivo	Marília Mendonça	1265087	21	26	18	0
22	3SdYnX1212sx5X0N4Lj3Vb	Tic Tac	Lucas Lucco	1256713	22	13	17	0
23	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1251057	26	40	11	3
24	1qDZnViQgUItsMpWLVwfGb	Fica - Bonus Track	ANAVITÓRIA	1231922	nan	1	24	new
25	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1230818	20	43	1	-5
26	0r0U9AcE4LP0QzJQDUUlXP	Ressaca de Saudade - Ao Vivo	Wesley Safadão	1230445	25	15	15	-1
27	5JZlDZzWPbrYwMHmnOQO3U	Cê Acredita - Ao Vivo	João Neto & Frederico	1229972	27	12	17	0
28	57AmbM2loMyozAU1kjW308	Era uma Vez	Kell Smith	1207630	23	8	23	-5
29	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	1181906	28	33	6	-1
30	6zZw7RPIs3IxDghP4UvWcY	Esqueci Como Namora	Nego do Borel	1145259	31	21	15	1
31	1BkyiAw1L0BOHYckwpRX4V	Pesadão (Participação especial Marcelo Falcão)	IZA	1140544	52	4	31	21
32	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	1112603	29	9	29	-3
33	5aLvtKo9672scTVdEwXPTg	Eu Vou Te Buscar (Cha La La La La)	Gusttavo Lima	1100763	36	9	33	3
34	6ZR7rT7vfwtY0EqyLeyAaO	Ritmo Mexicano	Mc Gw	1091939	49	5	34	15
35	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	1089297	32	44	1	-3
36	5xVJU6DJHnmHnbbKS56yCC	4 da manhã	UM44K	1069824	33	22	33	-3
37	40bK2uosUmAS92c17n98xd	Acordando o Prédio	Luan Santana	1052475	43	39	8	6
38	39vJqbfolMyPJtJuyoj1EM	Avisa Que Eu Cheguei - Ao Vivo	Naiara Azevedo	1037308	37	14	34	-1
39	2GfxgssRHvY1azHtaRqKoK	Paredes - Ao Vivo	Jorge & Mateus	1033501	38	44	16	-1
40	6gxcySGdwlisjOUGYmJmB8	Esse Dom	Mc Livinho	1031982	39	9	39	-1
41	6X5jBkAFu7HE3jigdoVW3r	Se é pra Gente Ficar	Solange Almeida	1015766	40	10	40	-1
42	2JnvMToHG03X15PR6Z9DeA	Villamix (Suave)	Alok	997712	42	14	19	0
43	7vxMtIwEn1bUKTqPKEMzJJ	Linda	Projota	989006	30	14	26	-13
44	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	979255	34	5	19	-10
45	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	978546	35	8	22	-10
46	2x67AU9q3lf7cfPSzxCDsL	De Trás Pra Frente - Ao Vivo	Henrique & Juliano	976362	45	17	17	-1
47	4UbWczmUqp2mfzSHSmTpAC	Cheguei Pra Te Amar	Ivete Sangalo	953324	nan	1	47	new
48	0dGqIEsFN3KakdPCMkgjre	Dona Maria	Thiago Brava	945876	195	2	48	147
49	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	918057	44	18	7	-5
50	1wgD52FywIwdnLdV2Fa8NK	De Copo Em Copo - Ao Vivo	George Henrique & Rodrigo	893133	58	8	50	8
51	2d3TbSkAscvT3QRQalq6uT	Te Assumi Pro Brasil - Ao Vivo	Matheus & Kauan	848774	55	44	6	4
52	2kUUdZfzvyhbPTzQu6XBe0	Medida Certa	Jadson Vianna	814421	54	2	52	2
53	7fwXWKdDNI5IutOMc5OKYw	Mi Gente (feat. Beyoncé)	J Balvin	793154	48	5	13	-5
54	4C6IBSWdeKpiEChXGhZaRs	Road	Bruno Martini	775717	51	3	51	-3
55	6EFIK4B0jrvLO096QYEhnX	Você Não Vale Nada	Zé Felipe	769020	62	7	55	7
56	5LVWGCl4mjGFXDIvQbOGvr	Nessas Horas - Ao Vivo	Matheus & Kauan	765952	59	21	54	3
57	6BPt2sVRvE41rUixcCAHY6	A Mala É Falsa - Ao Vivo	Felipe Araújo	765249	66	44	57	9
58	05rJdH2MRLJ3sQoEUO78qs	Paradinha	Anitta	760432	60	23	1	2
59	1504k2wy349EtgioaW78Ht	Quase - Ao Vivo	Cleber & Cauan	756987	72	7	59	13
60	1bUazU9SSOh02AdlOPeTvm	O Grave Bater	MC Kevinho	751773	46	32	4	-14
61	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	751219	47	9	30	-14
62	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	742820	57	11	53	-5
63	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	728874	41	10	1	-22
64	1zhfU6YXa2pXUAQdG1NvBZ	Vai Embrazando	Mc Zaac	719503	56	33	2	-8
65	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	708813	53	28	23	-12
66	3ao5U0ksMLvgSoJqOpsgmv	Oh Nanana	Bonde R300	695614	78	20	58	12
67	4YhPcVIxIAJrLhFVPGbJkE	De Quem É a Culpa? - Ao Vivo	Marília Mendonça	691984	69	42	24	2
68	7knOtdRwbbvP55B6KB2xvv	Saudade do Caramba - Ao Vivo	João Neto & Frederico	677214	76	7	68	8
69	3bp5fh0qPmCqC5PWEewFkm	Oh Meu Deus	Projota	676650	68	14	65	-1
70	1e315r3zQjsng2z952ePQ1	Ninguém É de Ferro	Wesley Safadão	676416	74	38	13	4
