position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3ibRxEv4KkcU9e259eyNJA	Sua cara (feat. Anitta & Pabllo Vittar)	Major Lazer	2246983	1	10	1	0
2	4kkQGhScJDzNIIGavQE9SN	Corpo Sensual (feat. Mateus Carrilho)	Pabllo Vittar	2093427	6	6	2	4
3	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	2047579	5	19	3	2
4	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	1965856	3	17	1	-1
5	7yYOMPwpV5CsK0cxoAZT6B	Encaixa	MC Kevinho	1896165	4	9	4	-1
6	5zSiXA70xM4kuSt6qim6jl	K.O.	Pabllo Vittar	1866602	2	6	2	-4
7	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1738284	7	39	6	0
8	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1718557	10	10	8	2
9	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1694622	9	12	9	0
10	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1661107	8	13	7	-2
11	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1551811	12	10	5	1
12	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1542583	13	39	9	1
13	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1528139	11	16	7	-2
14	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1422427	15	21	5	1
15	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1341374	16	38	1	1
16	0r0U9AcE4LP0QzJQDUUlXP	Ressaca de Saudade - Ao Vivo	Wesley Safadão	1333521	21	10	16	5
17	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1310714	18	35	11	1
18	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	1287817	14	5	1	-4
19	6P8v1a8jyfwG5kc7Si1kUp	Amante Não Tem Lar - Ao Vivo	Marília Mendonça	1280601	20	21	19	1
20	6zZw7RPIs3IxDghP4UvWcY	Esqueci Como Namora	Nego do Borel	1262838	17	16	15	-3
21	5JZlDZzWPbrYwMHmnOQO3U	Cê Acredita - Ao Vivo	João Neto & Frederico	1259501	22	7	17	1
22	3SdYnX1212sx5X0N4Lj3Vb	Tic Tac	Lucas Lucco	1257854	19	8	19	-3
23	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	1182293	28	23	23	5
24	0lwrkYbCwtAWTI0OIWEnd6	Fica	ANAVITÓRIA	1172864	26	23	20	2
25	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	1167042	27	28	6	2
26	7vxMtIwEn1bUKTqPKEMzJJ	Linda	Projota	1158018	30	9	26	4
27	3YeY4NnyJENxOb0Pi1f3x7	Will I See You (feat. Anitta)	Poo Bear	1151998	24	4	23	-3
28	57AmbM2loMyozAU1kjW308	Era uma Vez	Kell Smith	1151933	32	3	28	4
29	1OmcAT5Y8eg5bUPv9qJT4R	rockstar	Post Malone	1129890	72	2	29	43
30	05rJdH2MRLJ3sQoEUO78qs	Paradinha	Anitta	1101373	25	18	1	-5
