position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4kkQGhScJDzNIIGavQE9SN	Corpo Sensual (feat. Mateus Carrilho)	Pabllo Vittar	2397375	3	8	1	2
2	3ibRxEv4KkcU9e259eyNJA	Sua cara (feat. Anitta & Pabllo Vittar)	Major Lazer	2076708	2	12	1	0
3	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	2065069	1	21	1	-2
4	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	1975699	4	19	1	0
5	7yYOMPwpV5CsK0cxoAZT6B	Encaixa	MC Kevinho	1895433	5	11	4	0
6	5zSiXA70xM4kuSt6qim6jl	K.O.	Pabllo Vittar	1792453	8	8	2	2
7	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1788784	7	41	6	0
8	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1784493	9	12	8	1
9	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1758255	6	14	6	-3
10	1xd3OqTbx17HutN7RfJOTj	Big Jet Plane	Alok	1668641	nan	1	10	new
11	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1612062	10	12	5	-1
12	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1571116	11	41	9	-1
13	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1522463	12	18	7	-1
14	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1436717	14	23	5	0
15	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1349055	16	40	1	1
16	0r0U9AcE4LP0QzJQDUUlXP	Ressaca de Saudade - Ao Vivo	Wesley Safadão	1346885	15	12	15	-1
17	3SdYnX1212sx5X0N4Lj3Vb	Tic Tac	Lucas Lucco	1317583	22	10	17	5
18	6P8v1a8jyfwG5kc7Si1kUp	Amante Não Tem Lar - Ao Vivo	Marília Mendonça	1312626	21	23	18	3
19	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1290179	20	37	11	1
20	5JZlDZzWPbrYwMHmnOQO3U	Cê Acredita - Ao Vivo	João Neto & Frederico	1268703	23	9	17	3
21	7vgNGxchhqDQWjKjLPTPro	Abusadamente	MC Gustta	1254810	35	6	21	14
22	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1248471	nan	1	22	new
23	57AmbM2loMyozAU1kjW308	Era uma Vez	Kell Smith	1243490	24	5	23	1
24	6zZw7RPIs3IxDghP4UvWcY	Esqueci Como Namora	Nego do Borel	1232866	27	18	15	3
25	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	1198630	33	30	6	8
