position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	05rJdH2MRLJ3sQoEUO78qs	Paradinha	Anitta	3060960	1	3	1	0
2	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	2581105	2	9	1	0
3	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2213127	4	23	1	1
4	4k2ZuPQ6l8AESOQdxpWxUL	Sua Cara (feat. Anitta & Pabllo Vittar)	Major Lazer	1860142	nan	1	4	new
5	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1803254	5	20	3	0
6	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	1695178	nan	1	6	new
7	1zhfU6YXa2pXUAQdG1NvBZ	Vai Embrazando	Mc Zaac	1675717	7	13	2	0
8	1J0iYsJuVhqfDhBoSLuO9A	K.O.	Pabllo Vittar	1643554	12	8	8	4
9	4FHw39Ke6pVt5tNKvLr4r3	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1627364	11	19	5	2
10	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	1626631	8	24	1	-2
11	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1611395	6	6	5	-5
12	2evRcqkyzWqaD9DJtP2oaU	Rabetão	MC Lan	1594192	9	10	9	-3
13	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	1559183	10	13	6	-3
14	1bUazU9SSOh02AdlOPeTvm	O Grave Bater	MC Kevinho	1489939	13	12	4	-1
15	2d3TbSkAscvT3QRQalq6uT	Te Assumi Pro Brasil - Ao Vivo	Matheus & Kauan	1472571	15	24	6	0
16	0u8aj0c4IxeVSLTUuuq9V5	Você Partiu Meu Coração	Nego do Borel	1432755	14	22	1	-2
17	1e315r3zQjsng2z952ePQ1	Ninguém É de Ferro	Wesley Safadão	1392360	17	18	13	0
18	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1344635	22	20	18	4
19	40bK2uosUmAS92c17n98xd	Acordando o Prédio	Luan Santana	1333354	19	19	8	0
20	257tme6AhneIKAqVF1HTH4	Loka	Simone & Simaria	1297453	20	23	4	0
21	6cbZb9mVAc5s8HtwklLoI0	Cheguei	Ludmilla	1219167	21	10	21	0
22	72Q0FQQo32KJloivv5xge2	I'm the One	DJ Khaled	1207550	18	3	14	-4
23	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1204926	23	24	18	0
24	44mr3ypWNHa0inr3heiOb2	Medida Certa	Jorge & Mateus	1144692	26	7	24	2
25	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1120000	24	16	10	-1
26	2kVHAQKVtczchKctctzbtK	Swish Swish	Katy Perry	1101853	nan	2	16	re-enter
27	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1100165	32	24	27	5
28	4eZg3l8x5aMvgwsRHcZuIC	Qual Bumbum Mais Bate, Qual Bumbum Mais Pula	MC WM	1085497	25	14	11	-3
29	6m2LNopVJKsvBB9l7Z1rwn	Olha a Explosão	MC Kevinho	1082926	28	24	3	-1
30	6bgQIw80xWC3MPZX4kVYGw	Trevo (Tu)	ANAVITÓRIA	1038281	31	20	25	1
31	5SnQDj5REQVvAdSlhqkEcE	Malbec (Part. Dennis Dj) - Ao Vivo	Henrique & Diego	1005876	30	24	9	-1
32	2Q4zHSJgtlc9mWoWQXpSJX	Sua Amiga Vou Pegar	MC WM	1000013	40	6	32	8
33	1Bq86AS6wf5a5cEB8CM6dZ	Exclusividade - Ao Vivo	Matheus & Kauan	996451	35	15	30	2
34	0lwrkYbCwtAWTI0OIWEnd6	Fica	ANAVITÓRIA	974303	33	8	26	-1
35	2GfxgssRHvY1azHtaRqKoK	Paredes - Ao Vivo	Jorge & Mateus	971551	36	24	16	1
36	7l4DyFrK2CpW9Fdpzaio8r	Ar Condicionado no 15 - Ao Vivo	Wesley Safadão	958833	50	4	36	14
37	02LZ1fGJE8fB56yTlCVMEV	Switch	Iggy Azalea	955439	16	4	3	-21
