position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6u0EAxf1OJTLS7CvInuNd7	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	Anitta	5365143	1	5	1	0
2	0pDaqgIForVNO4jrtTxcWT	Agora Vai Sentar	MC's Jhowzinho & Kadinho	2783490	3	19	1	1
3	3Ga6eKrUFf12ouh9Yw3v2D	Downtown	Anitta	2710187	2	9	1	-1
4	1kNVJQEkobOlyfbctPZ4fs	Amar Amei	Mc Don Juan	2542656	4	11	3	0
5	7q5agbUOzZnVF4Yes3AD7I	Deixa Ela Beijar	Matheus & Kauan	2385679	5	9	4	0
6	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	2342639	nan	1	6	new
7	228vRHzGfQh47EfLjuY1Yr	Rabiola	MC Kevinho	2322195	6	7	6	-1
8	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	2172800	11	7	8	3
9	3sIMCkwUZbQbWeNOTG3ET4	Permanecer	Lucas Lucco	2163758	7	11	5	-2
10	2ri2wEE24Tm7fOJ7sGiz7P	Que Tiro Foi Esse	Jojo Maronttinni	2082941	101	2	10	91
11	6ZR7rT7vfwtY0EqyLeyAaO	Ritmo Mexicano	Mc Gw	1963401	8	16	8	-3
12	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	1896649	10	35	1	-2
13	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1881012	9	26	8	-4
14	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	1794673	nan	1	14	new
15	1xd3OqTbx17HutN7RfJOTj	Big Jet Plane	Alok	1791735	13	15	5	-2
16	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1790170	15	55	9	-1
17	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	1729083	14	33	1	-3
18	12lOxvml5EBvSCzQll7xVS	Contrato	Jorge & Mateus	1707585	18	11	16	0
19	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1680188	17	55	6	-2
20	2cwFhwT6L2D4Olc25nhyZo	Amor Da Sua Cama	Felipe Araújo	1669039	22	12	20	2
21	1BkyiAw1L0BOHYckwpRX4V	Pesadão (Participação especial Marcelo Falcão)	IZA	1660253	16	15	16	-5
22	7ieFtgZBYSC94nGs5yF0Wk	Azul Piscina	Mc Livinho	1632713	21	10	21	-1
23	7yYOMPwpV5CsK0cxoAZT6B	Encaixa	MC Kevinho	1628114	20	25	4	-3
24	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1601255	19	28	2	-5
25	7CtFr21TzdM4ntuBkwzpxg	Troféu do Ano	Jerry Smith	1558665	25	11	25	0
26	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1517211	23	26	5	-3
27	7vgNGxchhqDQWjKjLPTPro	Abusadamente	MC Gustta	1476872	24	20	16	-3
28	4JPSfCXQe6kDliMIJTqISW	Coladinha em Mim - Ao Vivo	Gustavo Mioto	1460552	34	4	28	6
29	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1453919	26	15	14	-3
30	77vZMrfbZIgGKBcFe3MsD7	Paga De Solteiro Feliz	Simone & Simaria	1417661	44	2	30	14
31	3ibRxEv4KkcU9e259eyNJA	Sua cara (feat. Anitta & Pabllo Vittar)	Major Lazer	1410496	27	26	1	-4
32	1504k2wy349EtgioaW78Ht	Quase - Ao Vivo	Cleber & Cauan	1393236	28	18	28	-4
33	6BPt2sVRvE41rUixcCAHY6	A Mala É Falsa - Ao Vivo	Felipe Araújo	1390663	29	55	24	-4
34	4kkQGhScJDzNIIGavQE9SN	Corpo Sensual (feat. Mateus Carrilho)	Pabllo Vittar	1282222	31	22	1	-3
35	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1281974	33	32	7	-2
36	0dGqIEsFN3KakdPCMkgjre	Dona Maria	Thiago Brava	1279350	56	11	14	20
37	6LEFk0KHRfahO5pOMJlbdV	Amigo Taxista	Zé Neto & Cristiano	1278360	59	10	37	22
38	5JZlDZzWPbrYwMHmnOQO3U	Cê Acredita - Ao Vivo	João Neto & Frederico	1277051	35	23	17	-3
39	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1266563	37	51	11	-2
40	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1243230	36	54	1	-4
41	6uyMtLQXZ8amkLyv5l7F7O	Transplante	Marília Mendonça	1235759	41	9	40	0
42	2mL3B5GilTm4dUT6P8LVpd	Pode Se Soltar	Jerry Smith	1229105	43	32	33	1
43	5aLvtKo9672scTVdEwXPTg	Eu Vou Te Buscar (Cha La La La La)	Gusttavo Lima	1227139	42	20	33	-1
44	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1222270	38	13	14	-6
