position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	1755798	1	5	1	0
2	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1679192	2	11	1	0
3	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1506038	3	10	2	0
4	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1370823	4	4	4	0
5	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1122594	5	6	4	0
6	543bCW2ruMPmxUBWirQ3MR	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	1091289	6	3	6	0
7	4tNXntkAzQ5A2dfYRYGIIQ	Easier	5 Seconds of Summer	1058057	7	3	7	0
8	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	940793	nan	1	8	new
9	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	932669	8	4	8	-1
10	2x0RZdkZcD8QRI53XT4GI5	SOS (feat. Aloe Blacc)	Avicii	925637	nan	1	10	new
11	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	909734	9	24	4	-2
12	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	893595	18	2	12	6
13	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	885281	11	24	1	-2
14	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	867713	10	3	10	-4
15	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	817703	16	4	15	1
16	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	804896	14	10	4	-2
17	0vHmuAr3iAuGBAqMmraa05	Johnny Run Away	Tones And I	800909	nan	1	17	new
18	7FEwp8BavoEVE3AnxJDchc	No Guidance (feat. Drake)	Chris Brown	798452	nan	1	18	new
19	0vrmHPfoBadXVr2n0m1aqZ	Heaven	Avicii	752220	nan	1	19	new
20	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	746781	21	6	20	1
21	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	733534	15	13	2	-6
22	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	718393	17	6	16	-5
23	2WyRfGeHo97VC5mP1BBSzr	Mother's Daughter	Miley Cyrus	683249	26	2	23	3
24	1abFkY2jm6KDFMZ7RD9YJh	Painkiller	Ruel	647977	36	6	24	12
25	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	632195	23	25	2	-2
26	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	623422	51	2	26	25
27	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	618422	20	14	8	-7
28	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	597618	35	7	28	7
29	340UVheS8z3ncW9TTUhAbc	Nightmare	Halsey	593450	22	4	17	-7
30	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	591333	31	27	4	1
31	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	589641	24	4	11	-7
32	3qLBz3j26AHO2jBYUQWLA6	Woke Up Late (feat. Hailee Steinfeld)	Drax Project	584830	27	17	23	-5
33	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	581782	28	11	6	-5
34	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	558949	38	36	5	4
35	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	557899	25	18	20	-10
36	4c2cdWv3GLKoP12tY0OzZl	Exit Sign	Hilltop Hoods	557868	29	16	24	-7
37	1kK6DwzyXJSp58u5HYWwuD	Go Loko (feat. Tyga, Jon Z)	YG	555959	41	3	37	4
38	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	542431	33	11	3	-5
39	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	521271	32	20	8	-7
40	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	517141	44	43	2	4
41	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	516913	42	33	6	1
42	7njKgVl3AnLflRad38o7AG	Paradise	Bazzi	514661	37	10	24	-5
43	0uUNN1nSoUx1A4fkDCWDQ7	So Am I	Ava Max	511245	30	13	15	-13
44	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	508798	40	6	37	-4
45	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	504437	45	18	1	0
46	1HpzOCZbNWzxvvXfSGtSrX	Find U Again (feat. Camila Cabello)	Mark Ronson	503718	46	2	46	0
47	0BnTBAGmr9FtYwkZrwKhwS	Just Us (feat. SZA)	DJ Khaled	492105	39	4	23	-8
48	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	490432	49	6	40	1
49	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	486697	48	5	48	-1
50	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	456884	47	11	2	-3
51	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	446503	43	38	5	-8
52	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	437003	54	52	1	2
53	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	431120	50	36	1	-3
