position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	2232124	1	2	1	0
2	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2193498	2	8	1	0
3	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1775261	3	7	2	0
4	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1410717	4	3	4	0
5	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1297266	nan	1	5	new
6	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	1200910	5	21	4	-1
7	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	1087495	7	6	7	0
8	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	1077668	9	7	4	1
9	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	1033157	nan	1	9	new
10	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1008869	11	21	1	1
11	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	1008631	nan	1	11	new
12	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	993162	12	12	1	0
13	2MuMD298IpYqKF367wegUd	Homicide (feat. Eminem)	Logic	916239	8	2	8	-5
14	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	903582	13	10	2	-1
15	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	859875	14	11	8	-1
16	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	839856	23	3	16	7
17	340UVheS8z3ncW9TTUhAbc	Nightmare	Halsey	837507	nan	1	17	new
18	0uUNN1nSoUx1A4fkDCWDQ7	So Am I	Ava Max	770824	15	10	15	-3
19	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	769546	16	22	2	-3
20	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	731704	18	8	6	-2
21	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	717652	17	8	3	-4
22	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	706714	22	17	8	0
23	0BnTBAGmr9FtYwkZrwKhwS	Just Us (feat. SZA)	DJ Khaled	682727	nan	1	23	new
24	4c2cdWv3GLKoP12tY0OzZl	Exit Sign	Hilltop Hoods	682238	25	13	24	1
25	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	677236	26	15	20	1
26	2S1LebN6AXXQqJolBxlWgO	Earth	Lil Dicky	674235	20	5	18	-6
27	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	650722	21	8	2	-6
28	3qLBz3j26AHO2jBYUQWLA6	Woke Up Late (feat. Hailee Steinfeld)	Drax Project	642593	31	14	23	3
29	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	636175	28	24	4	-1
30	7njKgVl3AnLflRad38o7AG	Paradise	Bazzi	633826	24	7	24	-6
31	4f8Mh5wuWHOsfXtzjrJB3t	I THINK	Tyler, The Creator	611169	nan	1	31	new
32	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	598939	54	3	32	22
33	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	586796	36	33	5	3
34	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	582628	32	15	1	-2
35	3y3brCCecHC3Db18aIOnny	"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"	Kygo	580594	19	5	19	-16
36	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	577886	33	35	5	-3
37	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	570953	39	30	6	2
38	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	567107	34	19	5	-4
39	6jfEZdUJ2Yla6h7gTJgKuo	Walk Me Home	P!nk	565225	29	4	25	-10
40	1oolfqNpJhtO9KquFkHOX2	Johnny Run Away	Tones And I	563394	52	10	40	12
41	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	554301	41	40	2	0
42	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	549359	44	4	42	2
43	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	540807	42	33	1	-1
44	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	540014	40	3	40	-4
45	0TBFJanfWaByPIi3f7RR82	Waiting	KIAN	534330	35	25	13	-10
46	09oZ9eXQ2fo6YDrPzJqAoP	Outta My Head (with John Mayer)	Khalid	524531	30	7	12	-16
47	51RN0kzWd7xeR4th5HsEtW	IGOR'S THEME	Tyler, The Creator	493396	nan	1	47	new
48	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	490061	38	16	28	-10
49	1abFkY2jm6KDFMZ7RD9YJh	Painkiller	Ruel	487324	65	3	49	16
50	0b6UoVjUzFyZNpHI0aAhKt	Celebrate (feat. Travis Scott & Post Malone)	DJ Khaled	484634	nan	1	50	new
51	5QvBXUm5MglLJ3iBfTX2Wo	RUNNING OUT OF TIME	Tyler, The Creator	484479	nan	1	51	new
52	2smpiAZfaN0GFi15MqAq6E	Stay Awake	Dean Lewis	476114	51	3	50	-1
53	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	473179	nan	1	53	new
54	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	472681	48	17	11	-6
55	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	470647	27	6	11	-28
56	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	470630	49	34	4	-7
57	0fv2KH6hac06J86hBUTcSf	NEW MAGIC WAND	Tyler, The Creator	461543	nan	1	57	new
58	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	461421	76	3	58	18
59	5QiNbIilmMiMBXvaAlf7lN	Who Do You Love	The Chainsmokers	456911	46	4	31	-13
60	3Tc57t9l2O8FwQZtQOvPXK	my strange addiction	Billie Eilish	453395	45	8	14	-15
61	6eYbHXkYM5m3Eg6WJzU3NW	Good Lord	Birds Of Tokyo	447457	55	8	53	-6
62	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	446837	53	49	1	-9
63	1nXZnTALNXiPlvXotqHm66	A BOY IS A GUN*	Tyler, The Creator	442178	nan	1	63	new
64	4cbdPT6uaBOgOQe3fLMofl	Power is Power (feat. The Weeknd & Travis Scott)	SZA	441579	37	4	25	-27
65	15xWRPHQMeqgdkGzInx3PY	Falling Like The Stars	James Arthur	419123	197	2	65	132
66	6bOkaEXc5CopinGazSLokx	WHAT'S GOOD	Tyler, The Creator	416706	nan	1	66	new
67	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	415100	50	56	1	-17
68	6FYbr9QzRoZPh0Re8lDO9z	7 Minutes	Dean Lewis	410085	43	3	43	-25
69	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	397367	60	42	7	-9
70	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	394512	59	15	6	-11
71	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	384548	47	15	2	-24
