position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2388854	1	10	1	0
2	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1734962	2	3	2	0
3	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	1441126	4	6	3	1
4	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1407440	3	5	2	-1
5	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	1399613	5	2	5	0
6	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	1382766	7	8	6	1
7	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	1365198	6	4	5	-1
8	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	1152032	8	7	8	0
9	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1147321	9	13	4	0
10	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	1050168	10	15	7	0
11	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	1037885	14	9	11	3
12	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	994685	11	7	9	-1
13	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	947013	12	5	3	-1
14	5dW1VZPcFqB4n0P08rGDgm	The Git Up	Blanco Brown	945291	13	9	11	-1
15	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	931501	20	8	15	5
16	59zWQR2wQnSlkG4xTTwY9d	Choir	Guy Sebastian	836946	15	10	13	-1
17	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	828122	51	2	17	34
18	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	816996	16	3	13	-2
19	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	810684	17	20	1	-2
20	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	807643	18	9	5	-2
21	0vHmuAr3iAuGBAqMmraa05	Johnny Run Away	Tones And I	799885	21	10	16	0
22	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	780216	19	8	12	-3
23	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	758816	22	3	22	-1
24	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	748217	23	33	1	-1
25	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	708560	24	15	16	-1
