position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	2339368	1	9	1	0
2	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1883297	2	2	2	0
3	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	1552135	3	4	2	0
4	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	1529174	4	5	3	0
5	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	1521718	nan	1	5	new
6	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	1435654	5	3	5	-1
7	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	1253576	10	7	7	3
8	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	1175525	20	6	8	12
9	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1155807	6	12	4	-3
10	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	1105608	7	14	7	-3
11	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	1048454	9	6	9	-2
12	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	1027362	8	4	3	-4
13	5dW1VZPcFqB4n0P08rGDgm	The Git Up	Blanco Brown	1012868	11	8	11	-2
14	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	1004591	12	8	12	-2
15	59zWQR2wQnSlkG4xTTwY9d	Choir	Guy Sebastian	901621	14	9	13	-1
16	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	885982	13	2	13	-3
17	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	867494	16	19	1	-1
18	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	867392	15	8	5	-3
19	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	857263	17	7	12	-2
20	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	842142	32	7	20	12
21	0vHmuAr3iAuGBAqMmraa05	Johnny Run Away	Tones And I	832674	18	9	16	-3
22	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	809969	22	2	22	0
23	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	768478	25	32	1	2
24	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	747335	23	14	16	-1
25	4wuCQX7JvAZLlrcmH4AeZF	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	743395	21	4	8	-4
26	4tNXntkAzQ5A2dfYRYGIIQ	Easier	5 Seconds of Summer	742761	26	11	7	0
27	1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	734077	19	4	5	-8
28	1gZFRYcPz3wKevEaNYRwfW	Time - Edit	NF	725430	31	2	28	3
29	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	686251	28	4	16	-1
30	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	681808	43	2	30	13
31	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	678364	29	10	7	-2
32	1abFkY2jm6KDFMZ7RD9YJh	Painkiller	Ruel	671477	34	14	24	2
33	3yNZ5r3LKfdmjoS3gkhUCT	bad guy (with Justin Bieber)	Billie Eilish	670588	27	4	15	-6
34	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	646488	35	6	29	1
35	5FfZ40feVmKy7AAcVMTgaG	Then What	Illy	638728	36	7	35	1
36	4R9ATNRRl1uth17i5qDCc0	I.F.L.Y.	Bazzi	636478	58	3	36	22
37	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	603898	33	8	5	-4
38	2grAr8pWMuLWn8ZYEE9wDV	Never Seen the Rain	Tones And I	592129	50	3	38	12
39	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	584630	37	12	15	-2
40	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	580683	39	35	4	-1
41	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	579660	38	10	22	-3
42	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	557652	40	18	4	-2
43	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	554740	41	9	8	-2
44	7ILEWkpfdK6AjH2D7jppWk	Don't Check On Me (feat. Justin Bieber & Ink)	Chris Brown	534465	30	6	21	-14
45	3Y7MHz19qCg1Pkxridtu1k	The Archer	Taylor Swift	528334	24	3	24	-21
46	2x0RZdkZcD8QRI53XT4GI5	SOS (feat. Aloe Blacc)	Avicii	525863	42	9	10	-4
47	5A3fPy30SN2wuzrahpcxvV	"Don't Give Up On Me - (From ""Five Feet Apart"")"	Andy Grammer	523174	47	2	47	0
48	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	520577	45	32	4	-3
49	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	517485	48	11	10	-1
50	6VR6NtDo2HSWax5P70d1I3	Little Things	Jessica Mauboy	490282	nan	1	50	new
51	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	478281	nan	1	51	new
52	5Uw7Dut2lZfexn3Y09swpf	Find U Again (feat. Camila Cabello)	Mark Ronson	460623	46	7	35	-6
53	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	460339	49	60	1	-4
54	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	437007	55	44	5	1
55	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	423303	56	14	40	1
56	3qLBz3j26AHO2jBYUQWLA6	Woke Up Late (feat. Hailee Steinfeld)	Drax Project	419929	52	25	23	-4
57	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	414574	59	51	2	2
58	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	413767	53	33	2	-5
59	0qc4QlcCxVTGyShurEv1UU	Post Malone (feat. RANI)	Sam Feldt	402193	57	7	56	-2
60	2gTdDMpNxIRFSiu7HutMCg	I Think I'm OKAY (with YUNGBLUD & Travis Barker)	Machine Gun Kelly	392517	44	5	44	-16
61	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	382704	70	26	1	9
62	2WyRfGeHo97VC5mP1BBSzr	Mother's Daughter	Miley Cyrus	376234	54	10	23	-8
63	6CcJMwBtXByIz4zQLzFkKc	i love you	Billie Eilish	372266	61	19	20	-2
64	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	370813	71	44	1	7
65	0DiDStADDVh3SvAsoJAFMk	Only Human	Jonas Brothers	370558	62	9	30	-3
66	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	367873	72	41	6	6
67	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	364968	66	46	5	-1
68	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	360641	64	19	6	-4
69	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	359043	63	12	8	-6
70	1kK6DwzyXJSp58u5HYWwuD	Go Loko (feat. Tyga, Jon Z)	YG	336683	68	11	31	-2
71	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	331094	69	15	28	-2
72	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	330944	75	53	7	3
73	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	329373	74	30	5	1
