position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	1895485	1	4	1	0
2	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1773245	2	10	1	0
3	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1578629	3	9	2	0
4	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1491441	5	3	4	1
5	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1232777	4	5	4	-1
6	543bCW2ruMPmxUBWirQ3MR	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	1148404	6	2	6	0
7	4tNXntkAzQ5A2dfYRYGIIQ	Easier	5 Seconds of Summer	1119851	12	2	7	5
8	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	996948	8	3	8	0
9	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	984182	7	23	4	-2
10	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	929714	13	2	10	3
11	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	914113	11	23	1	0
12	0n2nEtLP3OzDdi12ziIekx	SOS	Avicii	904447	nan	1	12	new
13	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	864761	10	14	1	-3
14	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	847974	14	9	4	0
15	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	840140	18	12	2	3
16	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	839075	31	3	16	15
17	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	796616	16	5	16	-1
18	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	778554	nan	1	18	new
19	1oolfqNpJhtO9KquFkHOX2	Johnny Run Away	Tones And I	753438	24	12	19	5
20	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	729676	19	13	8	-1
21	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	695979	27	5	21	6
22	340UVheS8z3ncW9TTUhAbc	Nightmare	Halsey	691906	17	3	17	-5
23	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	662453	22	24	2	-1
24	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	652550	15	3	11	-9
25	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	652186	23	17	20	-2
26	2WyRfGeHo97VC5mP1BBSzr	Mother's Daughter	Miley Cyrus	639480	nan	1	26	new
27	3qLBz3j26AHO2jBYUQWLA6	Woke Up Late (feat. Hailee Steinfeld)	Drax Project	635820	28	16	23	1
28	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	608119	30	10	6	2
29	4c2cdWv3GLKoP12tY0OzZl	Exit Sign	Hilltop Hoods	604239	29	15	24	0
30	0uUNN1nSoUx1A4fkDCWDQ7	So Am I	Ava Max	600365	21	12	15	-9
31	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	595776	34	26	4	3
32	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	592212	25	19	8	-7
33	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	585961	32	10	3	-1
34	2MuMD298IpYqKF367wegUd	Homicide (feat. Eminem)	Logic	580097	20	4	8	-14
35	44ZJ4hLD5onikKsVLQaILr	Vossi Bop	Stormzy	573727	43	6	35	8
36	1abFkY2jm6KDFMZ7RD9YJh	Painkiller	Ruel	568303	45	5	36	9
37	7njKgVl3AnLflRad38o7AG	Paradise	Bazzi	561713	33	9	24	-4
38	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	549210	36	35	5	-2
39	0BnTBAGmr9FtYwkZrwKhwS	Just Us (feat. SZA)	DJ Khaled	540306	26	3	23	-13
40	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	533961	37	5	37	-3
41	1kK6DwzyXJSp58u5HYWwuD	Go Loko (feat. Tyga, Jon Z)	YG	527208	49	2	41	8
42	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	526257	42	32	6	0
43	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	522036	41	37	5	-2
44	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	521723	44	42	2	0
45	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	518330	40	17	1	-5
46	1HpzOCZbNWzxvvXfSGtSrX	Find U Again (feat. Camila Cabello)	Mark Ronson	507397	nan	1	46	new
47	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	507148	35	10	2	-12
48	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	498283	48	4	48	0
49	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	492524	47	5	40	-2
50	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	474560	46	35	1	-4
51	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	472264	nan	1	51	new
52	15xWRPHQMeqgdkGzInx3PY	Falling Like The Stars	James Arthur	461504	50	4	50	-2
53	36TO60sxDduIsO3xH8IcUh	Isis	Joyner Lucas	446847	38	2	38	-15
54	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	435652	53	51	1	-1
55	3TZgPOKPqzvj2pS4AeGTAu	Mess Her Up - Single Edit	Amy Shark	414987	55	8	55	0
56	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	409854	57	18	28	1
57	6eYbHXkYM5m3Eg6WJzU3NW	Good Lord	Birds Of Tokyo	402012	58	10	53	1
58	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	401878	61	36	4	3
59	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	394228	56	19	11	-3
60	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	390449	59	21	5	-1
61	6jfEZdUJ2Yla6h7gTJgKuo	Walk Me Home	P!nk	387764	52	6	25	-9
62	2smpiAZfaN0GFi15MqAq6E	Stay Awake	Dean Lewis	377670	60	5	50	-2
63	5AjINjwKyRvQJhSe2zpPHi	Pop Out (feat. Lil Tjay)	Polo G	372763	67	4	63	4
64	09oZ9eXQ2fo6YDrPzJqAoP	Outta My Head (with John Mayer)	Khalid	372131	54	9	12	-10
65	3y3brCCecHC3Db18aIOnny	"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"	Kygo	370792	39	7	19	-26
66	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	369265	64	44	7	-2
67	0TBFJanfWaByPIi3f7RR82	Waiting	KIAN	368201	51	27	13	-16
68	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	366170	63	58	1	-5
69	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	358285	65	17	6	-4
70	6dPyzkyZwoj9LqjQXOFdVv	Press	Cardi B	349438	nan	1	70	new
71	4Y0TtDriFlN3XZoQx6PYsu	"Don't Give Up On Me - (From ""Five Feet Apart"")"	Andy Grammer	348610	104	3	71	33
72	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	340959	70	46	3	-2
73	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	339069	71	58	11	-2
74	6aoGtdWXBkYQ2O2wnyIz2x	Not Ok	Kygo	335358	77	2	74	3
75	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	332657	69	89	1	-6
76	5QiNbIilmMiMBXvaAlf7lN	Who Do You Love	The Chainsmokers	329232	75	6	31	-1
77	6FYbr9QzRoZPh0Re8lDO9z	7 Minutes	Dean Lewis	322366	68	5	43	-9
